all,upregulated,downregulated,unchanged
TGFB1,TGFB1,TMSB10,TTC3
TMSB10,CDKN1C,SPC25,RAB19
CDKN1C,SUPT20H,CT45A6,RUNX3
SPC25,ITGB4,DPY30,RAC3
CT45A6,CYHR1,FAM168A,PTEN
DPY30,SCAPER,GINS4,QSOX1
FAM168A,WDR54,BANF1,HELB
SUPT20H,TXNIP,PFDN1,TRPM4
GINS4,RIOK3,MED28,KLHL34
BANF1,LSM6,GINS3,MRI1
PFDN1,ANXA8L1,RPLP1,BABAM2
MED28,TEDC1,DCTPP1,WDSUB1
GINS3,TTC12,JUND,SPPL2A
ITGB4,C2orf69,ERH,H1-3
RPLP1,FAH,NUSAP1,S100A2
DCTPP1,SUPT4H1,SPTY2D1,NFATC4
JUND,DCK,MMTAG2,MSI1
ERH,ANP32B,KNSTRN,IFT172
NUSAP1,TXN,TAGLN2,CPT1A
SPTY2D1,GTPBP10,RRP15,GGT7
MMTAG2,LIN54,LSM7,NAA80
KNSTRN,TMEM59,PFDN6,ZNF358
TAGLN2,METTL1,POLR2J,PPIAL4C
RRP15,NSMCE1,MYCBP,USP40
LSM7,CHTF18,USP13,GAS6
PFDN6,FUS,LMO4,NOMO2
POLR2J,KHDRBS1,CHRAC1,H3-4
MYCBP,CHTF8,RPS19,CMBL
USP13,CLP1,NUF2,ISG20
LMO4,TSPAN13,SF3B6,MSRB2
CHRAC1,S100A4,LSM4,FN3KRP
TTC3,RPP40,BRK1,FOXO3
RPS19,RADIL,DBI,RBM15B
NUF2,OGFOD3,ST13,POLL
SF3B6,DDB2,HMMR,CDIPT
LSM4,HDAC3,TIMM8A,VANGL1
BRK1,FAM89B,RFLNB,TMEM67
CYHR1,SEPHS2,CLTB,MAGED1
DBI,CHSY1,TPD52L2,RNF170
SCAPER,HAX1,GTF2A2,JUNB
WDR54,HSF1,RPS17,POMT1
ST13,DNAJC9,EIF1,DGKQ
HMMR,ANXA8,RPLP2,NME6
TIMM8A,UBFD1,POLDIP3,DNTTIP1
RFLNB,R3HCC1,RPP25,METTL15
RAB19,SUB1,RGS10,BBS1
CLTB,IGF2BP3,STMN1,LPCAT1
TPD52L2,SMYD4,CEP55,POMGNT2
GTF2A2,MAPKAP1,CHAF1B,UPRT
RPS17,H2BC21,TWSG1,LGALS3
TXNIP,USF1,DNAJC8,TAF5L
EIF1,GAMT,NCAPH,UQCR11
RIOK3,NAGPA,LIG1,DNAJC17
RPLP2,MAP3K2,CSPP1,PHYKPL
POLDIP3,KDM3B,GRPEL1,SMC1B
RPP25,CHKB,SNRPD2,ALG3
RGS10,RPS11,PFDN4,ALKBH5
LSM6,H4C1,SLIRP,PLTP
STMN1,MT-ATP8,MND1,PASK
CEP55,DEF6,NECAP1,UHRF2
CHAF1B,UROD,ING5,STK24
TWSG1,TRAF6,HMCES,ATAT1
DNAJC8,NCOR2,PCNA,DCAF5
NCAPH,RBMX,PAIP2,PHF2
LIG1,SNRPA,KIF4A,FCHSD2
CSPP1,UBTF,S100A11,APLP2
ANXA8L1,SRM,PPP1R14B,RTTN
RUNX3,TOP2B,RANBP1,TOMM7
GRPEL1,MRPS24,ADI1,ACP6
TEDC1,RPP14,NCAPD2,SYVN1
SNRPD2,RPL10,PDZD11,PPP1R3G
PFDN4,SMAD3,HSBP1,CHD6
SLIRP,WASL,GINS2,BTD
MND1,TRIM24,EIF3J,AMZ2
NECAP1,PDCD4,C8orf33,DECR2
ING5,HNRNPA0,S100A13,GSTM4
HMCES,PFN1,UQCRB,PIGQ
PCNA,CCNK,PRMT3,SNRPF
PAIP2,GSTZ1,MEX3D,BBS7
KIF4A,COPS3,SKP1,H1-2
RAC3,UTP15,C1orf131,LOXL2
TTC12,SSRP1,ELOB,ULK1
S100A11,YWHAQ,MKI67,MRPS17
PPP1R14B,ANAPC2,TTC9C,COMTD1
C2orf69,TIAL1,SAPCD2,SRXN1
FAH,NT5DC2,PFDN2,NAB1
RANBP1,NCL,KIF20A,KBTBD4
SUPT4H1,ABCD4,FLYWCH2,RNF167
ADI1,ACTL6A,SARNP,PRR14
NCAPD2,PSMB1,SRI,OSCP1
PTEN,CASP6,LCMT2,VPS26C
PDZD11,DHRS11,MRPL12,RMND5A
HSBP1,MRPL9,FABP5,H3-3A
GINS2,CUL1,EGLN2,RHBDD2
EIF3J,MCM5,BTF3,RTN4IP1
C8orf33,SRR,BASP1,RABL2A
S100A13,PPIH,SRA1,FCHSD1
UQCRB,WDR82,RPS10,FUNDC1
PRMT3,SNAPC4,WDCP,OSBP2
MEX3D,NUDT3,PCBD1,PHAF1
SKP1,PRDX6,BOLA2,HIRA
C1orf131,PSMB2,SURF2,MAPKAPK2
QSOX1,UTP14A,DUT,LRIG2
DCK,GFUS,GATAD2B,PEMT
ELOB,MTURN,CIRBP,COL18A1
MKI67,ALDH16A1,ZC3H4,MAN2C1
TTC9C,PLA2G15,N6AMT1,DOLPP1
SAPCD2,SUPT16H,SPAG7,WRAP73
HELB,PSMD10,NDC80,H3C15
PFDN2,PSMA3,BAG2,WDR81
KIF20A,NUDT12,GPCPD1,NR2C2
FLYWCH2,MANBA,MBD3,MPC2
SARNP,ITPA,MTPN,INO80
SRI,ATAD3B,MYL6,PAAT
ANP32B,BAG1,DHFR,ADCY7
TRPM4,HNRNPA1,RRM1,OTUD1
LCMT2,PARN,SMC2,TRAF1
KLHL34,HCFC1,RPS13,DHX32
MRPL12,HNRNPA2B1,ATOX1,RNF31
TXN,GLA,ANAPC16,SLC12A7
GTPBP10,FAM102B,TRIP13,SYPL1
LIN54,RALYL,UBE2L3,UBAC1
FABP5,TXNL1,CACYBP,CYBRD1
MRI1,DERA,GATAD2A,PPCDC
TMEM59,ACSL1,RBL1,MFSD12
EGLN2,POP1,FAM83D,FAM169A
METTL1,GSK3A,CBFB,ABHD16A
NSMCE1,ZNF384,HIRIP3,KAT14
BTF3,ARID2,RPS12,LDB1
BASP1,NISCH,EIF1B,RLF
SRA1,PSMB3,TOM1L1,DAZAP2
RPS10,MRPS31,CDC45,USE1
WDCP,SCO1,UBE2C,PBX2
PCBD1,RPL7A,RPL32,DOP1B
BOLA2,FASTKD1,UBP1,MYF6
SURF2,H3-2,C12orf57,GCDH
BABAM2,RPL18A,SF3B5,IPO13
CHTF18,COPS2,UBR7,CRYM
DUT,MEMO1,TPD52,BET1
WDSUB1,H3C1,PBDC1,CENPK
FUS,RNF214,PPP1R18,CEP170B
KHDRBS1,MRPL27,PXN,SAMD4B
GATAD2B,ILF3,DENND4A,CAMK1D
CHTF8,TXNDC17,EEF1B2,FBXO6
CIRBP,HNRNPL,SNAP29,ITPR1
ZC3H4,RALY,ATAD5,PCBP3
N6AMT1,MRPL11,NSUN6,ACAD8
CLP1,RPP38,DLGAP5,ALS2
SPAG7,RFX1,KIF15,BCS1L
NDC80,ILF2,GLO1,GTF2H2
BAG2,DIAPH1,RPL23A,CACNA2D1
GPCPD1,BRD2,SMC4,PCGF5
MBD3,PSMB4,STIP1,SMUG1
MTPN,MSH3,UBAP2L,PPT2
MYL6,ABCF3,NPM1,KCTD21
DHFR,AMDHD2,RSL1D1,VRK2
RRM1,NAB2,URM1,DYNLT2B
TSPAN13,SRP14,COMMD6,KIAA1109
SMC2,PTBP1,WDHD1,INTS9
RPS13,MTAP,LIMD1,PHRF1
SPPL2A,THG1L,ASL,DSCC1
S100A4,GOT1,RPS21,GCSH
ATOX1,HNRNPK,RNASEH2B,FLYWCH1
RPP40,DNASE2,MIX23,HSPB2
RADIL,DBNL,KIF14,EOGT
ANAPC16,RBM14,EIF4H,RETREG2
TRIP13,MT2A,CDK1,CTSZ
UBE2L3,NAA35,SH3KBP1,CLCN7
CACYBP,COMMD2,SGTB,COQ8A
GATAD2A,SF3A1,CDK2AP1,GPR180
RBL1,TALDO1,EBNA1BP2,TRPT1
OGFOD3,PSMA1,TRMT6,ZDHHC13
FAM83D,HK2,RUSC1,TTPAL
CBFB,SNRPA1,PKMYT1,ICMT
HIRIP3,GAPDH,DR1,PIP4K2A
RPS12,POMK,RNF114,NTHL1
EIF1B,HPRT1,PSMG1,PPIP5K1
TOM1L1,HNRNPDL,NCAPG,H2AZ1
CDC45,DDT,SFN,KIAA1549L
UBE2C,BBX,EIF5A,MT-ND4
DDB2,PGD,ARRDC1,AP5S1
HDAC3,MATR3,GNPNAT1,NHEJ1
H1-3,BDH1,PTBP2,RAB20
RPL32,RPA3,ARFGAP2,DNAJA4
UBP1,CDK16,ZNF185,ALG2
C12orf57,GTF2I,PTTG1,MAPK12
SF3B5,MTHFSD,SPATS2L,CRADD
UBR7,EGLN1,RPS15,STIM2
TPD52,HSPA6,MRPL53,IMPACT
PBDC1,DNAJB2,HSP90AA1,SMARCD1
S100A2,NR3C1,APC,TBCEL
PPP1R18,NUTF2,RPL30,CSGALNACT2
PXN,SEPHS1,USP22,IRS2
DENND4A,NUMA1,RPL26,IRS4
EEF1B2,DCPS,C7orf50,VAPA
SNAP29,PSMD4,CCNB2,MMP14
ATAD5,NEU1,NME2,SELENBP1
FAM89B,DNAJC2,RPL37A,RAVER1
SEPHS2,SIX5,CALM1,UQCC3
NSUN6,HNRNPA3,AKT2,GFPT2
DLGAP5,ATPAF2,CD2AP,MRPL17
KIF15,THUMPD1,ATP5F1E,SUFU
GLO1,SF3B1,PPP1R11,H2AX
RPL23A,H1-10,NDUFA8,IREB2
SMC4,RBMXL1,ELOA,DNAJC30
STIP1,CUL2,NSD2,DSC2
UBAP2L,TACO1,RNF220,SPG11
NPM1,BMPR2,WDR6,MMGT1
NFATC4,APEX1,POLR2D,MVB12A
RSL1D1,WDR5,ZNF593,B3GNTL1
URM1,TRMT5,MED22,TRADD
COMMD6,MRPL19,SMNDC1,HKDC1
CHSY1,MRPL20,SPC24,MTARC1
HAX1,AHNAK2,SCD,FOXD1
WDHD1,LAP3,DTD1,SDHD
LIMD1,GSTO1,RPS28,KBTBD6
HSF1,RBM26,SH3BGRL3,C3orf38
ASL,MYG1,MTF2,HPS3
DNAJC9,CTSH,CPSF4,RING1
ANXA8,MTR,POLR2L,KBTBD11
RPS21,ARPC1B,HSPB6,SLC25A10
RNASEH2B,SNRPE,TEX30,MRPL38
UBFD1,PBRM1,PDCD5,TMX4
MIX23,RPS27A,NSMCE3,ESCO2
KIF14,U2AF2,ACAT2,DEPDC5
EIF4H,MAPK1,C2orf49,NT5C3A
CDK1,ANP32E,RAB13,H1-4
MSI1,AFF1,NOLC1,SCAI
SH3KBP1,NCOA4,RABIF,B2M
R3HCC1,ZDHHC17,RPL26L1,UBQLN4
SGTB,SIRT2,NUP50,RNASEH1
IFT172,JAM2,FNBP1,LMAN2L
CDK2AP1,TEFM,RECQL4,WDR24
SUB1,IGF1R,RPL21,WDFY3
EBNA1BP2,ZNF292,ZBTB10,ESPNL
TRMT6,PARK7,RBX1,HPDL
RUSC1,ACADSB,REEP4,ELP3
PKMYT1,DDX39B,POLR2F,CDK13
DR1,NKTR,PLEKHG4,DPYSL5
RNF114,COPS4,PSAT1,TMEM14C
IGF2BP3,NCBP2,HYPK,PDCD10
CPT1A,PRCC,NAA50,TDG
PSMG1,DTYMK,UCHL3,FCSK
NCAPG,MOV10,RPL12,TEAD1
GGT7,GRAMD1A,MTA1,TAMM41
SMYD4,NAAA,RBM28,KDM5C
SFN,NQO1,VBP1,KBTBD2
EIF5A,PTPRS,TTK,IMPA2
ARRDC1,MRPL44,PTCD1,UBE3B
GNPNAT1,DPYSL3,RNGTT,COMMD5
PTBP2,MSI2,STAU1,TTC30A
ARFGAP2,OXCT1,SLC7A1,TIAM1
ZNF185,ECSIT,MANF,RIN1
PTTG1,NDUFA13,RNASEH2A,DHRS13
SPATS2L,HEBP2,TAX1BP3,CUL9
RPS15,LUC7L2,CKAP2,CYBC1
MRPL53,MBNL1,GINS1,FBH1
MAPKAP1,PLBD2,RDX,FBXO42
HSP90AA1,MGME1,PSME3,POLG2
APC,ZNF512,ZMYM3,ATG13
RPL30,PTCD3,CLTA,RELCH
USP22,TDRKH,IPO11,NUDT19
RPL26,ATPAF1,NAA10,UEVLD
NAA80,GSS,CDC25C,PHKA1
H2BC21,ABT1,RPL10A,NCBP2AS2
C7orf50,FNDC3A,IQGAP3,POGK
CCNB2,EIF4E,DUS3L,IRF3
NME2,NRBP2,PFDN5,MSL3
RPL37A,PPIA,CEP43,VPS26B
CALM1,VPS36,RNASEH2C,AP5Z1
ZNF358,MDH1,ERCC6L,GLI2
USF1,PIR,NME1,S100A9
AKT2,MED12,PSMA4,PEF1
GAMT,HMOX1,SUGP1,ARHGEF40
PPIAL4C,FAM98B,EZH2,RPIA
CD2AP,FAM120A,FANCG,FAAP100
ATP5F1E,MOB3A,CNOT3,BRPF3
PPP1R11,TP53I3,RPL27A,PPIAL4H
NAGPA,HNRNPU,RPL36,TTC13
NDUFA8,KDM4B,SUMO1,THYN1
ELOA,HNRNPC,CDCA8,POLB
MAP3K2,CORO7,HSPA8,SURF1
NSD2,PLEKHA2,PPP3R1,CHD2
RNF220,SCPEP1,SMAP1,TMEM256
KDM3B,NYNRIN,ZFYVE19,POU2F1
USP40,KDM5B,COA7,PIAS3
CHKB,MRPL21,RIF1,MIB2
WDR6,MRPL1,MAP4,TPRKB
RPS11,PRPF4B,COTL1,INTS10
POLR2D,SNRPD3,CSE1L,PLCD1
ZNF593,IMP3,DICER1,NCOA5
MED22,STAG1,PSMB5,EXTL2
GAS6,H1-5,SRSF6,PUDP
NOMO2,USP11,RFC4,RAB2B
SMNDC1,ABHD18,BCAS2,F8A1
SPC24,MRPS35,ZPR1,METTL26
SCD,UCHL1,RFC2,GLS2
H4C1,DHX9,STUB1,MED13
DTD1,SMU1,EEF1D,P4HTM
RPS28,HNRNPD,PAICS,SOGA1
MT-ATP8,SDSL,TOMM34,CNOT11
DEF6,DCXR,MRPS28,SMARCAL1
SH3BGRL3,FBXW9,GPRIN1,RBCK1
MTF2,SRRM1,TCF12,NR2F6
CPSF4,MED23,MYL12A,PHC3
POLR2L,RARS2,UTP20,TTC17
H3-4,RBBP6,MRPS18C,TFAP2A
CMBL,VAV2,CSTF2,THAP11
HSPB6,TRIM28,AASDHPPT,GTPBP8
TEX30,MIPEP,RPS20,ADPGK
ISG20,GLOD4,SGTA,LMTK2
MSRB2,PPP4R3A,CFAP20,EI24
PDCD5,H2BC5,RPS18,REL
NSMCE3,LMAN2,NCAPG2,MRPS2
FN3KRP,KIF13A,RFC3,ACYP1
FOXO3,NPC2,HAUS8,PAAF1
ACAT2,ISCU,SF1,PABPN1
C2orf49,ACY1,ANLN,MRPL22
RAB13,PPTC7,NUDC,FBXL20
UROD,RDH13,SH3D19,ACSS2
NOLC1,WASH3P,NUDT15,HSPA1L
TRAF6,POFUT1,GRK6,HPSE
NCOR2,CIAO3,TBCA,HNRNPH2
RBM15B,MRPS11,RRP8,PDXP
RABIF,MRPL23,FDX1,AGPAT3
RPL26L1,GALNT7,DCUN1D5,CCNT2
POLL,HNRNPH1,EZR,KRT16
NUP50,XRCC5,PABPC1,SNRPD1
FNBP1,HMGXB4,ENY2,SLC15A4
RBMX,CCAR1,CIP2A,PSME1
CDIPT,ECHDC1,NTAN1,FXN
RECQL4,MIDEAS,PRMT5,GEMIN8
RPL21,SDF2,TCEA1,BRD7
SNRPA,LUC7L3,YTHDF3,DYRK1A
UBTF,MTOR,CAMSAP1,PLPP6
ZBTB10,PLEKHA5,WDR12,STK33
RBX1,INTS5,CLIC6,CCDC51
REEP4,BRD3,AHSA1,EIF4EBP1
POLR2F,COQ5,MAK16,THUMPD2
PLEKHG4,DGUOK,PAK1IP1,APPL1
VANGL1,TOMM40,NAA25,PRKAB2
SRM,API5,MZT2B,QDPR
TMEM67,MAVS,HUS1,FCHO1
MAGED1,PGAM5,PUM3,DCBLD2
PSAT1,POGLUT2,EIF4B,CIAO2A
TOP2B,ARMCX1,KIF23,CUL7
HYPK,ZC3H12C,PFAS,DMAC2
NAA50,QKI,KHSRP,MTMR3
UCHL3,HDHD2,EXOSC1,TRAPPC1
RPL12,DNPH1,PSMG2,BRI3
MTA1,MRPL10,LARP1,TOLLIP
MRPS24,PTPA,GPKOW,SNRNP48
RNF170,PDF,FASN,SRSF11
RBM28,HNRNPUL1,BAG4,BAX
JUNB,MTG1,LSM12,MRPS12
RPP14,SQSTM1,NOL7,NID2
VBP1,INTS4,CHAF1A,PMM1
RPL10,MRPL16,EED,FKBP9
SMAD3,SRSF7,FUBP1,NT5C
WASL,VLDLR,CCNA2,SREK1
TTK,RNPEP,FANCI,OGA
PTCD1,RASA1,CD44,TEP1
RNGTT,KTN1,LDHB,DALRD3
STAU1,INTS6,EIF1AX,TOMM22
TRIM24,NAGK,RBBP7,ANTKMT
SLC7A1,TFB1M,CLEC16A,EXTL3
MANF,APOBEC3C,LIN7C,TSEN2
PDCD4,PLPBP,TTC1,GTPBP3
RNASEH2A,MTFR1L,IPO5,CLSTN3
TAX1BP3,SH2B1,DIMT1,IFT140
CKAP2,KIAA0319L,C19orf47,OXNAD1
GINS1,MRPL47,RPL4,UNK
RDX,MED24,CORO1C,SETDB1
PSME3,RCC2,MCM3,SHFL
ZMYM3,LRSAM1,PEX19,TRA2B
CLTA,MITD1,EIF3F,MRPL50
IPO11,C1QBP,PRMT1,OSBPL1A
NAA10,ITIH3,UBE2V2,MIEF1
CDC25C,TTC7A,DNMBP,RECQL
HNRNPA0,GSTP1,PANK3,HAUS3
POMT1,EPM2AIP1,MCM6,CENPO
PFN1,NPEPL1,TOP1MT,UBN1
RPL10A,SNX9,NES,TUT1
IQGAP3,IVD,PCBP2,NDUFAF3
DUS3L,HSPD1,GTF2F1,SLC25A15
CCNK,C5orf51,RAD54L,DTNBP1
DGKQ,CSTF3,PGP,VPS13D
PFDN5,SYNPO,C18orf21,PPOX
GSTZ1,WRNIP1,CAP2,ABHD11
CEP43,RNH1,PAIP1,COMMD10
COPS3,NCKIPSD,RPS5,MIOS
UTP15,SMCHD1,TBCB,COPE
NME6,ERI3,MYL6B,SNAP47
RNASEH2C,AGPAT1,ANKRD13A,PRXL2B
ERCC6L,STAG3,RACGAP1,HINT2
NME1,SOD1,EIF6,EMC10
PSMA4,SUMF2,MCMBP,NRIP1
SUGP1,NUDT21,PPAN,RRP7A
SSRP1,ELP2,PPM1G,FKBP11
EZH2,TBL1XR1,SNRPB,STAMBP
YWHAQ,AGO1,GTF2E2,FUT11
FANCG,INTS7,AIF1L,RTCA
ANAPC2,TCERG1,BEND3,MYLK
CNOT3,C11orf68,FKBP4,SNRNP27
RPL27A,EML1,CAB39,VPS18
RPL36,DPCD,UHRF1BP1L,RMDN1
TIAL1,LARP7,SLC7A5,PSMG3
SUMO1,HTT,BUD31,TGOLN2
CDCA8,KIAA1107,CEP131,ZKSCAN8
NT5DC2,CUL5,ADSL,PAOX
HSPA8,FLOT2,SHMT1,ATXN3
PPP3R1,TKT,MCM2,MRPL24
NCL,ZNF121,GEMIN5,ACBD5
SMAP1,INTS13,ARPC5,ASPSCR1
ZFYVE19,NOP58,RFC5,CCDC25
DNTTIP1,XRCC6,CLPX,PKLR
ABCD4,SAP18,CDC37,RPS24
METTL15,BPNT1,YTHDC2,PYCR3
BBS1,GPX7,YY1,DENND11
LPCAT1,GLE1,PLCB3,CENPN
COA7,MRPL39,UACA,TEAD3
RIF1,ISYNA1,CBX3,RFK
MAP4,ACTR5,FDPS,SLC9A1
ACTL6A,TGFBI,ASF1A,RBPMS
COTL1,B3GLCT,BCL2L12,IRF2
POMGNT2,RHOT2,RPL24,GNB1L
CSE1L,FLOT1,MRTO4,ST3GAL4
DICER1,SERPINH1,SLC25A17,TLE3
PSMB5,CBR3,LYRM4,STBD1
SRSF6,MRPL13,CDC42EP1,SETD1A
RFC4,AK1,HSPB1,PTRH1
BCAS2,PLBD1,FTSJ3,RAB6D
ZPR1,SMAD2,DNAJC7,IGSF3
RFC2,SCRN1,TIMM13,ANP32A
STUB1,XPNPEP3,POLE,NDUFS8
UPRT,PTGR2,USP4,CCDC91
EEF1D,LMNB1,POLE3,IQCB1
PAICS,AP5B1,RPL23,DDX41
TOMM34,ARGLU1,AIP,ENPP4
LGALS3,CAND1,IDI1,TBC1D13
MRPS28,EPRS1,SAFB2,TSNAX
GPRIN1,NFIX,WDR70,CNTROB
TCF12,MRPL18,EEF2K,TBC1D17
MYL12A,KDM3A,CYTH3,RCC1
UTP20,PPP1R7,CIT,VPS33B
PSMB1,PAFAH1B2,PBK,EFCAB14
MRPS18C,IRF9,BRAT1,PRPF40A
CASP6,MRPL46,CHCHD2,NMI
DHRS11,SYNE1,HSPA14,RB1
TAF5L,MRPL37,DRG1,BPNT2
MRPL9,DNAJC19,NACA,UBE2D1
UQCR11,ZMYND8,CCT4,TTC21B
CSTF2,MRPL45,RNF126,NUDT2
AASDHPPT,CENPC,CTNNA2,RPS6KA5
RPS20,DDX1,MCM4,CENPB
SGTA,PSIP1,CSNK2B,SP1
CFAP20,ZKSCAN4,EXOSC9,YWHAZ
CUL1,PODXL,AHCY,TBC1D5
RPS18,HSD17B10,VRK1,FNTB
MCM5,SUOX,BZW2,WDR45
NCAPG2,INTS8,RPS3A,BLVRB
RFC3,HNRNPH3,MOCS2,ZZZ3
HAUS8,POR,SMARCC1,UBXN7
SF1,EMC1,EXOSC7,ISCA2
DNAJC17,GALT,NCAPD3,BET1L
PHYKPL,DDX17,PNP,GATB
SMC1B,PRUNE1,APBB1IP,PTBP3
ANLN,AK2,FOCAD,TXNRD3
ALG3,NAXE,PNN,CXXC1
NUDC,PTPMT1,PEBP1,OAT
SRR,SMC1A,CCDC6,GLDC
PPIH,GNB2,TCP1,MIGA1
WDR82,EPHX2,TOP2A,TTC26
SNAPC4,RCC1L,GPATCH2,CASP3
NUDT3,VWA8,INPP5B,PRAME
ALKBH5,AP3B1,SSNA1,LPIN3
SH3D19,GET3,BOP1,FIG4
NUDT15,RGL2,NDUFAF2,CAMLG
GRK6,GLYR1,EIF3B,NSUN4
TBCA,CCAR2,HSPA4L,LRRC8A
PRDX6,FBL,HSPH1,SMDT1
RRP8,NEK9,QRICH1,IDH3B
FDX1,GSR,CCNT1,TMEM192
PSMB2,INTS3,SMYD5,HNRNPM
DCUN1D5,EXOC2,SMARCAD1,OSGEP
PLTP,RRP9,BCCIP,CENPV
UTP14A,GPX1,NUP153,SLC25A40
EZR,APIP,TIPRL,FPGT
GFUS,PMPCA,SLC3A2,SUMF1
PASK,FNBP4,ATAD2,DRAP1
MTURN,UFL1,LRRC8C,CHCHD3
PABPC1,TRMU,MCM7,CPD
ENY2,PRKDC,GTPBP4,MTMR14
CIP2A,PITRM1,POLD3,STX10
NTAN1,PRKACA,HSPBP1,NUBPL
PRMT5,C11orf54,TAF4,TOP3A
TCEA1,DARS2,IQSEC1,PHF21A
YTHDF3,PHPT1,CLIC1,ARF6
CAMSAP1,FARS2,NCDN,MED4
WDR12,CCDC22,MRPS18B,ESRP2
CLIC6,IRAK4,RPL34,SCFD2
AHSA1,DENND6A,NVL,MRPS30
MAK16,TARDBP,FKBP1A,RAI1
UHRF2,CERT1,KDM1A,RIOX1
PAK1IP1,CCDC134,ZNF326,METTL14
NAA25,ZNF22,WWC1,MIF
STK24,COQ6,FTSJ1,BTAF1
MZT2B,MRPS22,JUN,ATG4C
HUS1,NIPSNAP3A,DSP,FANCA
PUM3,NCSTN,ASNS,TAF1
ALDH16A1,PSMD5,TRIP6,HS2ST1
EIF4B,PFKFB4,ACACA,KDM5A
KIF23,GUK1,CBS,LRCH2
PFAS,LSM8,TAGLN3,DCTN5
KHSRP,PAXX,NOP2,KLHL22
EXOSC1,RAD21,PSMA7,MED25
PSMG2,DDX24,DNAJB4,GPATCH8
LARP1,VIPAS39,TXLNG,PIGT
GPKOW,UROS,ACTN4,POP4
PLA2G15,SELENOF,RBM34,SLC2A6
SUPT16H,TOR3A,TTC27,TMEM41A
FASN,CRBN,PLS3,SHOC2
BAG4,CDC42BPB,RPS16,ERGIC3
LSM12,FH,MAPKAPK3,NEFL
NOL7,PGAM1,UMPS,DTNA
CHAF1A,FOXRED1,FAM111A,ZNF629
EED,EPHB2,RIOK1,PUS1
PSMD10,RBM15,RPL27,DDX28
FUBP1,HNRNPR,POLR1E,ACTR6
CCNA2,EXOC1,OCC1,AIMP2
FANCI,METTL13,MED11,TIMM44
CD44,APRT,ELOC,VPS8
LDHB,RINL,ECPAS,FMNL3
EIF1AX,ERLEC1,GAR1,DEGS1
RBBP7,RBM12B,SLC9A3R1,TGFBRAP1
PSMA3,SPG21,PSMA6,CELF2
CLEC16A,TRIOBP,DDX27,DHRS4
LIN7C,LZIC,CAPRIN1,CXADR
ATAT1,ADAR,CDC27,KLHDC10
DCAF5,PIK3R2,SF3B2,FBXL2
NUDT12,PCK2,RNF25,TMEM126A
TTC1,ZNF687,CFL2,C1orf109
IPO5,SCLY,RAP1GDS1,IFI30
MANBA,DNPEP,PSMA2,SPR
DIMT1,LIPA,ATXN10,IFT122
ITPA,ANK2,DDX6,MGMT
C19orf47,EARS2,WDR75,TECPR2
ATAD3B,PSPC1,KNTC1,AKAP8L
RPL4,MRPS27,IPO4,ERAL1
PHF2,PGLS,ANAPC4,ARVCF
CORO1C,EXD2,EIF2B3,NUDT8
MCM3,CTSF,PKN1,RPS6KB2
BAG1,LARS2,EIF2B1,TTC19
FCHSD2,CC2D1B,DDX18,MLYCD
PEX19,ATP11A,MSN,SYNJ1
EIF3F,GDPGP1,SORT1,UBQLN2
PRMT1,ALDH2,CDC23,MBD4
