all,upregulated,downregulated,unchanged
HNRNPA1,ARMCX3,RBM8A,INPP5A
UBE2V2,TP53RK,WDR43,MRRF
PARN,MRM3,LSM14B,MAP3K4
APLP2,CAPG,ZCCHC8,CEP290
RTTN,SPEN,VPS37C,C8orf82
TOMM7,MDP1,C11orf98,NDUFA5
DNMBP,SPNS1,GLRX3,ZER1
ACP6,XXYLT1,YAP1,ACAP2
PANK3,DNM2,EXOSC10,SF3B4
MCM6,TBL2,CSRP1,IGFBP7
TOP1MT,XRN1,HEATR3,IFT52
NES,NIF3L1,RBIS,FKBPL
PCBP2,USP9X,RPS14,MED16
GTF2F1,SUN2,CCT2,TBP
RAD54L,FDXR,DPF2,TIMM21
SYVN1,EIPR1,PAK2,VPS33A
PGP,CS,NAP1L4,GPD2
C18orf21,MT-ND5,SLFN13,KIF16B
HCFC1,CHID1,PWP1,ARHGEF16
CAP2,THNSL1,PA2G4,MRPL55
PAIP1,BST1,PPP2R1B,AP3S1
RPS5,CRKL,SMARCA4,THTPA
TBCB,IGF2BP1,HDAC2,TENT2
HNRNPA2B1,HEXA,GON7,TAF15
MYL6B,PURA,POLR3D,HAUS5
ANKRD13A,SPRYD4,ABCE1,CAVIN3
PPP1R3G,MTMR9,PCNP,C4orf3
CHD6,ECI1,GTF2F2,ZFYVE26
RACGAP1,CHKA,UBQLN1,NUDT16L1
BTD,USP28,TPP2,RAPGEF2
EIF6,POLR2H,URB1,SLC27A2
MCMBP,SLC30A9,S100A16,CLMN
PPAN,FBXL15,MAPRE2,STX8
PPM1G,THRAP3,GRSF1,CPTP
SNRPB,IFITM3,CCT3,CADM1
GTF2E2,MYEF2,PEA15,INTS1
AIF1L,ANPEP,CEBPZ,PLAUR
BEND3,RAB11B,OLA1,BRPF1
FKBP4,OSBP,NIP7,NQO2
AMZ2,SNX21,MAD2L1,IRF2BP1
DECR2,CLN5,RNF2,RBPJ
CAB39,G6PD,ACOT7,WDTC1
GLA,VAMP7,MTREX,SNAP91
UHRF1BP1L,EXOC4,NAP1L1,SFPQ
SLC7A5,TOM1,DHX36,MRPS16
BUD31,GDAP1,HGS,TRNAU1AP
CEP131,PKP3,ARID1A,LONP2
ADSL,ACSF3,DDB1,SLC35A4
SHMT1,FMNL2,PITPNB,COX7A2
MCM2,CDK5,PLCB4,NIBAN2
GSTM4,SMC3,AMMECR1L,PPIL3
FAM102B,MMAA,RASA3,SDCBP
GEMIN5,UBLCP1,SUGT1,IFI35
RALYL,ATP5F1C,PSMF1,MPDZ
TXNL1,FAM120B,TRMT1,ARHGAP39
ARPC5,LMNA,ZC3H15,NDUFB11
DERA,SRSF1,MAGOHB,TMEM223
RFC5,UGDH,RPL31,PARG
PIGQ,VPS39,KIF2C,PIP4P2
CLPX,SUGP2,ARMC6,ATP6AP2
SNRPF,DCTN6,ACTB,ZNF592
CDC37,TUFM,DDAH1,NUP42
BBS7,ABR,TWF1,LMNB2
ACSL1,PNPLA4,SENP6,CCNE1
YTHDC2,DDAH2,NDUFA6,NECTIN3
POP1,ARHGAP5,EMG1,STRBP
GSK3A,WDR91,LRRFIP1,CHD3
YY1,MICOS13,HNRNPAB,TRIM3
H1-2,SEC14L2,KARS1,NDUFAF6
PLCB3,ATP5PO,GRWD1,TUBA3E
UACA,CABIN1,ITGA6,PHC2
ZNF384,MPV17,CHMP5,NBEAL1
LOXL2,MTDH,PRSS21,ELF2
CBX3,CBR4,HSP90AB1,VPS25
ULK1,MYH10,REXO2,TXNL4A
FDPS,SEPTIN2,ZC3H7A,MED7
ASF1A,COASY,MAPK14,DAZAP1
BCL2L12,UBA1,UCHL5,SALL2
MRPS17,PMS2,PCM1,SMC6
RPL24,PCTP,DNAAF5,ARAP3
MRTO4,SYNE2,EXOSC6,PTPRJ
SLC25A17,MCUR1,RBBP4,CBX5
LYRM4,KYAT3,DFFA,MRPL4
CDC42EP1,NUDT14,YBX1,KCTD18
HSPB1,ANKZF1,EIF3K,FASTKD5
FTSJ3,CCNY,PSMB6,STAT6
DNAJC7,APTX,EIF3I,CIC
COMTD1,DKC1,RRP36,OGDHL
TIMM13,CZIB,POLA1,MRPL3
SRXN1,EXOC8,APBB2,NFIC
ARID2,GHITM,GMPS,POGLUT3
POLE,UAP1L1,FASTKD2,DPH6
USP4,STOML2,BAIAP2,RALB
POLE3,ADGRG1,NSUN2,ATXN1L
RPL23,ICE2,UPF1,ERBB2
AIP,OVCA2,EXOSC8,POGZ
NISCH,BROX,XPO4,STX16
NAB1,RRAGA,CNOT7,PPIE
PSMB3,DNAJC13,DHX29,NBN
MRPS31,CASP7,CPNE3,MRPL28
SCO1,SLC25A5,WDR62,EIF2AK4
IDI1,PRDX2,BUB3,MTG2
SAFB2,SNTB2,TONSL,POLDIP2
WDR70,MMAB,EIF3A,TBRG4
EEF2K,VPS26A,CWC27,FRA10AC1
RPL7A,MYOF,CCT8,NDOR1
CYTH3,CTBP1,NSA2,PSMG4
KBTBD4,HUWE1,SLC9A3R2,CEP250
FASTKD1,LAMTOR1,EHMT2,SEPTIN11
RNF167,CARMIL1,RPS4X,HNRNPF
CIT,PLXNA3,ANKMY2,RAB33B
PBK,ARL2,QTRT2,YWHAB
H3-2,DCAKD,CYB5R4,ZCCHC3
BRAT1,ATAD3A,VCP,ITPKA
CHCHD2,MINPP1,PSMA5,HS1BP3
HSPA14,C9orf64,DDX21,TBC1D2B
DRG1,IBA57,LRRC40,ARMT1
PRR14,TSPAN6,CCT7,MCAT
RPL18A,KHNYN,PDRG1,MRPS5
COPS2,SPTBN1,GPHN,RPS6KB1
NACA,COLGALT1,RABEP1,MRPS15
OSCP1,UBE2L6,ARHGAP10,RINT1
CCT4,C17orf80,UTP11,BIN1
RNF126,TMED1,FAM111B,SEC24C
CTNNA2,USP39,DENR,CAMSAP3
MCM4,DPM1,NUDCD3,ZEB2
CSNK2B,TRMT10C,CELF1,INTS14
EXOSC9,TSFM,SPAG5,WDR37
AHCY,TMEM259,SNW1,PAXBP1
VRK1,LRBA,CDC5L,DENND10P1
BZW2,NOVA1,CEBPB,MRPL43
MEMO1,RPA1,RALGPS2,NOL9
H3C1,PTK7,UBE3A,RHOT1
RPS3A,FARP1,AHNAK,MPP2
MOCS2,DIABLO,PES1,ANKRD27
VPS26C,PSMB8,TTC4,CPSF6
RMND5A,NUP210,PRKAG2,PNPT1
SMARCC1,ALDOA,PRIM1,PGS1
H3-3A,GPR143,NSUN5,FHOD1
RHBDD2,IQGAP1,USP1,SIGIRR
RTN4IP1,MOXD1,DNMT1,SFXN2
RNF214,ADD1,SUMO2,RPTOR
EXOSC7,FMR1,LSM1,SYNJ2
RABL2A,VARS2,CCT6A,TRPC4AP
FCHSD1,PPIG,KCTD14,KIAA1522
MRPL27,METTL7B,WDR48,MED14
FUNDC1,PPP2R5A,CCT5,FEM1B
ILF3,TOMM70,DDX55,MARCHF7
TXNDC17,ABRAXAS2,SAV1,WDR19
HNRNPL,NIT2,EXOSC4,ABCB6
OSBP2,WARS2,NKRF,ACOT8
NCAPD3,SDHB,PPID,SCO2
PNP,PDCD6,RAD51AP1,TMEM181
APBB1IP,ARMCX2,ALYREF,MED13L
PHAF1,LCMT1,MDC1,VPS13B
HIRA,TOP3B,AJUBA,P3H1
MAPKAPK2,ZHX2,SEPTIN9,YIF1A
FOCAD,VIM,PAPOLA,PPIF
LRIG2,CBR1,TWF2,SEC24B
PNN,MPST,ACTC1,OTUD7B
RALY,LRRC14,NOP10,PSMD14
PEBP1,CAPZA2,TARS1,AFF4
CCDC6,PPP1R21,CLASP2,YEATS2
MRPL11,RNMT,PRPS2,CAMK1
RPP38,RO60,DYNLRB1,GLT8D1
PEMT,APOO,ASF1B,ADGRL2
TCP1,RIDA,PPP5C,MYO18A
TOP2A,SUCLG1,WDR46,LRRC8E
GPATCH2,SPTAN1,NACA4P,PHKA2
RFX1,CPT2,CCNB1,JUP
ILF2,TKFC,EIF3M,MRPL15
COL18A1,EXOC5,CSK,COX7C
DIAPH1,PADI3,UNC13D,LAGE3
INPP5B,ALDH7A1,PICALM,EHHADH
SSNA1,SLC25A12,ANAPC5,BNIP2
BRD2,AKAP17A,ELAC2,CPNE2
BOP1,ALAD,KIF18B,NDUFAF5
NDUFAF2,ABCB8,ME1,SRRT
EIF3B,EML3,TNPO1,RUNX1
HSPA4L,AGO3,RBM17,TMED9
HSPH1,WDFY1,NRDC,CMPK1
QRICH1,ATRX,DESI2,APBA3
PSMB4,HSPA9,PDLIM7,MTRES1
MSH3,NPEPPS,ORC3,CTCF
MAN2C1,DPYSL2,RRS1,NELFCD
ABCF3,CYP20A1,RANBP3,PTTG1IP
DOLPP1,CRYZ,RPL6,ABTB1
AMDHD2,PRDX4,LIMS2,EP400
CCNT1,GATD3B,HSPA1A,KCT2
NAB2,TP53BP1,FADS2,AGPAT5
SMYD5,LTA4H,NAA15,THOC7
SMARCAD1,RMDN3,PHKB,DERL2
BCCIP,RSBN1,STK39,XRCC1
SRP14,SMPD4,UBE2G1,NCK2
WRAP73,GUSB,XRN2,CLMP
NUP153,AP3M2,KIF20B,SP3
TIPRL,HLA-E,BUB1B,EEA1
SLC3A2,TTLL12,TUBB6,MED1
ATAD2,GUF1,ESPL1,AAAS
LRRC8C,PNKP,PSMC4,ZMYM4
PTBP1,DNAJC3,NTMT1,WDR35
MTAP,PRKRA,RFC1,MAPK7
MCM7,MTIF2,POLD1,SRP54
GTPBP4,CTSL,NOA1,HNRNPCL3
H3C15,FTO,TPX2,PTGFRN
POLD3,MTHFR,G3BP1,LNPEP
THG1L,NDUFA12,ASCC1,SRC
GOT1,MAP1S,GTF2E1,MAGT1
HSPBP1,TUBA4A,XPO5,STS
TAF4,SNTA1,CNOT1,S100A6
HNRNPK,PPT1,ILKAP,AP1G2
WDR81,ALDH4A1,CPSF3,WDR33
IQSEC1,PRKD3,DYNC1LI1,LRRC47
NR2C2,SERPINB6,UBE4B,WIPI2
CLIC1,NME4,STAU2,PFN2
NCDN,MIA2,CDYL,ATM
MRPS18B,ACSS3,PHACTR4,ATP5MJ
RPL34,ANKFY1,MAPRE1,HLCS
NVL,COL6A2,BSDC1,BCOR
MPC2,GALNS,CCNH,CA13
FKBP1A,HADH,COMMD4,EIF2B4
DNASE2,ESD,STRAP,OSBPL5
INO80,ILVBL,PIN1,RBBP9
KDM1A,AUH,PUF60,METAP2
DBNL,GNB1,FBXL18,FKBP5
RBM14,NCK1,DDX42,INTS2
ZNF326,ESYT1,NCAPH2,ITGA2
PAAT,RTN2,PSMC5,ARL6
ADCY7,PARP10,RBM4,GALM
MT2A,TRPM7,BOD1,PDCD7
WWC1,MCM3AP,GART,PARD6B
OTUD1,CDK5RAP3,AKAP1,NOL8
FTSJ1,WARS1,USP16,NACA2
NAA35,RAI14,BCL10,PDZD8
JUN,EPHX1,EIF3D,MADD
COMMD2,GGPS1,HSPA4,PPP1R37
DSP,RPRD1B,FANCD2,NDC1
TRAF1,ATP6V0C,EGFR,ABCB10
ASNS,MRPS25,CNTNAP1,MLKL
SF3A1,CD81,CTTN,WAC
TRIP6,AIFM1,NGDN,SH3BGRL
ACACA,SCFD1,FIBP,SHMT2
DHX32,SLC2A1,EIF3H,BCAS3
CBS,IL6ST,MDN1,FKBP15
TAGLN3,ADD3,RAD54B,HAGH
NOP2,PPP1CB,RBMS2,MARCHF5
RNF31,DHODH,ORC2,MARS2
TALDO1,ACO1,CUL4A,SLC44A2
PSMA7,XPC,ATXN2L,IRAK1
DNAJB4,AHCYL1,RPS8,SNU13
TXLNG,SELENOH,MAP1B,DCAF1
ACTN4,PDS5B,TXNDC5,DIDO1
SLC12A7,EPB41,RPAP1,ZFYVE27
SYPL1,SVIL,GSPT1,CLCC1
PSMA1,FIS1,PHGDH,PRPH
UBAC1,PHYHD1,OCLN,TIA1
RBM34,COX15,BUB1,DCP1B
HK2,SLC25A3,KIF5B,WFS1
SNRPA1,NOP56,MTMR2,PTP4A3
CYBRD1,SLC25A6,LPP,TEX10
TTC27,TECR,EIF4G2,ABI3
PLS3,EMC7,POLR2E,PPWD1
PPCDC,WDR13,PPP2R5D,CHMP2A
RPS16,PHF1,PPP2R1A,SET
MAPKAPK3,SENP1,PPA1,PAK1
MFSD12,DDX23,RAB11FIP1,KMT2C
UMPS,GOT2,MAP3K20,THAP12
FAM169A,HNRNPUL2,WDR77,GCC1
FAM111A,COPA,DCTN3,RP2
ABHD16A,ODR4,PSME4,EIF2B5
RIOK1,ARHGAP4,SMAD4,OSBPL7
RPL27,PTPRA,FAM83H,RAB35
POLR1E,H2BU1,TFDP1,SAP130
GAPDH,TM9SF1,PIN4,GTF2H4
OCC1,FAIM,C19orf25,RETSAT
MED11,ACAA2,BUD13,GCA
ELOC,RAB31,DCTN2,SMAD5
ECPAS,PLOD1,ABCF2,UBAC2
GAR1,IAH1,CTPS1,SDF2L1
SLC9A3R1,MUL1,DVL2,ATP6V0D1
KAT14,FOXK1,ZNF644,DDHD2
PSMA6,SUCLA2,CUEDC2,RPL28
DDX27,ATP13A1,FPGS,MRPS14
POMK,UBXN6,ID1,BRIX1
LDB1,HERC5,PSMD9,DUSP12
HPRT1,RXRA,PSME3IP1,PRMT9
RLF,NDUFA10,NELFE,TRAP1
CAPRIN1,TTC38,WDR1,CHERP
DAZAP2,COQ9,IMPDH2,ZMIZ1
CDC27,DENND4C,NUDT1,DDX50
USE1,SAMD9,SDAD1,ZBTB33
PBX2,CYC1,EIF4E2,NGLY1
SF3B2,SLC44A1,RPL7L1,VAMP8
RNF25,ATP5MG,UBAP2,CYTH2
HNRNPDL,OBSL1,EFHD1,GMEB1
CFL2,GALK2,TTF2,H2AC4
DOP1B,NDUFAF1,KLC1,PAN2
RAP1GDS1,CLN3,BAG3,KDM1B
MYF6,ACAT1,SMARCA5,RARS1
PSMA2,GRID2,MYBBP1A,RAB5B
GCDH,SUPV3L1,CKAP5,XRCC4
ATXN10,CARS2,KPNA3,MALSU1
DDX6,IRF2BPL,EIF3L,TRIP4
WDR75,DLD,TTI1,PIK3R1
KNTC1,SEC23IP,CTNNB1,BRCC3
IPO4,IDH3A,PACSIN3,OTUB1
IPO13,LANCL1,GEMIN4,EXOG
ANAPC4,MTX2,KMT2A,G6PC3
DDT,STARD10,ARPC1A,RCE1
CRYM,NF1,TJP2,NRF1
BET1,VPS11,PHIP,NCOA2
BBX,SLC25A11,POLR1C,POM121C
EIF2B3,TRNT1,PSMD2,LGALS1
PKN1,ALG11,MVK,ALDH9A1
CENPK,NUB1,UBL7,RBFOX2
EIF2B1,ZNF618,ATIC,OTUD6B
DDX18,EPB41L1,MTCL1,LRCH1
CEP170B,LONP1,RAD18,SRSF2
SAMD4B,ERCC4,DDX3X,NUP214
CAMK1D,TBC1D8B,TRUB2,TAOK1
MSN,VPS16,MLLT11,EDEM3
PGD,MTCH2,KIFC1,TRAPPC10
MATR3,PAFAH1B3,VPS37A,ARFGAP3
SORT1,NDUFS2,TRIM33,RIPK1
FBXO6,PHB,KPNA6,TUBB3
BDH1,ECHS1,ZNHIT2,ORC1
CDC23,PHB2,NOL11,MRPS10
ITPR1,RRAD,RANGAP1,PABPC3
RBM8A,SCRN3,SPATS2,NUS1
WDR43,MFSD3,UBE2S,BRAP
LSM14B,ASAP1,MTHFD1,SNX2
PCBP3,GTPBP6,MLF2,PLIN3
ACAD8,GNL1,VTA1,STIM1
ZCCHC8,MYO1C,TRIO,SNX5
RPA3,P3H4,PDE12,MED18
VPS37C,SYDE1,CTNNA1,FAM114A2
C11orf98,NBAS,SMAP,MGST2
GLRX3,HSD17B8,YARS1,NONO
YAP1,PPIB,TBC1D2,SLC35B2
ALS2,LSG1,UBE2H,LYPLA1
EXOSC10,ME2,DDX20,CDK18
CSRP1,SEPTIN6,MRGBP,NDUFAF4
CDK16,DECR1,KPNB1,UBE4A
BCS1L,PFKL,KIFBP,CDH2
GTF2H2,ATP6V1A,MYH9,NFYC
HEATR3,LETM1,SYAP1,PDSS2
CACNA2D1,ATP5F1B,UTP4,CLCN3
RBIS,SLC26A6,CDKN2A,TNFAIP8
PCGF5,ATAD1,PSMD1,PRPF31
GTF2I,AKR7A2,ANKHD1,GRK2
RPS14,THOC6,UBXN1,NEK7
SMUG1,SLC25A13,SPECC1L,SMARCA2
CCT2,DCLK1,EIF2A,GATAD1
MTHFSD,ATP11B,SUMO3,GTPBP1
DPF2,BRMS1L,GIGYF2,RBM45
PAK2,PTPN6,ADGRG6,ENDOD1
NAP1L4,SAMM50,TP53,TUBGCP6
EGLN1,RUFY1,REPS1,MYSM1
SLFN13,DLAT,AARSD1,CPSF7
PPT2,AGK,TNRC6A,MBNL2
PWP1,NDUFAF7,TNFRSF10A,MYO1E
PA2G4,YARS2,CHORDC1,NUDT5
PPP2R1B,CCNL1,BOD1L1,HSP90AB3P
SMARCA4,HYOU1,EIF4G1,RASSF2
HDAC2,PYROXD2,USP15,MTA3
GON7,AARS2,CIAO2B,AGO2
HSPA6,ABHD14B,DNAJB1,SCAF4
POLR3D,NAXD,CBL,ARPIN
KCTD21,EFL1,E2F3,NANS
ABCE1,RDH10,ARPC5L,NFU1
VRK2,SSBP1,NIFK,NT5DC1
DNAJB2,TTC37,TXLNA,TRIM65
NR3C1,VPS35L,SRP19,GMPPA
NUTF2,IDH3G,PPP1CA,DAB2IP
DYNLT2B,LIMK1,OSBPL11,RTCB
KIAA1109,COG7,RAB8A,VAC14
PCNP,KIF3B,EIF2S1,RPLP0
INTS9,ZC3HAV1L,UNC45A,HOMER1
PHRF1,MACROD1,ACTG1,PRKAG1
GTF2F2,MCCC2,EIF4A1,UBA3
UBQLN1,ARL6IP4,ZNF24,SIN3A
TPP2,SMG5,GNL2,EMC4
SEPHS1,PTPRG,U2SURP,LIG3
URB1,AP2A2,CDCA2,PARP3
S100A16,ENO1,G3BP2,CNNM3
NUMA1,KYAT1,MAEA,SHPK
MAPRE2,KANK2,MOB1B,IER3IP1
GRSF1,MCU,HEATR6,PARL
CCT3,ATP5F1A,SOAT1,KAT6A
DCPS,NOMO1,CHAC2,NSF
PEA15,ANXA6,LARP4B,PPIL1
CEBPZ,VAT1,FADS1,NAT10
PSMD4,GNAI3,HAT1,PARP1
DSCC1,PI4KA,XPOT,CLPP
GCSH,MYO1D,YTHDF2,CSPG4
OLA1,FAHD2A,ANAPC7,ATP6AP1
NIP7,LZTFL1,PTPN11,GYS1
FLYWCH1,KIAA2013,KIF21A,RANBP2
MAD2L1,UQCRFS1,SLK,PCNX3
RNF2,FSD1,TACC3,PIK3CA
ACOT7,VDAC3,GET4,GGCT
MTREX,IST1,ANKRD17,ERCC3
HSPB2,GPAA1,PMS1,PLOD3
EOGT,PDK1,ASPM,PUM2
NAP1L1,LYPLA2,ATP6V1G1,PIGK
RETREG2,HDHD5,GNL3L,FKBP2
NEU1,COPG2,NAF1,RBMX2
CTSZ,AASS,AP2B1,GOSR2
CLCN7,COL4A4,GNL3,RBM39
DHX36,DNAJA3,PRIM2,ARFGEF2
DNAJC2,RNF213,CHM,MAP1A
COQ8A,ATP6V1B2,CDC40,CAV2
GPR180,MDH2,EPS15L1,ANXA7
HGS,HADHB,EIF3E,CMIP
ARID1A,SKIV2L,RNF20,HPS6
SIX5,L2HGDH,BCL7C,SPCS1
TRPT1,RALGAPB,PAK4,NAT14
DDB1,LAMB2,RBM7,DDX59
HNRNPA3,BLMH,SNX14,PEX11B
ZDHHC13,PGPEP1,PSMD3,LAS1L
PITPNB,TRIM47,ADAM9,SSH3
TTPAL,CUTC,MLH1,SLMAP
PLCB4,SPG7,AAGAB,C17orf75
AMMECR1L,DYNC2H1,RABGAP1,TPT1
ATPAF2,ERLIN2,DNA2,PRORP
ICMT,RPN2,KPNA1,MEPCE
RASA3,XPNPEP1,PPIL2,GNG7
SUGT1,ATP5MF,AURKA,CUTA
THUMPD1,TMEM87B,MPP1,PTP4A2
PSMF1,SIRT3,UBE2E1,MED19
SF3B1,MRS2,CHD1,DIP2C
PIP4K2A,PIK3CD,ENAH,COPS8
TRMT1,GLB1,BYSL,EIF4A3
NTHL1,DNAJC11,DHX30,ERO1B
PPIP5K1,TOR1AIP1,ADSS2,NUP160
ZC3H15,PMPCB,RBP7,PPP1R10
MAGOHB,AGL,PWP2,IRF2BP2
H2AZ1,LMF2,SLC1A5,MYO7B
RPL31,SEPTIN8,INCENP,EIF4ENIF1
KIF2C,PRDX3,ACLY,AP4E1
H1-10,HECTD4,FLNC,AGFG1
KIAA1549L,DARS1,MPZL1,HSPE1
ARMC6,STOM,IWS1,MAT2B
ACTB,GCLC,SCYL2,TAPT1
MT-ND4,HDHD3,CLUH,YWHAE
DDAH1,MFN2,CPSF2,SERPINB8
AP5S1,ARHGAP35,CEP97,RAD23B
TWF1,PYGB,MTHFD2,NUP58
SENP6,SEC13,PTPN2,CCDC102A
NDUFA6,CA2,PRPS1,U2AF1
NHEJ1,CD63,AURKB,CMTR1
EMG1,SLC12A9,PPAT,RAE1
RBMXL1,TARS2,BUD23,PHF3
RAB20,MRPL2,EIF3G,NDUFV2
DNAJA4,NDUFB1,PYGL,TIMM17B
ALG2,SNX18,SPAG9,ARFRP1
LRRFIP1,GRHPR,EPB41L3,PREP
HNRNPAB,RALBP1,GABARAPL2,SPIN1
KARS1,CPOX,TIMELESS,SACS
MAPK12,ITGA1,KIAA1671,CYCS
CUL2,GGH,DPH5,TLCD4
CRADD,ALDH3A2,OBI1,PGM3
STIM2,GNS,PALS2,TRMT61B
TACO1,MCCC1,MEIOC,HDGFL2
IMPACT,GFOD2,VARS1,ATP11C
GRWD1,SND1,EEF2,LPCAT3
ITGA6,NDRG1,IGF2R,DFFB
SMARCD1,HIBCH,PLAA,SEC63
BMPR2,IMMT,ACTN1,DLG1
APEX1,ECHDC3,PPP1R9B,TIMM22
CHMP5,GLUD1,UAP1,TRABD
TBCEL,APMAP,INPP4B,STK38
PRSS21,P3H3,LASP1,RAVER2
HSP90AB1,TRIM25,EDF1,IFT20
CSGALNACT2,SEC23A,CTTNBP2NL,TMEM62
IRS2,CPS1,ZNRD2,SMARCD2
IRS4,HSDL1,CIAO1,INPPL1
REXO2,REEP5,MED17,PTPN23
VAPA,ARL3,BAZ2A,BTF3L4
MMP14,FAHD1,WDR76,ETHE1
SELENBP1,MOCS3,TGFB1I1,SART3
ZC3H7A,UGGT1,ITM2C,MTHFS
WDR5,NCLN,RRP1B,CBWD2
MAPK14,PGM2L1,AKAP12,DOCK9
UCHL5,LPIN2,SYNE3,GNA15
PCM1,WDR59,KAT7,STK11IP
RAVER1,LYPLAL1,BAG6,CHD9
DNAAF5,HPCAL1,PSMD6,NR2C2AP
UQCC3,MT-CO2,ILK,RPL9
TRMT5,GALE,EEF1A1,UBA2
EXOSC6,HTRA2,SH3RF1,GNA13
RBBP4,GANAB,CAPN2,EHD2
GFPT2,CARD19,CAP1,THOC1
MRPL17,MINK1,KAT8,THOP1
SUFU,PDHA1,CGGBP1,TNIP1
DFFA,IARS2,ERBIN,UPF2
H2AX,CTBS,PPP2CA,STAT5B
IREB2,BCAT2,EIF3C,BRD4
MRPL19,AFG3L2,EXT1,DGCR8
YBX1,GLIPR2,EVI5L,RNF14
MRPL20,SLC12A2,RBM22,PNPO
EIF3K,SLC27A1,SPATA5,COX11
DNAJC30,GNPDA1,GTF2B,STAG2
PSMB6,HTATIP2,SORD,PITPNA
EIF3I,LRRC57,GARS1,MRPL35
RRP36,PRDX5,TBC1D4,CTPS2
AHNAK2,NUP54,PPP2R5E,TUBGCP4
POLA1,DDOST,HEATR1,GOLPH3
DSC2,SARS2,ALKBH2,ING3
SPG11,NADK2,MEAF6,EMSY
MMGT1,SEC31A,NOP14,PCYT1A
APBB2,CTSC,PIK3C3,LIMCH1
MVB12A,FAF2,FAM193A,MME
GMPS,NTPCR,SETD3,PITHD1
FASTKD2,CHEK2,UQCRH,STAM2
BAIAP2,BCKDHA,TBL3,BCLAF1
B3GNTL1,DOCK6,PSMC1,NUDT4B
TRADD,HP1BP3,ARFGEF1,PELP1
NSUN2,VAPB,ACTBL2,DOCK1
UPF1,ABCA3,MMACHC,UBE2F
LAP3,MACROH2A2,POLR3B,EYA3
HKDC1,MRPL48,MAPT,MTSS2
MTARC1,SNX33,LMCD1,YES1
EXOSC8,ME3,WDR3,NUP133
FOXD1,CPNE1,PALLD,FAM171A1
XPO4,ASMTL,MAP4K5,TSEN34
CNOT7,LRATD2,MTA2,MTERF3
SDHD,ECI2,CSRP2,STXBP2
KBTBD6,PRPF38A,KIF1B,GDI2
GSTO1,TMED10,SRPK1,TRMT1L
RBM26,UQCRC2,PM20D2,FARSB
C3orf38,CTSA,PUM1,NUP98
MYG1,TBC1D9B,JMJD6,CSTF1
HPS3,PRPF38B,CSDE1,PDE6D
DHX29,TCIRG1,RBM6,MAP4K4
CTSH,SEC11A,UCK2,ITM2B
RING1,CCS,FLNB,GOSR1
CPNE3,BPHL,CSNK2A1,FAM8A1
WDR62,HEXB,MKLN1,OCIAD1
KBTBD11,PTGR1,IQSEC3,BRD1
BUB3,STT3B,FXR1,GFM1
SLC25A10,TNKS1BP1,CYP51A1,TMED4
TONSL,ADPRS,SLC6A15,MYO10
MRPL38,ATP5PB,NRK,TRAPPC11
MTR,HADHA,NSFL1C,CCNL2
ARPC1B,FYCO1,CKAP2L,RAP1A
EIF3A,DLST,TFB2M,UNC119B
TMX4,SIRT5,OCRL,PCMT1
ESCO2,COMT,EIF2S2,ARMC1
CWC27,ALDH18A1,BAZ1A,UBE2N
DEPDC5,DHTKD1,KIF11,DMAP1
CCT8,GK,OGFOD1,DPP3
NT5C3A,IFT27,CLIP1,SNX8
NSA2,TOR2A,FLNA,B4GAT1
SLC9A3R2,RBM47,BCR,RXRB
EHMT2,MCAM,CNN3,GATD1
H1-4,SARDH,ALCAM,QTRT1
