all,upregulated,downregulated,unchanged
SCAI,SDHA,NDUFS5,GAK
RPS4X,STAT3,CDC73,CAPN7
B2M,PSME2,ASH2L,GPX8
UBQLN4,ETFB,IPO7,CNPY2
RNASEH1,SGPL1,IQSEC2,SPIRE1
ANKMY2,NNT,NUFIP2,ANXA2
QTRT2,ARMC10,IKBKG,BLOC1S6
LMAN2L,EPDR1,CCZ1B,COMMD7
SNRPE,LRP1,PDLIM5,VPS35
CYB5R4,MLX,PSMD11,TTC28
VCP,COX6C,KIN,TATDN1
WDR24,ACO2,ZW10,USP7
PSMA5,ABHD10,WEE1,UGP2
PBRM1,WLS,CASC3,TECPR1
DDX21,GGCX,USP10,PPCS
LRRC40,MICU1,CHMP2B,RAP2B
CCT7,ETFA,DYNC1I2,ARID1B
PDRG1,MAN2B1,TJP1,SREBF1
GPHN,DBT,PUS7L,ARPC2
WDFY3,GBE1,MEF2D,CACTIN
RABEP1,PRKCSH,HBS1L,DNAJC1
RPS27A,KDSR,SLC20A2,ZRANB2
ARHGAP10,SLC25A1,WDR74,KRT13
UTP11,TXNRD2,HERC2,CDC16
ESPNL,SLFN5,NOP16,PSAP
FAM111B,ACOT9,SEC14L1,GMEB2
DENR,RAB7A,TYMS,TUBB8
HPDL,PRCP,FOSL1,SNX15
ELP3,SLC25A21,KIF18A,NAA38
NUDCD3,EMC3,PRC1,SEL1L
CDK13,PIGS,GPATCH11,CDR2
DPYSL5,ANXA4,MICB,COMMD3
TMEM14C,HSDL2,CKB,CENPH
PDCD10,STEAP3,MAP7D1,ARHGEF6
CELF1,HMGCL,NOSIP,KAT2A
TDG,PCYOX1,RHEB,LENG8
SPAG5,SPATA20,RNF40,ZC3HAV1
FCSK,NIT1,PHAX,STX18
TEAD1,ALDH1B1,ZNF346,IFT81
U2AF2,POGLUT1,OSBPL9,PDCD11
SNW1,CYRIA,THOC3,MRPS6
MAPK1,MT-ATP6,PRKAR1B,INTS11
CDC5L,KDM8,CNN2,RPRD1A
TAMM41,PARS2,CCNDBP1,DDX52
CEBPB,HEG1,UBE2Q1,ALG1
KDM5C,RAD50,NEDD4L,GTF3C2
RALGPS2,MRC2,IVNS1ABP,NELFA
UBE3A,NFS1,CAMSAP2,TCP11L1
AHNAK,IGF2BP2,CRNKL1,DDX46
KBTBD2,VPS13C,C18orf25,UBE2O
PES1,MTFP1,MVD,ATP6V0A1
ANP32E,FAM120C,ANXA1,ERLIN1
IMPA2,RABL3,FLII,TSR1
UBE3B,NDUFA9,LIMS1,ATF7
AFF1,RETREG3,ZNF598,EEFSEC
COMMD5,ACOT1,DBN1,AATF
TTC30A,SLC16A1,CAD,THOC2
TIAM1,ITPR3,CLINT1,FOXJ2
NCOA4,KIF13B,GRB2,LRPPRC
TTC4,MPI,DST,NAE1
ZDHHC17,TLN2,SWAP70,COPS6
RIN1,ERMP1,KIF1C,SENP3
DHRS13,IKBIP,TARBP2,RPA2
CUL9,PPL,MEN1,STRADA
PRKAG2,ABHD17B,CEP170,GMIP
SIRT2,RRAS,VPS53,LGMN
JAM2,RBL2,KLF16,PACS1
PRIM1,TMED7,CDC34,PRKAR2A
NSUN5,ACAD11,MBIP,RBBP5
CYBC1,LCLAT1,CENPM,TUBGCP3
FBH1,CANX,RASAL2,JMY
FBXO42,DAD1,SELENOO,NUP205
POLG2,ISOC2,OSBPL8,FGD6
ATG13,RMND1,EPB41L2,HINT3
RELCH,ZFYVE1,TRIM37,RUFY2
USP1,PDIA4,SMS,PRPF3
DNMT1,TMLHE,PARVA,CLIC2
SUMO2,PLXNB2,CAST,SYNRG
NUDT19,NARS2,HEXIM1,SNRNP70
LSM1,NDUFS3,RPL38,TMEM87A
CCT6A,MTARC2,WBP4,APPBP2
KCTD14,BPGM,MACF1,SACM1L
TEFM,RAB8B,ARHGEF2,SMG1
IGF1R,NIPSNAP2,ATXN2,COG6
WDR48,SEPSECS,CHCHD4,SLC25A52
ZNF292,HARS2,SLFN11,STK25
CCT5,ABCC1,PARD3,SF3B3
UEVLD,ERP44,KIAA1143,CDK11B
DDX55,ADH5,MCFD2,KRT8
PHKA1,MPG,PPP2R2A,MTPAP
NCBP2AS2,IFT80,EPHA2,DIS3
SAV1,NMT2,LDLR,EFHD2
POGK,ALDH5A1,SLC4A1AP,EPN1
EXOSC4,TOMM40L,CLIC4,PLD2
NKRF,TM9SF4,EIF5B,GAB1
PPID,HSP90B1,GRIPAP1,ATG9A
RAD51AP1,PGGHG,ARHGDIB,ABHD13
IRF3,PTGES2,HLTF,TUT4
ALYREF,MAIP1,DHX8,RPL13A
MDC1,CTHRC1,SHCBP1,FEN1
MSL3,PTER,JPT1,TRMT11
AJUBA,CYB5R3,SBNO1,CFAP418
PARK7,QPRT,DHX40,SNRPGP15
SEPTIN9,SERPINB9,KIF22,BAP18
VPS26B,POMGNT1,RAPH1,YWHAG
PAPOLA,NDUFB5,ARHGEF28,STYX
AP5Z1,TMX3,GPRC5A,DYSF
GLI2,KRT71,ZYX,USP5
TWF2,SDR39U1,DHX16,PMM2
ACTC1,MACROH2A1,PRRC2C,IDH1
S100A9,DNM1,AMOTL2,SCAMP1
NOP10,FAM210A,PRRC2A,TERF2
PEF1,HDGFL3,NPRL3,TRRAP
ARHGEF40,TTC7B,WDR41,ZC3H7B
ACADSB,TMEM245,AXL,ARFIP2
TARS1,PITPNM1,MICALL1,RPL18
CLASP2,NDUFS7,CD151,PIGU
DDX39B,AKR1A1,AFG1L,UBTD1
NKTR,MTX1,LLGL2,ARHGAP12
RPIA,DNAJC10,CC2D1A,EIF2D
COPS4,VDAC1,SETD7,LAMTOR5
PRPS2,ABAT,EPS15,TOE1
NCBP2,GSTT1,BICD2,MSTO1
DYNLRB1,TRIM4,MYCBP2,MCTS1
PRCC,WDR7,CDK2,MTO1
FAAP100,ACAD9,ARHGDIA,PTRH2
ASF1B,YIPF6,LSM14A,ZNF622
PPP5C,LMBRD1,PTS,ATG5
WDR46,LDAH,SMN1,QRSL1
DTYMK,GALK1,BCAT1,NACC1
NACA4P,GLG1,NECTIN2,PDS5A
BRPF3,PKM,KIAA0754,AP3D1
CCNB1,VPS41,PDCL3,RPL8
EIF3M,SEC61B,ACSL4,FBXO44
CSK,CYB5R1,PPIL4,FBXO45
MOV10,DPP7,NAA30,PPHLN1
PPIAL4H,ACADM,CMTR2,GCN1
UNC13D,DHRS7B,C9orf78,RAB23
PICALM,CNP,IPO9,HEATR5B
ANAPC5,ARL10,SPINDOC,RHOB
TTC13,ARSL,STRN3,ENOPH1
ELAC2,MTRF1L,PPP6C,SAP30
GRAMD1A,RRAGC,LYAR,ORC5
THYN1,SH3PXD2B,IMUP,PRKCZ
KIF18B,ANKS1A,SPTLC2,PBXIP1
POLB,RALGAPA1,UBR4,TLK2
SURF1,GATM,PLK1,CREB1
ME1,MICU2,OSBPL3,SEPTIN7
CHD2,LAMP1,ANKLE2,SLC25A19
TMEM256,NDUFS1,CDCA7L,RPS15A
NAAA,NIPSNAP1,CETN3,URI1
TNPO1,PDHB,CAMKK2,LRRC8D
RBM17,TMEM209,TK1,TESC
NQO1,EXOC3,SLU7,GDI1
NRDC,CES2,LIMA1,PGRMC1
PTPRS,SYTL4,GNE,MAP2K4
DESI2,SSR4,DYNC1H1,RAB6A
PDLIM7,FUCA1,ACSL3,RNPS1
POU2F1,TRAPPC12,PHLDA2,NCS1
MRPL44,FBLL1,RPAP3,RNF7
ORC3,ABHD12,GAPVD1,NFXL1
RRS1,CKAP4,SAP30BP,FMNL1
RANBP3,SLC36A4,MPRIP,SYNCRIP
PIAS3,UBA6,FXR2,MMS19
RPL6,RAB27B,CDV3,SON
LIMS2,PDIA3,LRPAP1,RBM4B
MIB2,CASK,SBDS,RRP12
TPRKB,LAMTOR3,LUZP1,HOOK2
INTS10,VDAC2,UTRN,MESD
HSPA1A,PON2,PPP1R12A,FHIP2B
PLCD1,PDP1,CLPB,UFSP2
FADS2,NDUFB3,MON2,CEP350
NCOA5,BCKDK,RSF1,CWF19L1
NAA15,NAGA,DDX10,AGAP3
PHKB,POLG,EPS8L2,DSTN
STK39,MOGS,KIF2A,GTF3C1
EXTL2,TMEM65,KEAP1,PRPF39
DPYSL3,STAT2,KCTD9,WASHC3
PUDP,GRAMD2B,ARAP1,TOR4A
MSI2,SYNJ2BP,RAC1,CTDP1
UBE2G1,COL7A1,CHEK1,FBXO22
XRN2,CISD2,DAGLB,PTPRF
KIF20B,DOCK11,PPP1CC,PKNOX1
RAB2B,ANXA5,SLC29A1,AAMDC
BUB1B,BAK1,ATG3,SPCS2
TUBB6,NAGLU,ZFYVE16,SYS1
F8A1,HSPA12A,MRPS21,CYRIB
ESPL1,PC,ERCC2,DDHD1
PSMC4,PDIA6,CDK5RAP2,PEX6
METTL26,TTYH3,TINF2,ALDH1L2
NTMT1,ATP1A1,CD320,ZC3HC1
GLS2,METTL17,PLS1,SCAF1
OXCT1,CTSD,USP25,PRKAB1
MED13,SULT1A3,SRBD1,ARCN1
P4HTM,FN3K,DDX5,SRGAP1
SOGA1,GSTK1,SEH1L,MRPS34
ECSIT,PURB,PRKCI,VCPIP1
CNOT11,TMTC3,LARP4,LARS1
NDUFA13,PYCR2,JPT2,WASHC4
RFC1,CAV1,HIP1R,RBM12
HEBP2,DLG5,FAM221A,AKAP8
LUC7L2,NDUFV1,HECTD1,PHKG2
MBNL1,PALM,LSS,HPS5
POLD1,SERPINB1,DNAJA2,PKN3
SMARCAL1,ERGIC1,FAR1,NHLRC2
PLBD2,PARP4,CDKN2AIPNL,SCRN2
NOA1,APOOL,RER1,WDR61
TPX2,TGM2,IBTK,RELN
G3BP1,IFI16,ZMAT2,CFDP1
ASCC1,RUSF1,HELLS,CUL4B
GTF2E1,PSMB10,GTSE1,CRK
XPO5,UQCRQ,RRM2,CNOT2
CNOT1,ARL8A,RSRC1,CPNE8
ILKAP,TMEM106B,HMOX2,TSPAN14
MGME1,TYMP,NUP93,ADCY6
CPSF3,ALDOC,ANXA3,ALKBH8
DYNC1LI1,STXBP3,BIRC6,COMMD8
RBCK1,SFXN1,SPART,JRKL
ZNF512,PI4K2A,PYM1,ARL5B
NR2F6,TRIM56,MGST1,GCAT
PHC3,GSDME,GYG1,FNTA
UBE4B,NDUFS4,ELOVL1,LZTS2
TTC17,SP110,PPME1,SURF6
TFAP2A,CALR,TRIR,ATL3
STAU2,COQ7,STRN4,PPM1F
PTCD3,MTCH1,GPATCH4,UBE2K
CDYL,ARL8B,LAMC1,AGTRAP
TDRKH,NDUFA11,PPP6R3,ITGB1
ATPAF1,SUN1,EIF5,HGH1
THAP11,MELTF,MYO1B,DDX51
PHACTR4,PDGFRB,RANBP9,SNRNP40
MAPRE1,LRRC58,NARS1,RAB3GAP2
GSS,IQGAP2,CLNS1A,HMBS
BSDC1,COL1A1,CHURC1,RPL22L1
ABT1,ARSK,SIN3B,DDI2
GTPBP8,OGDH,DDX47,SYMPK
FNDC3A,ATP5F1D,NEXN,TMED2
ADPGK,BCL2L13,TCEAL4,WDR11
CCNH,PARP14,KCNQ5,PREB
COMMD4,SLC25A24,PRKAR1A,PDXK
LMTK2,SDHC,GFPT1,NASP
STRAP,CISD1,RAB1B,LRRC59
EI24,TPPP,KNL1,MGAT4B
REL,HDAC8,CD46,BLVRA
PIN1,B3GAT3,RFTN1,RPS9
PUF60,CMAS,CDC20,XPO1
MRPS2,RPN1,CSNK1A1,CAND2
EIF4E,DDX60,ZWINT,FADD
FBXL18,KCNAB2,DDX49,SURF4
ACYP1,TPI1,AARS1,LRRC41
DDX42,MLEC,GIPC1,EML4
NCAPH2,CNRIP1,HSP90AB4P,TOR1A
PAAF1,TMX1,AGPS,PNO1
PSMC5,SLC33A1,NEDD4,ARF5
PABPN1,CNNM2,TLN1,NDUFB4
MRPL22,UQCRC1,SFSWAP,WDR83
FBXL20,OSTC,KLC2,EDC3
ACSS2,MT1E,SIPA1L3,F11R
HSPA1L,GON4L,FDFT1,SARS1
RBM4,NRM,CHTOP,BAG5
HPSE,GFM2,OSBPL6,RUSC2
NRBP2,COX8A,ATP5IF1,RTEL1
BOD1,HLA-A,LMO7,GMPR2
HNRNPH2,TRIM21,NUP85,DCTN1
GART,TMEM205,MARK2,NOP9
PDXP,PPA2,TRIM5,WASF1
AKAP1,FAM3C,IMPA1,TOX4
PPIA,CRABP2,TRIM11,CAB39L
USP16,ATP7A,RAD54L2,ARHGAP1
AGPAT3,SLC25A22,GSK3B,YTHDC1
VPS36,STT3A,BAD,BANP
CCNT2,GAA,NOB1,NAPRT
KRT16,SLC16A3,TMF1,STRN
SNRPD1,SQLE,SLC12A4,ARHGEF7
SLC15A4,PDHX,CDK6,SSB
BCL10,RAB24,PIK3C2A,CCDC97
PSME1,ARSB,RSU1,MRPS7
EIF3D,ERAP1,PHLDB2,ZCCHC17
HSPA4,ZBTB1,NOTCH2,EXT2
FXN,RRBP1,TDP2,HEATR5A
GEMIN8,AGRN,KIDINS220,TMEM70
BRD7,ECE1,KPNA2,USP54
FANCD2,MECR,FBXO28,FCHO2
EGFR,HSD17B11,UGT8,RPE
DYRK1A,COG2,ABCF1,DCUN1D1
CNTNAP1,PRRC1,WRN,CASTOR2
CTTN,TMEM43,RTF2,FBXL8
NGDN,LAMTOR2,UBE2A,EDC4
FIBP,FAM234A,RPS29,ACTR2
EIF3H,MROH1,DMAC1,SCARB1
MDN1,HSPG2,DAXX,PISD
MDH1,SLC35E1,TFRC,TYW3
PLPP6,PIP4P1,HDLBP,ASAP2
RAD54B,NPTN,POLR1B,UBR3
STK33,DUSP3,TOM1L2,PPP1R13L
RBMS2,MOSPD2,DNAJC6,CARM1
ORC2,MT-ND1,CCDC124,FSCN1
PIR,PCMTD1,SLAIN2,AP1B1
CUL4A,SUCLG2,KPNA7,MAU2
ATXN2L,SSR1,CHST14,DAP3
MED12,ACAD10,RAB32,ACTR1B
HMOX1,GSTM3,PLCG1,DUSP23
CCDC51,GPX4,AAMP,GDE1
EIF4EBP1,ESYT2,FIGNL1,CEP89
FAM98B,PDK2,PROSER2,MEST
THUMPD2,WWC3,BST2,TRIM32
APPL1,AMPD2,AKAP2,SIK3
PRKAB2,CHPF2,ENG,DGAT1
QDPR,DNAJC5,HACL1,ARL6IP1
FCHO1,CCDC90B,CEP135,RPS6KC1
FAM120A,OXSM,SASH1,FBXO7
RPS8,GOLGA5,MTMR1,SH3GL1
DCBLD2,LDHA,C5orf22,SMC5
MAP1B,P4HA2,SASS6,RPP30
CIAO2A,SCCPDH,TMA16,RPS6KA3
MOB3A,QPCTL,LTN1,RBM19
TP53I3,SEC24D,NOM1,GGACT
TXNDC5,HK1,INF2,OGFOD2
RPAP1,H6PD,PHF5A,SRSF4
GSPT1,HLA-B,TSEN54,AP3M1
CUL7,MMUT,SSH1,ZMYM2
DMAC2,PLEKHM1,ROMO1,HCFC2
HNRNPU,SPCS3,TMBIM1,GORASP1
MTMR3,GNA12,BAIAP2L1,WNK2
PHGDH,CD70,DNAJA1,POLR2G
OCLN,CHMP1B,MXRA7,STX6
BUB1,NDUFC2,KIAA0586,RDH14
KDM4B,IDH2,SKP2,OPA1
TRAPPC1,SEPTIN3,KATNAL1,AKAP13
HNRNPC,PCCA,GPN3,DYNLL2
BRI3,TMEM109,WWP2,GOLM2
KIF5B,CNPY3,DIAPH3,ARHGEF12
MTMR2,ADA,RABGGTB,LACTB2
TOLLIP,SQOR,TMA7,EBP
LPP,PYCR1,HOOK1,NMT1
EIF4G2,HSPA5,PIK3AP1,PJA2
SNRNP48,FTL,RRN3,PTPRN2
CORO7,TSPO,RGPD5,DCAF7
SRSF11,NIBAN1,ECD,ZNF281
BAX,EML2,ITSN2,THEM6
MRPS12,FECH,WDR44,SF3A3
POLR2E,AGPAT4,TPM3,HPF1
PLEKHA2,PRAF2,CETN2,TAOK2
PPP2R5D,CCDC127,RWDD1,ARPC4
NID2,NNMT,TIMM23,ESRRA
SCPEP1,SIAE,MISP,ATP1B3
PPP2R1A,MFSD10,DMXL2,HELZ2
PMM1,NFKB1,HOMER3,ZFHX4
FKBP9,P4HB,PTPN13,TFCP2
PPA1,MSLN,MAP2K7,SPARC
NT5C,ADAM17,CYSTM1,LBR
RAB11FIP1,ZBTB20,DAAM1,YLPM1
SREK1,AK3,CDC42EP3,PAXIP1
OGA,MBOAT7,PKIG,LRRC1
MAP3K20,CPVL,CRTAP,THOC5
WDR77,MFSD8,RAC2,DHX57
TEP1,PML,TMX2,PEX5
DALRD3,OAS3,CSNK1E,FHIP2A
TOMM22,PLCH1,AGTPBP1,NUBP2
ANTKMT,GM2A,CMC1,SEC16A
DCTN3,LEMD2,ARHGEF10,TARBP1
NYNRIN,DMAC2L,STRIP1,DCTD
PSME4,GNAO1,CASP4,AUP1
SMAD4,HLA-C,MYO6,VPS29
EXTL3,CYP2J2,PNISR,KANSL3
TSEN2,OSBPL2,MGAT1,FAM133B
GTPBP3,SAMHD1,RAPGEF6,TPR
FAM83H,LHFPL2,RMI1,TMPO
CLSTN3,SGSH,PRNP,TBCC
KDM5B,LNPK,GOLGA7,KDM7A
IFT140,SEC61A1,SERPINB2,NBEAL2
OXNAD1,APOL2,EHD1,TRAPPC2
TFDP1,KRT17,RANBP6,WDR89
UNK,MTX3,PDAP1,TUBB4B
SETDB1,CYB5A,ABL2,RPUSD3
PIN4,MVP,ECT2,HDAC1
SHFL,AK4,BECN1,GNB3
C19orf25,P4HA1,ZFP36L2,TUBB
BUD13,UQCC1,UBL3,COA3
MRPL21,PDK3,GOLGA4,PRPF6
DCTN2,FRMD6,SRPRB,ASRGL1
TRA2B,CLK4,OPHN1,NUP155
MRPL1,RRM2B,PEX3,PRSS1
ABCF2,TMEM11,RAB1A,COG3
CTPS1,BCKDHB,SPRYD7,ARHGEF5
MRPL50,CAT,IL18,PAFAH1B1
OSBPL1A,TRIM38,BCAR3,FLAD1
PRPF4B,LHPP,GOPC,ACAA1
MIEF1,PGK1,MICAL3,TDRD7
DVL2,ACOT13,CANT1,E2F4
ZNF644,ATP2B4,NME7,EMC8
RECQL,SEC62,BMP2K,MIS12
SNRPD3,TPP1,UHRF1,CINP
HAUS3,GPI,CENPF,EWSR1
CUEDC2,AKR1C3,CDC123,RPS2
CENPO,RASAL1,PLCD3,SBF1
FPGS,SFXN3,CAMK2D,TFIP11
UBN1,ENPP1,ZDHHC18,RBSN
ID1,DGLUCY,ZNF431,C20orf27
PSMD9,ASPH,RAB14,GNB4
PSME3IP1,RALA,TMOD3,PLD3
TUT1,GOLT1B,WBP2,RTRAF
IMP3,FAM162A,GOLGA2,SLC25A29
NDUFAF3,AKR1C1,SLX9,ERP29
SLC25A15,TLCD1,SCYL1,UPP1
STAG1,LMF1,EFR3A,IFT22
DTNBP1,CASP1,PCLAF,AMPH
H1-5,PGRMC2,MAP1LC3B2,ADK
VPS13D,PCCB,NDUFS6,VPS52
USP11,VHL,MARK3,RUVBL1
ABHD18,GDA,TMEM9,TUSC3
PPOX,UQCR10,BCAR1,ANKRD52
ABHD11,PTX4,TFAM,POTEKP
NELFE,SERAC1,NAPA,RPS6KA1
WDR1,TNS3,FGFR1,MYPN
COMMD10,NAMPT,IRGQ,CERS2
IMPDH2,MAOA,DENND5A,USP38
MIOS,FAM114A1,ATP6V1C1,TTC39C
COPE,ALDH6A1,QSOX2,EP300
MRPS35,ARRB1,NAPG,USP20
SNAP47,OPTN,RIOX2,MYO19
PRXL2B,DHRS7,STAP2,RUVBL2
NUDT1,PNPLA6,GOLGB1,COPS5
SDAD1,HIBADH,LLGL1,IARS1
UCHL1,PGM1,RTN4,HSD17B7
HINT2,SERPINC1,EHD4,IFT74
EIF4E2,OPLAH,MAD2L1BP,PPFIBP1
DHX9,ECH1,ITGA4,YEATS4
SMU1,POFUT2,KCTD10,FKBP10
EMC10,ATP1B1,TXNDC9,MZT1
RPL7L1,LACTB,ABCD3,CPPED1
HNRNPD,ACP2,SERBP1,PPM1A
UBAP2,CRAT,TBC1D15,TAF3
NRIP1,ALG12,GCC2,OGFR
EFHD1,MECP2,GNPAT,SRSF5
RRP7A,SLC25A4,MTMR10,SUPT5H
SDSL,PPIC,GLIPR1,NECAP2
TTF2,CLGN,SRPRA,STX12
DCXR,TMBIM6,CWC15,HDAC6
FKBP11,SELENOS,ERBB3,TMEM68
KLC1,CAPN5,GMNN,NOCT
STAMBP,GBA,YIPF4,PIK3CB
BAG3,ACADS,UBE2T,MAPK3
FUT11,ACADVL,MAN2A1,ZBTB40
FBXW9,VKORC1,IL7R,NRAS
SRRM1,NME3,MAPK1IP1L,GORASP2
RTCA,COL6A1,TM9SF3,ZNF143
MED23,ETFDH,CCDC59,RPSA
SMARCA5,PDIA5,ACOX1,PABPC4
RARS2,ARSA,STARD3,MOB2
MYBBP1A,ITGAV,CEP85,NUP62
RBBP6,UTS2,HSD17B12,PMVK
VAV2,SEC22B,HSPA2,RREB1
TRIM28,CALU,SERINC1,FUOM
MYLK,SIRPA,EVI5,SNX30
SNRNP27,TRAM1,TIMP2,FGF2
CKAP5,ELMOD2,SELENOI,TFG
VPS18,SP100,PAWR,MORC2
KPNA3,COX7A2L,SLC39A10,SRCAP
RMDN1,NFKB2,DYNC1LI2,CPM
PSMG3,DPYD,CCDC12,ADNP
MIPEP,ENO2,ZFAND5,RAN
EIF3L,NPC1,UBL5,CSNK2A2
GLOD4,LMAN1,MIA3,DHRS1
TTI1,CTSB,TUT7,SH3GLB1
CTNNB1,ISG15,DHCR24,CAMK4
PACSIN3,SSR3,TMEM185B,KCTD12
TGOLN2,CD82,CALD1,PPP3CB
PPP4R3A,GSN,TAGLN,PRDX1
GEMIN4,ATP5MC1,MIS18A,CBX8
ZKSCAN8,SLC25A20,KLHL8,FRYL
KMT2A,ARMC9,TBC1D7,TULP3
PAOX,OASL,RHOBTB3,ITGB5
ARPC1A,GSTM2,STK10,RANBP10
H2BC5,ABHD5,AKAP11,AKT3
ATXN3,TAP1,SMIM12,ARMH3
TJP2,PDPR,METTL2B,RPRD2
PHIP,RELB,OTUD4,AKT1
MRPL24,LYST,TP53BP2,VIRMA
ACBD5,CD47,RIPOR1,DRG2
LMAN2,DTX3L,DHCR7,NELFB
ASPSCR1,TAPBP,CTNNAL1,PLEKHM2
CCDC25,ENO3,UNG,SRP68
POLR1C,PGK2,DDX31,GNAI2
PKLR,OPA3,STARD13,ZNF280D
PSMD2,ERO1A,ULBP2,GLS
MVK,ARR3,MAGED2,WDR45B
RPS24,H1-0,RNF149,KDM2A
UBL7,LAMC2,LRRC42,CD68
ATIC,P2RX4,RAB3D,SLC25A36
KIF13A,TST,MAP7D3,COPB2
NPC2,EHD3,ORC6,SRRM2
ISCU,MYO9A,HMGB3,UBR5
PYCR3,PLSCR1,FAM92A,C1GALT1
DENND11,IFIT2,HSD17B4,TSC22D1
ACY1,SLC39A11,UBXN4,BRD9
PPTC7,TPCN1,OGFRL1,EXOC7
MTCL1,BDH2,PINX1,RNF123
CENPN,PEDS1,RHPN2,PRKCD
RAD18,PLD1,SPINT2,NDUFA7
DDX3X,SCARB2,RAB18,APAF1
RDH13,CRELD1,SLC27A4,GPS1
TRUB2,SMPDL3B,ARHGAP29,DERL1
WASH3P,LGALS3BP,PDXDC1,FARP2
TEAD3,FAHD2B,SLC38A5,USP34
MLLT11,CLYBL,ATP13A3,MYD88
RFK,PSMB9,TUBE1,RAB10
KIFC1,ACSF2,MPP7,NCEH1
POFUT1,NDUFA4,TRIM58,MGAT2
SLC9A1,PRXL2A,DNAJB11,INA
VPS37A,IFI44,SEC24A,UBAP1
TRIM33,MYOM1,ZC2HC1A,METAP1
CIAO3,FUNDC2,DPP8,RICTOR
RBPMS,PLAU,TPM4,RBM10
KPNA6,NHLRC3,EIF4A2,LAMB3
IRF2,PLOD2,PIP5K1A,SEMA3C
MRPS11,MGST3,POLE4,ARRB2
GNB1L,ASAH1,NKX2-1,ATN1
ZNHIT2,ITGB8,HMGCS1,SPHK2
NOL11,REEP6,TUBB2B,LATS1
ST3GAL4,REEP3,CAVIN1,CRTC2
TLE3,TFPI2,UBE2J1,EPPK1
RANGAP1,SLC2A3,KANK1,ELAVL2
SPATS2,LAMP2,SMTN,WDR55
STBD1,CD109,TMEM33,RBM24
SETD1A,DDX58,COG5,RPL14
UBE2S,GBP1,SAR1A,MAGEL2
PTRH1,TAP2,FNDC3B,REXO1
RAB6D,IDUA,PKP2,PSMD7
MTHFD1,MTSS1,ANO10,TRA2A
MLF2,MX1,C19orf53,USP48
MRPL23,APOE,TPBG,UGGT2
VTA1,PLG,ZNF114,DIP2B
TRIO,PARP9,APOB,CNDP2
IGSF3,AKR1B1,ETS1,KLHL25
ANP32A,THEMIS2,HIGD2A,RAP1B
NDUFS8,FTH1,CRIP2,HELZ
PDE12,CALB2,DES,RPS7
CCDC91,IFIT3,JAGN1,NEMP1
IQCB1,ABCB4,MARCKSL1,KLC4
CTNNA1,ADSS1,DNAJB12,SHARPIN
SMAP,FN1,ORMDL2,ACTR1A
DDX41,S100A1,TUSC2,FIP1L1
ENPP4,IFIT1,UBE2J2,COIL
TBC1D13,SDC4,PEX14,POP7
YARS1,PLIN2,RAB3B,POLR3A
TBC1D2,TNFAIP2,STAT1,XIAP
UBE2H,DEPTOR,DMXL1,DNM1L
TSNAX,SERPINE2,CAVIN2,NSMCE4A
GALNT7,SLC4A10,HIGD1A,UBN2
DDX20,ICAM1,TPM2,NUBP1
HNRNPH1,GBP2,FAM241B,SYDE2
CNTROB,ASS1,RAB12,ZNF207
TBC1D17,CFB,BCL2L1,VTI1B
RCC1,SOD2,MAGI1,HIKESHI
MRGBP,IL1B,LPCAT4,DTWD2
KPNB1,,MGAT5,NEU3
