all,upregulated,downregulated,unchanged
XRCC5,,RAB43,FBRS
KIFBP,,TMEM201,ABCB7
HMGXB4,,EIF1AD,SMCR8
VPS33B,,MSMO1,MYO9B
EFCAB14,,SELENOW,NOL6
CCAR1,,B4GALT4,MAN1B1
PRPF40A,,CACNA1A,EIF2S3
ECHDC1,,MGLL,TRDMT1
MYH9,,CD9,NUP88
NMI,,STXBP6,TSG101
SYAP1,,PQBP1,HSPA13
UTP4,,CLASRP,UFM1
MIDEAS,,B4GALT5,JRK
CDKN2A,,SHPRH,CAPZB
RB1,,CD55,TRMT61A
BPNT2,,UXS1,CHD1L
UBE2D1,,UGCG,TBC1D1
TTC21B,,SYNGR2,PXK
NUDT2,,DAPK1,NCBP1
RPS6KA5,,CCND1,GTF2H1
SDF2,,POLR1G,MPDU1
CENPB,,RABAC1,ARID4B
LUC7L3,,FSTL1,NMNAT1
PSMD1,,NEFH,NUDT16
SP1,,MON1A,AIMP1
YWHAZ,,TUBAL3,PRKD1
TBC1D5,,SERPINE1,TBC1D24
FNTB,,PLPP1,NT5C3B
WDR45,,CGAS,MTM1
BLVRB,,CYBA,SETD2
ZZZ3,,TUFT1,RBM42
MTOR,,HM13,POLRMT
ANKHD1,,CRIM1,IP6K1
UBXN1,,FHL2,PLXND1
UBXN7,,HLA-DRB1,NCBP3
ISCA2,,GDPD1,UTP25
SPECC1L,,TNFRSF10B,PDE4DIP
BET1L,,PDCD2,HACD3
GATB,,PPP1R2,LAMA5
EIF2A,,PRR11,TERF2IP
PTBP3,,NLRP10,DDX39A
SUMO3,,BCAM,ATP6V0A2
TXNRD3,,DNAJB6,MSL1
CXXC1,,PTK2B,C7orf25
PLEKHA5,,THBS1,EXOSC3
GIGYF2,,CCN1,PHF12
OAT,,ALDH1A3,ZFR
ADGRG6,,PTMS,PEPD
TP53,,F3,THADA
GLDC,,PAX8,PCIF1
MIGA1,,FHL1,SAMD8
INTS5,,A2M,EXOC6B
TTC26,,POTEF,WASF2
CASP3,,MFGE8,TBL1X
REPS1,,TPM1,MRPS23
BRD3,,SLC38A2,COG8
AARSD1,,FADS3,EIF2B2
PRAME,,HMGN3,PAPSS1
COQ5,,SLC38A1,SECISBP2L
LPIN3,,HMGN1,CUL3
FIG4,,KRT9,ELMO2
TNRC6A,,SLC5A3,TNKS2
TNFRSF10A,,F5,ILRUN
CAMLG,,APOA1,NCOA6
NSUN4,,ALB,GDAP2
DGUOK,,ITIH4,TUBA1C
LRRC8A,,AFP,SFT2D3
TOMM40,,HBA1,EEF1A2
API5,,AHSG,FUBP3
MAVS,,FILIP1L,OXR1
PGAM5,,,CUX1
SMDT1,,,STXBP4
POGLUT2,,,HINT1
CHORDC1,,,TBC1D10B
BOD1L1,,,PLCG2
ARMCX1,,,PDCD6IP
ZC3H12C,,,SAFB
IDH3B,,,SAE1
TMEM192,,,RPL3
QKI,,,SNX27
HNRNPM,,,MFF
HDHD2,,,ZNF638
EIF4G1,,,BABAM1
OSGEP,,,ARHGAP27
CENPV,,,NDRG2
SLC25A40,,,ATG16L1
USP15,,,MRPS9
CIAO2B,,,RPL7
DNPH1,,,CTNNBL1
DNAJB1,,,AIDA
FPGT,,,COPS7B
CBL,,,METTL16
SUMF1,,,UTP23
DRAP1,,,TIGAR
CHCHD3,,,PPFIA1
E2F3,,,SUDS3
ARPC5L,,,ATP6V1D
CPD,,,TBC1D23
MRPL10,,,GLTP
NIFK,,,COMMD1
TXLNA,,,IMPDH1
SRP19,,,DBR1
MTMR14,,,GTF3C3
PPP1CA,,,HERC4
PTPA,,,ANXA11
OSBPL11,,,MAP2K2
RAB8A,,,BIRC2
STX10,,,CHMP4A
NUBPL,,,DCAF16
TOP3A,,,SCRIB
PHF21A,,,TXNRD1
ARF6,,,ARID3A
MED4,,,POLE2
EIF2S1,,,MED20
ESRP2,,,PKN2
UNC45A,,,PKP4
SCFD2,,,COG1
MRPS30,,,NXN
PDF,,,AEBP2
ACTG1,,,GHDC
HNRNPUL1,,,TUBA1B
RAI1,,,XPO7
EIF4A1,,,RPS27L
RIOX1,,,URB2
METTL14,,,RBM27
ZNF24,,,RACK1
MIF,,,ERCC5
BTAF1,,,ZC3H14
ATG4C,,,MSH6
FANCA,,,RCCD1
GNL2,,,GGA2
TAF1,,,SBF2
MTG1,,,WASHC5
U2SURP,,,FAM76B
HS2ST1,,,SART1
CDCA2,,,WDR18
KDM5A,,,PHF6
G3BP2,,,ARL2BP
MAEA,,,NUP35
LRCH2,,,PRPF19
DCTN5,,,ACBD3
KLHL22,,,TPRG1L
MOB1B,,,NLN
HEATR6,,,VPS37B
MED25,,,PHF8
SOAT1,,,SNX6
GPATCH8,,,PTGES3
PIGT,,,PSMC2
CHAC2,,,RDH11
POP4,,,SH3BP4
LARP4B,,,PIEZO1
SLC2A6,,,YTHDF1
FADS1,,,FLCN
HAT1,,,DCP1A
TMEM41A,,,VKORC1L1
XPOT,,,RPS23
SHOC2,,,DPP9
YTHDF2,,,IGBP1
ERGIC3,,,FBXO21
ANAPC7,,,ARL6IP5
PTPN11,,,SNUPN
SQSTM1,,,BCAP31
NEFL,,,THUMPD3
DTNA,,,GMPR
KIF21A,,,CTR9
INTS4,,,TBCD
SLK,,,MARF1
ZNF629,,,RFX5
PUS1,,,NFRKB
TACC3,,,WAPL
MRPL16,,,GLMN
DDX28,,,CFAP36
ACTR6,,,ABRACL
SRSF7,,,MYO5A
AIMP2,,,SNX4
TIMM44,,,EMD
GET4,,,UBE2M
VPS8,,,POLR2A
VLDLR,,,TRAPPC5
FMNL3,,,ATE1
DEGS1,,,SNCA
RNPEP,,,XYLB
TGFBRAP1,,,NAA16
CELF2,,,PGGT1B
RASA1,,,PATZ1
DHRS4,,,LUC7L
CXADR,,,TDRD3
KTN1,,,TPMT
KLHDC10,,,CCDC47
FBXL2,,,NDRG3
INTS6,,,CYB5R2
TMEM126A,,,ARL13B
C1orf109,,,CASP8
IFI30,,,TCF20
ANKRD17,,,RBM23
PMS1,,,KRTCAP2
SPR,,,CAPZA1
ASPM,,,SCP2
IFT122,,,TAF9
MGMT,,,SNAP23
NAGK,,,PARP2
ATP6V1G1,,,UNC93B1
TFB1M,,,GPR39
TECPR2,,,TOP1
GNL3L,,,CLK2
AKAP8L,,,TSC2
APOBEC3C,,,ACTR3
NAF1,,,COQ3
ERAL1,,,NOC2L
ARVCF,,,BID
NUDT8,,,CD276
PLPBP,,,NFKBIE
AP2B1,,,PAPSS2
GNL3,,,STARD7
RPS6KB2,,,RPS27
TTC19,,,AS3MT
MLYCD,,,ROCK1
SYNJ1,,,ZFPL1
PRIM2,,,SAR1B
MTFR1L,,,AKAP9
CHM,,,CORO1B
CDC40,,,HMG20A
UBQLN2,,,NIPBL
EPS15L1,,,DCTN4
MBD4,,,POLD2
INPP5A,,,SNAPIN
EIF3E,,,CLIP2
MRRF,,,EMB
MAP3K4,,,PATJ
CEP290,,,CMTM7
RNF20,,,INTS12
C8orf82,,,HDDC2
NDUFA5,,,EPN2
BCL7C,,,PRKAA1
PAK4,,,TRAPPC13
RBM7,,,CAPN1
ZER1,,,SH3BP1
ACAP2,,,INPP1
SNX14,,,TBCE
SF3B4,,,STX5
IGFBP7,,,ZZEF1
IFT52,,,COPS7A
FKBPL,,,ATP2B1
MED16,,,GALNT1
SH2B1,,,PSMC6
PSMD3,,,NDUFB7
ADAM9,,,USP14
TBP,,,OXA1L
TIMM21,,,PCBP1
KIAA0319L,,,C2CD5
VPS33A,,,TRAF7
GPD2,,,KRT18
MRPL47,,,RPL35A
MLH1,,,AAK1
KIF16B,,,FUCA2
AAGAB,,,SHC1
RABGAP1,,,MAP2K1
ARHGEF16,,,RAB2A
MRPL55,,,CCDC88A
AP3S1,,,FARSA
THTPA,,,AFTPH
TENT2,,,TRAPPC8
TAF15,,,PFKP
MED24,,,ZNF579
DNA2,,,TRAPPC4
HAUS5,,,RANGRF
KPNA1,,,OSTF1
CAVIN3,,,MAP2K5
RCC2,,,RABEPK
LRSAM1,,,AVL9
C4orf3,,,QARS1
PPIL2,,,ARAF
ZFYVE26,,,PATL1
NUDT16L1,,,VASP
RAPGEF2,,,SRP72
SLC27A2,,,SRP9
CLMN,,,SUPT6H
AURKA,,,INPP4A
MPP1,,,PHF14
STX8,,,USO1
UBE2E1,,,DHX15
CPTP,,,ANAPC1
CADM1,,,EHBP1L1
INTS1,,,RC3H1
PLAUR,,,APPL2
BRPF1,,,MOB4
NQO2,,,TAX1BP1
MITD1,,,MLLT10
C1QBP,,,CEP164
IRF2BP1,,,CMSS1
RBPJ,,,CHD4
WDTC1,,,TXN2
SNAP91,,,CEP192
CHD1,,,DIAPH2
ENAH,,,EIF4G3
SFPQ,,,ZNF106
BYSL,,,TUBB2A
DHX30,,,COPG1
MRPS16,,,DIS3L2
ADSS2,,,EXOC6
TRNAU1AP,,,GIT1
LONP2,,,TMEM161B
RBP7,,,CLK3
SLC35A4,,,SCAMP4
COX7A2,,,ELAVL1
PWP2,,,FKBP8
NIBAN2,,,CLTC
PPIL3,,,COG4
SLC1A5,,,SNRNP200
INCENP,,,ARIH1
SDCBP,,,DIP2A
ACLY,,,BIN3
IFI35,,,TAB1
MPDZ,,,NDUFB8
ARHGAP39,,,PRPF8
FLNC,,,IK
ITIH3,,,MPHOSPH10
NDUFB11,,,BCORL1
TMEM223,,,LRIF1
PARG,,,DOCK7
PIP4P2,,,NMD3
MPZL1,,,COX18
ATP6AP2,,,HNRNPLL
ZNF592,,,COX20
IWS1,,,SGF29
NUP42,,,RAB22A
LMNB2,,,GPATCH1
TTC7A,,,AP2A1
SCYL2,,,TUBGCP2
CCNE1,,,TRIP11
NECTIN3,,,SNX3
CLUH,,,NOL10
STRBP,,,ADCY9
CHD3,,,ZWILCH
CPSF2,,,MBLAC2
TRIM3,,,ATG7
NDUFAF6,,,TXNDC12
TUBA3E,,,ARFIP1
GSTP1,,,LSM2
PHC2,,,MAP4K2
NBEAL1,,,SNX24
ELF2,,,SP2
VPS25,,,WRAP53
TXNL4A,,,THBS3
MED7,,,MFN1
DAZAP1,,,GSDMD
CEP97,,,GSTCD
EPM2AIP1,,,TBC1D22A
MTHFD2,,,EMC2
PTPN2,,,SLC30A7
NPEPL1,,,SSU72
PRPS1,,,HBD
SALL2,,,STX4
SMC6,,,APEH
ARAP3,,,ARHGAP21
SNX9,,,MCC
PTPRJ,,,GNAS
CBX5,,,UTP3
MRPL4,,,RGPD3
IVD,,,RPL5
KCTD18,,,NPHP4
AURKB,,,ROBO1
HSPD1,,,CTU1
FASTKD5,,,NT5DC3
STAT6,,,CRYZL1
CIC,,,POLR2C
C5orf51,,,ADD2
OGDHL,,,PGM2
PPAT,,,ZBTB7A
MRPL3,,,TASOR
BUD23,,,ANKRD28
NFIC,,,LITAF
CSTF3,,,LANCL2
SYNPO,,,RCL1
POGLUT3,,,TMED5
DPH6,,,SIPA1L1
RALB,,,UFC1
ATXN1L,,,GABPA
WRNIP1,,,WBP11
ERBB2,,,VPS13A
EIF3G,,,MICAL1
RNH1,,,FNBP1L
POGZ,,,MSH2
STX16,,,SEPTIN10
NCKIPSD,,,EEF1G
PPIE,,,MYH14
SMCHD1,,,CDKAL1
PYGL,,,PACSIN2
NBN,,,RCOR1
SPAG9,,,SIGMAR1
MRPL28,,,IMP4
EIF2AK4,,,AP1M1
EPB41L3,,,SH3BP5L
MTG2,,,CYB5B
POLDIP2,,,RTF1
TBRG4,,,ANKRD54
FRA10AC1,,,KRT14
ERI3,,,AP2S1
NDOR1,,,MAD1L1
PSMG4,,,KPNA5
AGPAT1,,,DEK
CEP250,,,EPC2
SEPTIN11,,,GTPBP2
STAG3,,,ANKRD50
HNRNPF,,,FKBP3
GABARAPL2,,,SNX1
RAB33B,,,NSRP1
YWHAB,,,CARHSP1
ZCCHC3,,,NCOR1
SOD1,,,OCIAD2
TIMELESS,,,RTKN
ITPKA,,,TSN
HS1BP3,,,ITCH
TBC1D2B,,,PPP6R2
ARMT1,,,UBE2Z
SUMF2,,,B4GALT1
NUDT21,,,BMS1
MCAT,,,PRR5L
KIAA1671,,,MOCS1
MRPS5,,,XPA
RPS6KB1,,,PUS7
MRPS15,,,RPS3
DPH5,,,SMG8
ELP2,,,CTDSPL2
RINT1,,,ERGIC2
BIN1,,,ACTR10
SEC24C,,,CHUK
OBI1,,,METTL3
CAMSAP3,,,TAF6
ZEB2,,,RAB21
INTS14,,,KATNA1
WDR37,,,NEK3
TBL1XR1,,,ARL6IP6
PAXBP1,,,COPB1
PALS2,,,L3HYPDH
MEIOC,,,RNF121
DENND10P1,,,USP24
VARS1,,,POLR2B
MRPL43,,,VCL
NOL9,,,NPM3
RHOT1,,,ACIN1
AGO1,,,GOLM1
EEF2,,,ZBTB4
MPP2,,,ADGRE5
ANKRD27,,,CPEB2
CPSF6,,,WDR36
PNPT1,,,RAD23A
PGS1,,,OSBPL10
FHOD1,,,COX4I1
SIGIRR,,,OTULIN
SFXN2,,,FBXO38
INTS7,,,TNPO3
IGF2R,,,EFTUD2
PLAA,,,PRKCA
RPTOR,,,VPS51
ACTN1,,,NUP43
SYNJ2,,,EXOSC2
TRPC4AP,,,ICE1
KIAA1522,,,CHMP3
MED14,,,SRGAP2
TCERG1,,,RB1CC1
PPP1R9B,,,PPP2R3A
UAP1,,,BRI3BP
FEM1B,,,SETX
C11orf68,,,PSPH
MARCHF7,,,PICK1
WDR19,,,FYTTD1
INPP4B,,,ERI1
ABCB6,,,SPAST
ACOT8,,,DYNC2I1
SCO2,,,EPHB4
TMEM181,,,DIS3L
MED13L,,,CHRDL1
VPS13B,,,RGS20
LASP1,,,DYNC2I2
EML1,,,DDX19B
P3H1,,,RELA
DPCD,,,LARP1B
YIF1A,,,RAB5C
LARP7,,,OXSR1
PPIF,,,AHCTF1
SEC24B,,,RASA2
EDF1,,,GADD45GIP1
OTUD7B,,,AHDC1
PSMD14,,,ZNF512B
AFF4,,,RUFY3
YEATS2,,,TLE1
CTTNBP2NL,,,POTEI
CAMK1,,,YME1L1
ZNRD2,,,HTATSF1
CIAO1,,,SCAMP3
GLT8D1,,,ORC4
ADGRL2,,,SCML2
MED17,,,SIX4
MYO18A,,,CNNM4
LRRC8E,,,HJURP
PHKA2,,,ATG2A
JUP,,,ANKIB1
MRPL15,,,STK32C
COX7C,,,TSR2
LAGE3,,,EXOSC5
EHHADH,,,VPS4B
BNIP2,,,PPP3CA
CPNE2,,,ZNF609
NDUFAF5,,,MED21
BAZ2A,,,VPS50
SRRT,,,NCKAP1
RUNX1,,,RAD1
TMED9,,,ABI1
WDR76,,,NUMB
HTT,,,KRR1
CMPK1,,,GNPDA2
APBA3,,,MRPS18A
MTRES1,,,GPSM1
CTCF,,,ITPRID2
TGFB1I1,,,NSL1
KIAA1107,,,PEG10
NELFCD,,,ATP6V1E1
PTTG1IP,,,TUBB4A
ABTB1,,,FBXO30
EP400,,,UIMC1
CUL5,,,SDF4
KCT2,,,PLP2
FLOT2,,,HECTD3
ITM2C,,,ALG9
AGPAT5,,,NT5C2
THOC7,,,PIBF1
DERL2,,,GMPPB
RRP1B,,,UBE2D2
XRCC1,,,RABL6
NCK2,,,CDS2
AKAP12,,,BRD8
CLMP,,,RAB5A
SP3,,,ADARB1
EEA1,,,ELF1
MED1,,,MICALL2
TKT,,,GCLM
AAAS,,,GLRX
ZMYM4,,,RBFA
SYNE3,,,FUT8
WDR35,,,PRPSAP1
MAPK7,,,WDR20
SRP54,,,MED6
HNRNPCL3,,,STX2
PTGFRN,,,C2orf76
LNPEP,,,CDC42BPA
SRC,,,GNA11
MAGT1,,,RBM25
KAT7,,,HSPB11
STS,,,AACS
S100A6,,,LIN9
ZNF121,,,WIZ
AP1G2,,,MICAL2
WDR33,,,YWHAH
LRRC47,,,FAM98C
WIPI2,,,NLE1
PFN2,,,NDUFB9
ATM,,,SMG9
ATP5MJ,,,PANK4
HLCS,,,SCAP
BAG6,,,STAM
BCOR,,,PSMC3
CA13,,,PTDSS1
EIF2B4,,,RPS6
OSBPL5,,,HMG20B
INTS13,,,DOP1A
PSMD6,,,TMED8
RBBP9,,,CHP1
METAP2,,,VPS4A
FKBP5,,,TRMT10A
INTS2,,,TADA1
ITGA2,,,PTPRE
ARL6,,,DDX54
GALM,,,DUS1L
PDCD7,,,ZNF280C
NOP58,,,PPP6R1
PARD6B,,,PPP4R1
NOL8,,,PLA2G4A
ILK,,,TTI2
XRCC6,,,CIAPIN1
NACA2,,,PSMD13
EEF1A1,,,RPF2
PDZD8,,,CKMT1A
MADD,,,DUSP9
PPP1R37,,,NSDHL
SAP18,,,ADAM10
SH3RF1,,,ARHGAP17
NDC1,,,FGD4
ABCB10,,,CAPNS1
BPNT1,,,AP1G1
MLKL,,,NUP107
WAC,,,SMG6
CAPN2,,,GMDS
SH3BGRL,,,HARS1
SHMT2,,,AHCYL2
BCAS3,,,CEP41
GPX7,,,LGALSL
FKBP15,,,TOMM20
CAP1,,,BRAF
HAGH,,,ISOC1
GLE1,,,VPS45
MARCHF5,,,TMEM97
MARS2,,,PARP12
SLC44A2,,,PRTFDC1
MRPL39,,,FDX2
IRAK1,,,WWC2
KAT8,,,CDK12
SNU13,,,KRT7
DCAF1,,,CALML3
DIDO1,,,PRPSAP2
ZFYVE27,,,TRMT13
CLCC1,,,PPP1R8
PRPH,,,KIFAP3
TIA1,,,MMADHC
CGGBP1,,,RTL8C
DCP1B,,,DMTF1
WFS1,,,GLRX5
ERBIN,,,LAMB1
PTP4A3,,,ZFC3H1
TEX10,,,TELO2
ABI3,,,EEF1E1
PPWD1,,,RAP2C
CHMP2A,,,FBXL12
SET,,,NEMF
PAK1,,,SLTM
ISYNA1,,,UTP18
KMT2C,,,NR2F2
THAP12,,,ALG5
GCC1,,,PECR
RP2,,,SMARCC2
EIF2B5,,,DHX38
OSBPL7,,,CEP44
RAB35,,,PMF1
SAP130,,,SUZ12
GTF2H4,,,PPP4C
RETSAT,,,ADCY3
GCA,,,MRPL51
SMAD5,,,ITGA3
UBAC2,,,CSNK1G2
ACTR5,,,FBXW5
PPP2CA,,,CPSF1
SDF2L1,,,MAT2A
ATP6V0D1,,,MGRN1
DDHD2,,,L1CAM
RPL28,,,TUBGCP5
MRPS14,,,WNK1
EIF3C,,,BZW1
BRIX1,,,LRCH3
DUSP12,,,ELP6
TGFBI,,,CTNND1
PRMT9,,,RRAS2
TRAP1,,,RABGGTA
CHERP,,,AP2M1
ZMIZ1,,,PRRC2B
DDX50,,,BTN2A1
ZBTB33,,,KLHL9
EXT1,,,UBR2
EVI5L,,,YIPF3
B3GLCT,,,RPL22
NGLY1,,,RPUSD4
VAMP8,,,PLEC
RHOT2,,,CYFIP1
CYTH2,,,ZMPSTE24
FLOT1,,,GEMIN2
GMEB1,,,ITSN1
H2AC4,,,ARHGAP18
PAN2,,,ROCK2
KDM1B,,,SELENOT
RARS1,,,UBE3C
RAB5B,,,AFDN
XRCC4,,,CAMK2G
MALSU1,,,GPD1L
TRIP4,,,MRPL41
PIK3R1,,,MRPS26
SERPINH1,,,FOXK2
BRCC3,,,IDE
CBR3,,,HERPUD1
OTUB1,,,RBM33
EXOG,,,TANC2
MRPL13,,,NUDCD2
AK1,,,HAUS2
G6PC3,,,LENG9
RCE1,,,NPLOC4
NRF1,,,DHX35
PLBD1,,,MAP3K11
NCOA2,,,SNF8
SMAD2,,,POLR3E
POM121C,,,NANP
LGALS1,,,UVRAG
ALDH9A1,,,RAB34
RBM22,,,OSTM1
RBFOX2,,,CYLD
OTUD6B,,,NEFM
LRCH1,,,HIF1AN
SRSF2,,,ATR
NUP214,,,VEZF1
SCRN1,,,SCAF11
XPNPEP3,,,PROCR
TAOK1,,,PHF10
SPATA5,,,HEBP1
EDEM3,,,PRPF4
PTGR2,,,PPIP5K2
TRAPPC10,,,USP19
ARFGAP3,,,RSBN1L
RIPK1,,,TMCO1
TUBB3,,,KPNA4
ORC1,,,RPL11
LMNB1,,,KATNB1
MRPS10,,,SNX7
PABPC3,,,ASCC3
NUS1,,,LEO1
BRAP,,,SMG7
SNX2,,,KMT2D
GTF2B,,,UHRF1BP1
SORD,,,EPS8
PLIN3,,,ZNF318
STIM1,,,ASCC2
SNX5,,,PRKD2
MED18,,,MTHFD1L
FAM114A2,,,MAP2K3
MGST2,,,BPTF
GARS1,,,DCAF13
NONO,,,DGKA
SLC35B2,,,SRSF3
LYPLA1,,,GTF2H3
CDK18,,,IKBKB
NDUFAF4,,,GTF3C4
AP5B1,,,PLXNA1
UBE4A,,,RAD9A
CDH2,,,TNRC6C
NFYC,,,TOR1AIP2
PDSS2,,,IFT88
CLCN3,,,MID1
TNFAIP8,,,DENND2A
ARGLU1,,,TM9SF2
TBC1D4,,,PRPF18
PRPF31,,,LRCH4
GRK2,,,DAG1
NEK7,,,CDC37L1
SMARCA2,,,VMA21
GATAD1,,,TUBG1
GTPBP1,,,STEEP1
RBM45,,,CMTM6
PPP2R5E,,,CCNC
ENDOD1,,,IGHMBP2
TUBGCP6,,,TMEM263
MYSM1,,,PALS1
CPSF7,,,PLRG1
MBNL2,,,TEX264
MYO1E,,,NOC3L
NUDT5,,,RIC8A
HSP90AB3P,,,PLEKHG5
RASSF2,,,ZFP91
MTA3,,,CDC42
HEATR1,,,ETF1
AGO2,,,ZFAND1
SCAF4,,,LRWD1
ARPIN,,,WASHC2A
NANS,,,CSTF2T
NFU1,,,CDK8
NT5DC1,,,ARFGAP1
TRIM65,,,SPATA5L1
GMPPA,,,DUS2
ALKBH2,,,NEDD1
DAB2IP,,,COPZ1
CAND1,,,CHML
MEAF6,,,NPHP3
RTCB,,,CCDC93
NOP14,,,RHOA
VAC14,,,IFIT5
RPLP0,,,TCF25
EPRS1,,,SNRPB2
HOMER1,,,TYW1
PIK3C3,,,TBPL1
PRKAG1,,,DNAAF9
UBA3,,,CLPTM1L
SIN3A,,,TNPO2
EMC4,,,C1orf43
LIG3,,,UFD1
PARP3,,,CNOT6
CNNM3,,,SLC25A32
SHPK,,,BSG
IER3IP1,,,STK4
PARL,,,PSMB7
KAT6A,,,NRBP1
NSF,,,PSMD12
PPIL1,,,HACD2
NFIX,,,FMN2
NAT10,,,NDUFA2
PARP1,,,LEMD3
CLPP,,,GCFC2
CSPG4,,,PTDSS2
ATP6AP1,,,ATP2A2
GYS1,,,TRIP10
RANBP2,,,BNIP1
MRPL18,,,CLASP1
KDM3A,,,UBR1
PCNX3,,,SIRT6
PIK3CA,,,ISG20L2
FAM193A,,,MSRA
GGCT,,,RCN2
ERCC3,,,CWF19L2
PLOD3,,,COMMD9
PUM2,,,CLIC3
SETD3,,,AP1S2
PIGK,,,YRDC
FKBP2,,,PTPN12
RBMX2,,,RBMS1
UQCRH,,,SPTBN2
GOSR2,,,NOC4L
RBM39,,,FERMT2
ARFGEF2,,,GPC4
MAP1A,,,PTPRM
CAV2,,,TTL
ANXA7,,,PUSL1
TBL3,,,DSG2
PSMC1,,,UBA5
CMIP,,,PFKFB3
HPS6,,,GPR107
SPCS1,,,C1orf50
NAT14,,,SAAL1
DDX59,,,DCAF11
PEX11B,,,RAB9A
LAS1L,,,KHDC4
SSH3,,,CARS1
SLMAP,,,TBK1
C17orf75,,,TSPYL1
TPT1,,,DCUN1D3
PRORP,,,GIT2
MEPCE,,,SREBF2
GNG7,,,ATP2C1
ARFGEF1,,,ARPC3
CUTA,,,CSTB
PTP4A2,,,TPD52L1
MED19,,,TAF5
DIP2C,,,HIP1
COPS8,,,PCF11
EIF4A3,,,LRRC20
ERO1B,,,SLC25A30
NUP160,,,WASHC2C
PPP1R10,,,AQR
IRF2BP2,,,AP1S1
ACTBL2,,,SPTLC1
PPP1R7,,,MALT1
MYO7B,,,KLC3
EIF4ENIF1,,,SLC5A6
AP4E1,,,ZSWIM8
AGFG1,,,RPL19
HSPE1,,,BAZ1B
MAT2B,,,MEAK7
MMACHC,,,PALD1
TAPT1,,,PTPN14
PAFAH1B2,,,SLC4A7
YWHAE,,,MRPS36
SERPINB8,,,TMEM165
IRF9,,,YJU2
RAD23B,,,GID8
NUP58,,,PIH1D1
CCDC102A,,,ACP1
U2AF1,,,RAB3GAP1
CMTR1,,,NUP188
RAE1,,,GBF1
PHF3,,,TSC1
NDUFV2,,,ERG28
TIMM17B,,,TRAPPC3
ARFRP1,,,MYDGF
PREP,,,ELP1
SPIN1,,,CERS6
POLR3B,,,SLC35A3
SACS,,,TRMT112
CYCS,,,CDK9
MAPT,,,CHAMP1
TLCD4,,,PPP2CB
MRPL46,,,LGALS8
LMCD1,,,CASKIN2
PGM3,,,SCAF8
SYNE1,,,GGA1
TRMT61B,,,NSD1
HDGFL2,,,MFAP1
ATP11C,,,ZC3H18
LPCAT3,,,ABL1
DFFB,,,EIF2AK2
WDR3,,,RPP25L
SEC63,,,TACC1
DLG1,,,CNOT9
TIMM22,,,ARL1
TRABD,,,DPH1
STK38,,,CCDC115
RAVER2,,,IFRD2
IFT20,,,TTC5
TMEM62,,,RIC8B
SMARCD2,,,PAM16
INPPL1,,,RAB11FIP5
PTPN23,,,ARHGEF1
MRPL37,,,MAF1
BTF3L4,,,TMEM214
ETHE1,,,GOLGA3
SART3,,,TRAPPC9
MTHFS,,,ERC1
CBWD2,,,MIEN1
DOCK9,,,WDR4
GNA15,,,HYI
STK11IP,,,CD99
CHD9,,,HERC1
NR2C2AP,,,DENND3
DNAJC19,,,PDPK1
RPL9,,,FAM91A1
ZMYND8,,,NHP2
UBA2,,,TREX1
GNA13,,,CEMIP2
PALLD,,,RAB5IF
EHD2,,,ZYG11B
THOC1,,,SZT2
THOP1,,,ERCC1
TNIP1,,,ELP5
UPF2,,,BLOC1S3
MAP4K5,,,MIB1
STAT5B,,,DOHH
BRD4,,,NFIB
DGCR8,,,TUBA8
RNF14,,,OS9
MTA2,,,CENPI
PNPO,,,SHTN1
COX11,,,UBE2I
MRPL45,,,TRMT2A
STAG2,,,ACTR8
PITPNA,,,NAA40
