all,upregulated,downregulated,unchanged
MRPL35,,,NXF1
CSRP2,,,SLC26A2
CTPS2,,,ABI2
KIF1B,,,RMC1
CENPC,,,UBE2B
TUBGCP4,,,PTK2
GOLPH3,,,PANK2
ING3,,,REXO4
EMSY,,,MRE11
SRPK1,,,ITGA5
PCYT1A,,,STXBP1
LIMCH1,,,RAB38
PM20D2,,,CD40
MME,,,SRSF10
PITHD1,,,LZTR1
STAM2,,,SIPA1
BCLAF1,,,KLHL7
NUDT4B,,,TOMM6
PELP1,,,APP
DOCK1,,,INPP5K
UBE2F,,,RPL15
EYA3,,,USP8
DDX1,,,ARF1
MTSS2,,,TOMM5
YES1,,,NUP37
NUP133,,,TAF2
FAM171A1,,,RAP1GAP2
TSEN34,,,NAA20
MTERF3,,,CDC42EP4
STXBP2,,,ETNK1
GDI2,,,UBE2V1
PUM1,,,MTMR6
TRMT1L,,,SH3BGRL2
FARSB,,,MAGI3
NUP98,,,PTPN9
CSTF1,,,R3HDM1
PDE6D,,,FAM50A
MAP4K4,,,CRYAB
ITM2B,,,ARID4A
PSIP1,,,PRKAA2
GOSR1,,,JAK1
JMJD6,,,USP32
FAM8A1,,,MAP4K3
CSDE1,,,FEZ2
OCIAD1,,,FAM118B
RBM6,,,SRPK2
BRD1,,,SNRPC
UCK2,,,TRUB1
GFM1,,,GPT2
TMED4,,,CXorf38
ZKSCAN4,,,NRDE2
MYO10,,,TBC1D10A
PODXL,,,RBM5
FLNB,,,SEMA4C
CSNK2A1,,,ACOX3
TRAPPC11,,,TRIP12
CCNL2,,,GIGYF1
MKLN1,,,NEK1
RAP1A,,,HAUS6
IQSEC3,,,SOS1
UNC119B,,,CRELD2
FXR1,,,DENND5B
PCMT1,,,RSRC2
CYP51A1,,,UXT
ARMC1,,,MORC3
UBE2N,,,DYNLT1
DMAP1,,,DDX56
DPP3,,,ZMYND11
SNX8,,,ZNFX1
B4GAT1,,,PRKAR2B
RXRB,,,MORF4L1
GATD1,,,ZHX1
HSD17B10,,,KNOP1
QTRT1,,,MARS1
GAK,,,PDCL
CAPN7,,,RHOG
GPX8,,,TRIM26
CNPY2,,,KDM6A
SPIRE1,,,MYADM
ANXA2,,,CLTCL1
BLOC1S6,,,RSPRY1
COMMD7,,,DUSP11
VPS35,,,GALNT2
TTC28,,,TRAPPC6B
TATDN1,,,DHPS
USP7,,,KLHL26
UGP2,,,TAF12
TECPR1,,,GMFB
PPCS,,,TIMM50
RAP2B,,,STXBP5
ARID1B,,,DHX37
SREBF1,,,GGA3
ARPC2,,,NUMBL
CACTIN,,,NSD3
DNAJC1,,,MBD1
ZRANB2,,,CFAP298
SLC6A15,,,ATRN
KRT13,,,GNAQ
CDC16,,,ATP5ME
PSAP,,,TRAF2
GMEB2,,,MRPL14
SUOX,,,CTBP2
NRK,,,DSN1
TUBB8,,,NFATC2IP
SNX15,,,PPP4R2
NAA38,,,CD59
SEL1L,,,DPH2
CDR2,,,PFKM
COMMD3,,,FAM98A
CENPH,,,NDE1
ARHGEF6,,,NABP2
KAT2A,,,MRTFA
LENG8,,,SORBS3
NSFL1C,,,PHLDB1
ZC3HAV1,,,DDRGK1
STX18,,,UNC13B
IFT81,,,RRP1
PDCD11,,,BGN
MRPS6,,,CLPTM1
INTS11,,,SDHAF2
RPRD1A,,,KRI1
DDX52,,,CNOT10
ALG1,,,URGCP
GTF3C2,,,RAB29
NELFA,,,VPS28
TCP11L1,,,ATG4B
DDX46,,,RPF1
UBE2O,,,UBL4A
ATP6V0A1,,,RTN3
ERLIN1,,,PITPNC1
TSR1,,,VAMP3
ATF7,,,TAF7
EEFSEC,,,COL4A2
AATF,,,PI4K2B
CKAP2L,,,ANKRD13C
INTS8,,,NOP53
HNRNPH3,,,PDLIM1
THOC2,,,PALM2
FOXJ2,,,ABCC4
LRPPRC,,,ZNF148
NAE1,,,DNTTIP2
COPS6,,,SLC7A6OS
SENP3,,,ZC3H11A
RPA2,,,RABEP2
STRADA,,,DAPK3
POR,,,GIPC3
GMIP,,,SOGA3
LGMN,,,CWC22
PACS1,,,PLCB2
PRKAR2A,,,ACBD6
RBBP5,,,MTMR12
TUBGCP3,,,RPL17
JMY,,,CFL1
EMC1,,,YIF1B
NUP205,,,PCNT
FGD6,,,SH3GLB2
HINT3,,,COX5A
RUFY2,,,SLC30A1
PRPF3,,,ZC3H13
CLIC2,,,RPAP2
SYNRG,,,STX3
SNRNP70,,,SSH2
TMEM87A,,,P3H2
APPBP2,,,WDR47
GALT,,,ARMC8
TFB2M,,,TAF6L
SACM1L,,,CACUL1
SMG1,,,PIP4K2C
COG6,,,DLG3
DDX17,,,CORO1A
SLC25A52,,,ERCC6
STK25,,,KDM2B
SF3B3,,,ATP6V1H
OCRL,,,CDKN2AIP
CDK11B,,,CRYBG3
KRT8,,,ABLIM1
MTPAP,,,MLLT1
DIS3,,,PIK3R4
EFHD2,,,MASTL
EPN1,,,RAB27A
PLD2,,,SIL1
GAB1,,,RBM48
ATG9A,,,DCAF8
ABHD13,,,UTP6
TUT4,,,LSM3
RPL13A,,,PTPN1
FEN1,,,DENND1A
TRMT11,,,GTF3C5
CFAP418,,,SMAP2
SNRPGP15,,,FZD2
BAP18,,,ZFHX3
YWHAG,,,PLEKHA7
STYX,,,ATF7IP
DYSF,,,WTAP
USP5,,,NT5E
PMM2,,,LAMA1
EIF2S2,,,PSMD8
IDH1,,,NDUFAB1
BAZ1A,,,ATF1
SCAMP1,,,PAF1
TERF2,,,MAP3K7
TRRAP,,,SNX16
ZC3H7B,,,RHOC
ARFIP2,,,MED27
RPL18,,,RPS6KA4
PIGU,,,NXT1
UBTD1,,,HRAS
ARHGAP12,,,ATL2
KIF11,,,SMARCE1
EIF2D,,,TSPYL5
LAMTOR5,,,PCYT2
TOE1,,,TWNK
MSTO1,,,FAM171A2
MCTS1,,,XRCC3
MTO1,,,TAOK3
PTRH2,,,ZNF830
ZNF622,,,RABGAP1L
ATG5,,,DNAAF10
QRSL1,,,ATG4A
NACC1,,,ICAM2
PDS5A,,,CREG1
AP3D1,,,SAMD1
OGFOD1,,,LYN
RPL8,,,RCN3
FBXO44,,,ARIH2
FBXO45,,,CRLF3
PPHLN1,,,TOPBP1
GCN1,,,BORCS6
RAB23,,,MAPK9
HEATR5B,,,DOCK5
RHOB,,,DNAJC25
ENOPH1,,,PNMA1
SAP30,,,ZNF451
ORC5,,,COL12A1
PRKCZ,,,CDK5RAP1
PBXIP1,,,KDM4A
PRUNE1,,,PDCD2L
TLK2,,,FHIP1B
CREB1,,,MNAT1
SEPTIN7,,,UPF3B
SLC25A19,,,TES
RPS15A,,,MRTFB
URI1,,,USP47
LRRC8D,,,CEPT1
TESC,,,SMYD3
AK2,,,NSMCE2
NAXE,,,TAF11
GDI1,,,TUBB1
PGRMC1,,,LPIN1
CLIP1,,,FAF1
MAP2K4,,,RSL24D1
RAB6A,,,PTRHD1
RNPS1,,,TENT4B
PTPMT1,,,ZNF574
NCS1,,,DDX19A
RNF7,,,PPP4R3B
NFXL1,,,TGS1
FMNL1,,,KIF5C
SYNCRIP,,,POLR3F
MMS19,,,ENDOG
SON,,,YKT6
FLNA,,,AASDH
RBM4B,,,ZBTB11
BCR,,,POLR1D
RRP12,,,MRPL49
HOOK2,,,ELP4
MESD,,,CDK7
FHIP2B,,,ATF2
CNN3,,,HAUS4
SMC1A,,,SEC23B
UFSP2,,,ABCC5
ALCAM,,,STX7
CEP350,,,CHMP6
CWF19L1,,,ELL
GNB2,,,NFYA
AGAP3,,,RAB6B
EPHX2,,,CHMP7
DSTN,,,EHMT1
GTF3C1,,,TCOF1
PRPF39,,,YBX2
WASHC3,,,SF3A2
TOR4A,,,PXMP4
CTDP1,,,GPR89A
FBXO22,,,PCID2
PTPRF,,,CHD7
PKNOX1,,,NFAT5
NDUFS5,,,NUCB2
RCC1L,,,HOOK3
AAMDC,,,TMEM115
SPCS2,,,NUCB1
SYS1,,,ATP5MK
CDC73,,,PARVB
CYRIB,,,ARHGEF17
DDHD1,,,TDP1
PEX6,,,WDR26
ALDH1L2,,,HCCS
ZC3HC1,,,TADA3
SCAF1,,,GXYLT1
PRKAB1,,,AAR2
ARCN1,,,LIG4
SRGAP1,,,SLC52A2
MRPS34,,,RILPL1
VCPIP1,,,KIF3A
LARS1,,,RABGEF1
WASHC4,,,CALCOCO1
RBM12,,,UBE2G2
AKAP8,,,SOWAHC
PHKG2,,,HAUS1
HPS5,,,ARHGEF18
PKN3,,,GPAT4
NHLRC2,,,ANAPC10
SCRN2,,,BLOC1S4
WDR61,,,AVEN
RELN,,,MTFR1
CFDP1,,,TRIM27
CUL4B,,,OGT
CRK,,,KIRREL1
CNOT2,,,HAUS7
CPNE8,,,VMP1
TSPAN14,,,MLST8
ADCY6,,,PPM1B
VWA8,,,CDC42EP2
ALKBH8,,,SMARCB1
COMMD8,,,SLC35B3
ASH2L,,,LSM5
JRKL,,,MED8
IPO7,,,STK19
ARL5B,,,FOSL2
GCAT,,,MIER1
FNTA,,,TOR1B
LZTS2,,,CGN
SURF6,,,DOCK10
ATL3,,,RECQL5
PPM1F,,,ZMYM1
UBE2K,,,PEAK1
AGTRAP,,,TJAP1
ITGB1,,,TADA2B
HGH1,,,PNPLA2
DDX51,,,DAB2
SNRNP40,,,ARF4
RAB3GAP2,,,CD2BP2
HMBS,,,TEAD4
RPL22L1,,,FYN
DDI2,,,SLC6A6
SYMPK,,,TIMMDC1
TMED2,,,TCAF1
WDR11,,,ADRM1
PREB,,,PEX16
PDXK,,,CDR2L
NASP,,,CDK4
LRRC59,,,AIFM2
MGAT4B,,,TASOR2
BLVRA,,,NHSL1
RPS9,,,CHPF
XPO1,,,PLEKHO2
CAND2,,,GALNT10
FADD,,,KLHL11
SURF4,,,PDLIM4
LRRC41,,,POLR3C
EML4,,,CHD8
TOR1A,,,PEX1
PNO1,,,TMEM131
ARF5,,,TANGO6
NDUFB4,,,APOBEC3B
WDR83,,,MAN1A2
EDC3,,,PTPRK
AP3B1,,,B3GALT6
F11R,,,GALNT14
SARS1,,,NCOA3
BAG5,,,XAB2
GET3,,,RPL36A
IQSEC2,,,CBX4
RUSC2,,,N4BP1
RTEL1,,,CLDND1
GMPR2,,,ATG2B
DCTN1,,,POMP
NOP9,,,GORAB
WASF1,,,SPAG1
TOX4,,,ANTXR2
CAB39L,,,HDGF
NUFIP2,,,GRPEL2
IKBKG,,,MKRN2
ARHGAP1,,,EHBP1
YTHDC1,,,CORO2A
BANP,,,SCIN
NAPRT,,,CTIF
STRN,,,TIMM17A
ARHGEF7,,,GNG5
SSB,,,PRDM10
CCZ1B,,,ADO
CCDC97,,,ARHGEF11
MRPS7,,,CHMP4B
ZCCHC17,,,EPB41L5
EXT2,,,M6PR
HEATR5A,,,KTI12
TMEM70,,,TANK
USP54,,,CTU2
FCHO2,,,POC1B
RPE,,,APBB1
DCUN1D1,,,MCRS1
CASTOR2,,,PIAS1
FBXL8,,,CNOT8
EDC4,,,PANX1
ACTR2,,,UBASH3B
SCARB1,,,NDUFB6
PISD,,,ATG12
TYW3,,,JMJD1C
ASAP2,,,FBXL6
UBR3,,,LCORL
PPP1R13L,,,RAB4A
RGL2,,,DCAF6
CARM1,,,ZBTB21
FSCN1,,,ALG8
AP1B1,,,PREPL
MAU2,,,ELOVL4
DAP3,,,ASB6
ACTR1B,,,KLHDC4
DUSP23,,,CASP2
GDE1,,,ZBTB2
CEP89,,,CDA
MEST,,,FAM20B
TRIM32,,,NEPRO
SIK3,,,QSER1
GLYR1,,,FAM126A
DGAT1,,,SMARCA1
ARL6IP1,,,FBXO3
PDLIM5,,,SCAMP2
RPS6KC1,,,CHMP1A
FBXO7,,,MORF4L2
PSMD11,,,CIZ1
SH3GL1,,,NEDD8
SMC5,,,HMGN5
KIN,,,TMEM167A
RPP30,,,C7orf26
RPS6KA3,,,SRSF9
RBM19,,,MED15
CCAR2,,,TEX2
ZW10,,,EFNB1
WEE1,,,STK17A
GGACT,,,PXDC1
FBL,,,SLC35F2
OGFOD2,,,YIPF5
SRSF4,,,TRAPPC2L
NEK9,,,JADE1
AP3M1,,,AK6
ZMYM2,,,RAF1
HCFC2,,,PLEKHG3
GORASP1,,,MAML2
WNK2,,,FRG1
POLR2G,,,SNX17
STX6,,,TSEN15
RDH14,,,XPR1
OPA1,,,SPECC1
AKAP13,,,CCDC43
DYNLL2,,,ZGPAT
GOLM2,,,NIN
GSR,,,SLC9A6
ARHGEF12,,,HDAC7
LACTB2,,,ZFP36L1
CASC3,,,SNIP1
EBP,,,PPP1R12C
NMT1,,,ATP5PD
PJA2,,,PDLIM3
PTPRN2,,,SMYD2
DCAF7,,,NAV1
ZNF281,,,NENF
THEM6,,,MB21D2
SF3A3,,,AMMECR1
HPF1,,,Q6ZSR9
TAOK2,,,NUDCD1
ARPC4,,,CNPY4
ESRRA,,,POLK
ATP1B3,,,SGPP1
USP10,,,KCTD5
HELZ2,,,USP36
ZFHX4,,,MRPS33
TFCP2,,,TRAFD1
SPARC,,,LRRFIP2
CHMP2B,,,PUS10
DYNC1I2,,,SLC38A9
LBR,,,CENPE
YLPM1,,,ZDHHC5
PAXIP1,,,TMEM120A
TJP1,,,NOL12
INTS3,,,TANC1
LRRC1,,,TXNDC11
THOC5,,,RGS19
DHX57,,,CKLF
PEX5,,,TNRC6B
PUS7L,,,INPP5F
MEF2D,,,VAMP2
FHIP2A,,,EYA4
NUBP2,,,ELOVL2
SEC16A,,,STK3
TARBP1,,,MIF4GD
DCTD,,,SNX12
AUP1,,,CRACR2A
VPS29,,,PELO
KANSL3,,,ZNF462
FAM133B,,,STK26
TPR,,,POLR1A
TMPO,,,SMURF2
TBCC,,,TMEM30A
HBS1L,,,ESF1
KDM7A,,,DLGAP4
NBEAL2,,,C14orf119
TRAPPC2,,,NDUFA3
WDR89,,,ATP6V1F
TUBB4B,,,SLC39A14
SLC20A2,,,SRFBP1
RPUSD3,,,MRPL40
HDAC1,,,YPEL5
GNB3,,,DGKE
TUBB,,,CCDC80
COA3,,,RIOK2
PRPF6,,,XPO6
ASRGL1,,,KCMF1
NUP155,,,AFAP1
PRSS1,,,SIRT1
COG3,,,MET
ARHGEF5,,,BACH1
PAFAH1B1,,,SDE2
FLAD1,,,POTEJ
ACAA1,,,CROT
TDRD7,,,PLSCR3
E2F4,,,DYNLL1
WDR74,,,CTH
EMC8,,,OTULINL
MIS12,,,NUDT9
CINP,,,TRIM16
EWSR1,,,ALMS1
RPS2,,,OIP5
SBF1,,,SPDL1
TFIP11,,,MYL9
RBSN,,,SAC3D1
C20orf27,,,ACD
GNB4,,,RNPC3
PLD3,,,TYK2
RTRAF,,,SPOUT1
EXOC2,,,CCDC77
SLC25A29,,,IPO8
HERC2,,,CBX1
ERP29,,,MINDY3
UPP1,,,SH3PXD2A
NOP16,,,AKAP10
IFT22,,,CNTRL
RRP9,,,TSR3
AMPH,,,LSR
ADK,,,TNS1
VPS52,,,USP33
RUVBL1,,,UBE3D
TUSC3,,,RAD51C
ANKRD52,,,PPP3CC
POTEKP,,,ALKBH7
RPS6KA1,,,GNAI1
GPX1,,,RPL13
MYPN,,,C2CD2L
APIP,,,BRSK2
CERS2,,,GPRASP2
USP38,,,PTAR1
PMPCA,,,RHOF
TTC39C,,,MMS22L
EP300,,,PRELID3B
USP20,,,C3
MYO19,,,NDUFB10
RUVBL2,,,PPP2R5C
COPS5,,,MELK
IARS1,,,MAPK8
SEC14L1,,,MRPL57
HSD17B7,,,DEPDC1B
IFT74,,,RWDD2A
PPFIBP1,,,CEP78
YEATS4,,,POLA2
TYMS,,,EAPP
FKBP10,,,GFER
MZT1,,,PLEKHA6
CPPED1,,,DPM3
PPM1A,,,AGAP2
FOSL1,,,CHMP4C
TAF3,,,CCDC32
OGFR,,,SH2D4A
SRSF5,,,BNC1
KIF18A,,,RCN1
SUPT5H,,,MAPRE3
NECAP2,,,NPAT
FNBP4,,,SFMBT1
STX12,,,RBM3
PRC1,,,DLC1
HDAC6,,,LEPROT
TMEM68,,,PVR
NOCT,,,AKT1S1
PIK3CB,,,C9orf40
UFL1,,,DNAJB5
MAPK3,,,S100A10
ZBTB40,,,MKRN1
TRMU,,,KRT85
NRAS,,,NEDD9
PRKDC,,,HSP90AA4P
GORASP2,,,MBD2
ZNF143,,,MCL1
RPSA,,,YBX3
PABPC4,,,KIAA0930
MOB2,,,MPHOSPH8
NUP62,,,GTF2A1
PMVK,,,DNAJC21
RREB1,,,FBN2
FUOM,,,KRT1
SNX30,,,OTUD5
FGF2,,,GPBP1
TFG,,,NOL3
MORC2,,,LTV1
PITRM1,,,RAB11A
SRCAP,,,MRAS
CPM,,,AMOT
PRKACA,,,PNKD
ADNP,,,SEC61G
RAN,,,KDELR1
CSNK2A2,,,ATP6V0A4
GPATCH11,,,DERPC
DHRS1,,,CUSTOS
SH3GLB1,,,RAB3IL1
CAMK4,,,KRT5
KCTD12,,,GRN
PPP3CB,,,ITIH2
PRDX1,,,TMUB2
CBX8,,,IQCJ-SCHIP1
FRYL,,,LAPTM4A
TULP3,,,HMGB1
C11orf54,,,KRT10
ITGB5,,,CHCHD6
RANBP10,,,ZNF217
AKT3,,,TMSB4X
ARMH3,,,NME2P1
RPRD2,,,PRSS3
AKT1,,,SHKBP1
VIRMA,,,PRR36
MICB,,,RPS26
DRG2,,,SYF2
NELFB,,,PHF23
PLEKHM2,,,NRSN2
SRP68,,,ADAMTS1
GNAI2,,,FAM136A
ZNF280D,,,UQCC2
GLS,,,CRACD
WDR45B,,,BCL9L
KDM2A,,,FAM83G
CD68,,,CBX2
CKB,,,EDRF1
SLC25A36,,,POLR3G
COPB2,,,VPS72
SRRM2,,,SLC7A6
UBR5,,,RPL29
C1GALT1,,,TAF10
TSC22D1,,,ISY1
BRD9,,,MARCKS
EXOC7,,,VWA3B
RNF123,,,FBLIM1
PRKCD,,,GPALPP1
NDUFA7,,,KRT2
APAF1,,,GNG12
GPS1,,,NFX1
DARS2,,,LTF
DERL1,,,RPL35
FARP2,,,CCDC9
USP34,,,KRT6A
MYD88,,,CNBP
RAB10,,,RPL37
NCEH1,,,HMGB2
MGAT2,,,PPP1R14A
INA,,,SCOC
UBAP1,,,RPS25
METAP1,,,HMGN4
RICTOR,,,NUCKS1
RBM10,,,CCDC86
LAMB3,,,FHL3
SEMA3C,,,RPL39
ARRB2,,,HMGA2
PHPT1,,,MAPK10
ATN1,,,PTMA
SPHK2,,,HMGA1
LATS1,,,FAU
FARS2,,,HMGN2
CRTC2,,,
CCDC22,,,
EPPK1,,,
ELAVL2,,,
WDR55,,,
RBM24,,,
IRAK4,,,
RPL14,,,
MAGEL2,,,
REXO1,,,
PSMD7,,,
TRA2A,,,
USP48,,,
UGGT2,,,
DIP2B,,,
CNDP2,,,
KLHL25,,,
RAP1B,,,
HELZ,,,
RPS7,,,
NEMP1,,,
KLC4,,,
SHARPIN,,,
MAP7D1,,,
NOSIP,,,
ACTR1A,,,
FIP1L1,,,
COIL,,,
POP7,,,
POLR3A,,,
XIAP,,,
DENND6A,,,
DNM1L,,,
NSMCE4A,,,
UBN2,,,
NUBP1,,,
SYDE2,,,
ZNF207,,,
VTI1B,,,
HIKESHI,,,
DTWD2,,,
NEU3,,,
FBRS,,,
ABCB7,,,
SMCR8,,,
MYO9B,,,
NOL6,,,
RHEB,,,
TARDBP,,,
MAN1B1,,,
EIF2S3,,,
TRDMT1,,,
NUP88,,,
TSG101,,,
HSPA13,,,
UFM1,,,
JRK,,,
CAPZB,,,
TRMT61A,,,
CHD1L,,,
TBC1D1,,,
PXK,,,
NCBP1,,,
GTF2H1,,,
MPDU1,,,
RNF40,,,
ARID4B,,,
NMNAT1,,,
NUDT16,,,
AIMP1,,,
PRKD1,,,
TBC1D24,,,
CERT1,,,
NT5C3B,,,
CCDC134,,,
MTM1,,,
ZNF22,,,
SETD2,,,
RBM42,,,
POLRMT,,,
IP6K1,,,
PLXND1,,,
NCBP3,,,
UTP25,,,
PDE4DIP,,,
HACD3,,,
LAMA5,,,
PHAX,,,
TERF2IP,,,
DDX39A,,,
ATP6V0A2,,,
MSL1,,,
C7orf25,,,
EXOSC3,,,
PHF12,,,
ZFR,,,
PEPD,,,
COQ6,,,
THADA,,,
PCIF1,,,
MRPS22,,,
SAMD8,,,
EXOC6B,,,
WASF2,,,
TBL1X,,,
MRPS23,,,
COG8,,,
EIF2B2,,,
NIPSNAP3A,,,
ZNF346,,,
PAPSS1,,,
SECISBP2L,,,
CUL3,,,
OSBPL9,,,
ELMO2,,,
TNKS2,,,
THOC3,,,
ILRUN,,,
NCOA6,,,
GDAP2,,,
TUBA1C,,,
PRKAR1B,,,
SFT2D3,,,
EEF1A2,,,
CNN2,,,
FUBP3,,,
NCSTN,,,
OXR1,,,
CUX1,,,
STXBP4,,,
HINT1,,,
TBC1D10B,,,
PLCG2,,,
PDCD6IP,,,
SAFB,,,
SAE1,,,
CCNDBP1,,,
RPL3,,,
SNX27,,,
MFF,,,
PSMD5,,,
ZNF638,,,
BABAM1,,,
ARHGAP27,,,
NDRG2,,,
ATG16L1,,,
MRPS9,,,
RPL7,,,
UBE2Q1,,,
CTNNBL1,,,
AIDA,,,
COPS7B,,,
METTL16,,,
UTP23,,,
PFKFB4,,,
TIGAR,,,
PPFIA1,,,
SUDS3,,,
GUK1,,,
ATP6V1D,,,
TBC1D23,,,
GLTP,,,
COMMD1,,,
IMPDH1,,,
LSM8,,,
DBR1,,,
GTF3C3,,,
HERC4,,,
ANXA11,,,
MAP2K2,,,
BIRC2,,,
NEDD4L,,,
CHMP4A,,,
DCAF16,,,
SCRIB,,,
TXNRD1,,,
ARID3A,,,
POLE2,,,
MED20,,,
PAXX,,,
PKN2,,,
RAD21,,,
PKP4,,,
COG1,,,
NXN,,,
AEBP2,,,
GHDC,,,
TUBA1B,,,
XPO7,,,
RPS27L,,,
IVNS1ABP,,,
URB2,,,
CAMSAP2,,,
RBM27,,,
RACK1,,,
ERCC5,,,
ZC3H14,,,
MSH6,,,
DDX24,,,
RCCD1,,,
GGA2,,,
SBF2,,,
WASHC5,,,
FAM76B,,,
SART1,,,
VIPAS39,,,
WDR18,,,
PHF6,,,
ARL2BP,,,
NUP35,,,
PRPF19,,,
ACBD3,,,
TPRG1L,,,
NLN,,,
UROS,,,
VPS37B,,,
PHF8,,,
CRNKL1,,,
SNX6,,,
PTGES3,,,
PSMC2,,,
RDH11,,,
SH3BP4,,,
PIEZO1,,,
C18orf25,,,
YTHDF1,,,
FLCN,,,
DCP1A,,,
VKORC1L1,,,
RPS23,,,
DPP9,,,
IGBP1,,,
FBXO21,,,
ARL6IP5,,,
SNUPN,,,
BCAP31,,,
THUMPD3,,,
GMPR,,,
CTR9,,,
TBCD,,,
MARF1,,,
RFX5,,,
SELENOF,,,
NFRKB,,,
WAPL,,,
GLMN,,,
CFAP36,,,
ABRACL,,,
MYO5A,,,
SNX4,,,
TOR3A,,,
EMD,,,
UBE2M,,,
POLR2A,,,
TRAPPC5,,,
ATE1,,,
SNCA,,,
CRBN,,,
XYLB,,,
NAA16,,,
PGGT1B,,,
PATZ1,,,
CDC42BPB,,,
LUC7L,,,
TDRD3,,,
TPMT,,,
CCDC47,,,
NDRG3,,,
CYB5R2,,,
ARL13B,,,
CASP8,,,
TCF20,,,
RBM23,,,
KRTCAP2,,,
CAPZA1,,,
FH,,,
MVD,,,
SCP2,,,
TAF9,,,
ANXA1,,,
SNAP23,,,
PARP2,,,
UNC93B1,,,
GPR39,,,
TOP1,,,
CLK2,,,
TSC2,,,
ACTR3,,,
PGAM1,,,
COQ3,,,
NOC2L,,,
BID,,,
CD276,,,
NFKBIE,,,
PAPSS2,,,
STARD7,,,
RPS27,,,
FOXRED1,,,
EPHB2,,,
AS3MT,,,
ROCK1,,,
ZFPL1,,,
SAR1B,,,
AKAP9,,,
CORO1B,,,
HMG20A,,,
NIPBL,,,
DCTN4,,,
POLD2,,,
SNAPIN,,,
CLIP2,,,
EMB,,,
PATJ,,,
RBM15,,,
CMTM7,,,
INTS12,,,
HDDC2,,,
HNRNPR,,,
EPN2,,,
PRKAA1,,,
TRAPPC13,,,
CAPN1,,,
SH3BP1,,,
INPP1,,,
TBCE,,,
STX5,,,
ZZEF1,,,
COPS7A,,,
ATP2B1,,,
GALNT1,,,
PSMC6,,,
NDUFB7,,,
USP14,,,
OXA1L,,,
PCBP1,,,
C2CD5,,,
TRAF7,,,
KRT18,,,
RPL35A,,,
AAK1,,,
FUCA2,,,
SHC1,,,
MAP2K1,,,
EXOC1,,,
RAB2A,,,
CCDC88A,,,
FARSA,,,
METTL13,,,
AFTPH,,,
TRAPPC8,,,
PFKP,,,
ZNF579,,,
TRAPPC4,,,
RANGRF,,,
OSTF1,,,
MAP2K5,,,
APRT,,,
FLII,,,
LIMS1,,,
RABEPK,,,
AVL9,,,
QARS1,,,
ARAF,,,
PATL1,,,
VASP,,,
ZNF598,,,
SRP72,,,
SRP9,,,
SUPT6H,,,
RINL,,,
INPP4A,,,
PHF14,,,
USO1,,,
DHX15,,,
ANAPC1,,,
DBN1,,,
EHBP1L1,,,
ERLEC1,,,
RC3H1,,,
APPL2,,,
MOB4,,,
RBM12B,,,
TAX1BP1,,,
MLLT10,,,
CAD,,,
CEP164,,,
CMSS1,,,
CHD4,,,
TXN2,,,
CLINT1,,,
CEP192,,,
SPG21,,,
DIAPH2,,,
EIF4G3,,,
ZNF106,,,
TUBB2A,,,
COPG1,,,
DIS3L2,,,
EXOC6,,,
GIT1,,,
TMEM161B,,,
CLK3,,,
GRB2,,,
TRIOBP,,,
SCAMP4,,,
ELAVL1,,,
FKBP8,,,
CLTC,,,
COG4,,,
SNRNP200,,,
ARIH1,,,
DIP2A,,,
DST,,,
BIN3,,,
TAB1,,,
NDUFB8,,,
PRPF8,,,
IK,,,
MPHOSPH10,,,
BCORL1,,,
LRIF1,,,
DOCK7,,,
NMD3,,,
COX18,,,
HNRNPLL,,,
COX20,,,
