all,upregulated,downregulated,unchanged
SGF29,,,
RAB22A,,,
GPATCH1,,,
AP2A1,,,
LZIC,,,
TUBGCP2,,,
TRIP11,,,
SNX3,,,
NOL10,,,
ADCY9,,,
ZWILCH,,,
ADAR,,,
MBLAC2,,,
ATG7,,,
TXNDC12,,,
ARFIP1,,,
LSM2,,,
MAP4K2,,,
SNX24,,,
SP2,,,
WRAP53,,,
THBS3,,,
PIK3R2,,,
PCK2,,,
MFN1,,,
GSDMD,,,
ZNF687,,,
GSTCD,,,
SCLY,,,
TBC1D22A,,,
EMC2,,,
DNPEP,,,
SWAP70,,,
SLC30A7,,,
SSU72,,,
HBD,,,
STX4,,,
APEH,,,
KIF1C,,,
TARBP2,,,
ARHGAP21,,,
MCC,,,
MEN1,,,
GNAS,,,
UTP3,,,
LIPA,,,
RGPD3,,,
RPL5,,,
NPHP4,,,
ROBO1,,,
CTU1,,,
NT5DC3,,,
CRYZL1,,,
POLR2C,,,
ANK2,,,
ADD2,,,
PGM2,,,
ZBTB7A,,,
TASOR,,,
ANKRD28,,,
LITAF,,,
LANCL2,,,
EARS2,,,
CEP170,,,
RCL1,,,
PSPC1,,,
TMED5,,,
VPS53,,,
SIPA1L1,,,
UFC1,,,
GABPA,,,
WBP11,,,
VPS13A,,,
MICAL1,,,
FNBP1L,,,
MSH2,,,
SEPTIN10,,,
KLF16,,,
MRPS27,,,
EEF1G,,,
CDC34,,,
MBIP,,,
MYH14,,,
CDKAL1,,,
PACSIN2,,,
RCOR1,,,
SIGMAR1,,,
IMP4,,,
CENPM,,,
PGLS,,,
AP1M1,,,
SH3BP5L,,,
CYB5B,,,
RTF1,,,
ANKRD54,,,
KRT14,,,
AP2S1,,,
MAD1L1,,,
KPNA5,,,
DEK,,,
EPC2,,,
GTPBP2,,,
ANKRD50,,,
FKBP3,,,
SNX1,,,
NSRP1,,,
RASAL2,,,
CARHSP1,,,
NCOR1,,,
OCIAD2,,,
RTKN,,,
TSN,,,
ITCH,,,
PPP6R2,,,
UBE2Z,,,
B4GALT1,,,
BMS1,,,
EXD2,,,
PRR5L,,,
MOCS1,,,
XPA,,,
CTSF,,,
PUS7,,,
RPS3,,,
SMG8,,,
CTDSPL2,,,
SELENOO,,,
OSBPL8,,,
ERGIC2,,,
ACTR10,,,
CHUK,,,
METTL3,,,
TAF6,,,
RAB21,,,
KATNA1,,,
LARS2,,,
EPB41L2,,,
CC2D1B,,,
NEK3,,,
ARL6IP6,,,
COPB1,,,
L3HYPDH,,,
RNF121,,,
TRIM37,,,
USP24,,,
ATP11A,,,
POLR2B,,,
SMS,,,
VCL,,,
NPM3,,,
ACIN1,,,
GOLM1,,,
GDPGP1,,,
PARVA,,,
ZBTB4,,,
ADGRE5,,,
CPEB2,,,
WDR36,,,
RAD23A,,,
OSBPL10,,,
COX4I1,,,
CAST,,,
OTULIN,,,
FBXO38,,,
ALDH2,,,
ARMCX3,,,
HEXIM1,,,
TNPO3,,,
RPL38,,,
WBP4,,,
EFTUD2,,,
MACF1,,,
PRKCA,,,
VPS51,,,
NUP43,,,
TP53RK,,,
EXOSC2,,,
MRM3,,,
ICE1,,,
CHMP3,,,
SRGAP2,,,
RB1CC1,,,
PPP2R3A,,,
ARHGEF2,,,
BRI3BP,,,
ATXN2,,,
CAPG,,,
SETX,,,
PSPH,,,
PICK1,,,
FYTTD1,,,
ERI1,,,
SPAST,,,
CHCHD4,,,
DYNC2I1,,,
EPHB4,,,
DIS3L,,,
CHRDL1,,,
RGS20,,,
DYNC2I2,,,
DDX19B,,,
RELA,,,
LARP1B,,,
RAB5C,,,
OXSR1,,,
SPEN,,,
AHCTF1,,,
RASA2,,,
GADD45GIP1,,,
SLFN11,,,
AHDC1,,,
ZNF512B,,,
RUFY3,,,
MDP1,,,
PARD3,,,
TLE1,,,
POTEI,,,
YME1L1,,,
HTATSF1,,,
SCAMP3,,,
ORC4,,,
SPNS1,,,
XXYLT1,,,
SCML2,,,
SIX4,,,
CNNM4,,,
HJURP,,,
ATG2A,,,
ANKIB1,,,
STK32C,,,
TSR2,,,
EXOSC5,,,
VPS4B,,,
DNM2,,,
PPP3CA,,,
TBL2,,,
KIAA1143,,,
ZNF609,,,
MCFD2,,,
MED21,,,
VPS50,,,
NCKAP1,,,
RAD1,,,
ABI1,,,
PPP2R2A,,,
XRN1,,,
NUMB,,,
KRR1,,,
GNPDA2,,,
NIF3L1,,,
MRPS18A,,,
GPSM1,,,
EPHA2,,,
ITPRID2,,,
NSL1,,,
PEG10,,,
USP9X,,,
ATP6V1E1,,,
TUBB4A,,,
LDLR,,,
FBXO30,,,
SUN2,,,
SLC4A1AP,,,
UIMC1,,,
SDF4,,,
PLP2,,,
HECTD3,,,
FDXR,,,
ALG9,,,
NT5C2,,,
EIPR1,,,
CS,,,
PIBF1,,,
GMPPB,,,
UBE2D2,,,
RABL6,,,
CDS2,,,
BRD8,,,
RAB5A,,,
ADARB1,,,
ELF1,,,
MICALL2,,,
GCLM,,,
MT-ND5,,,
CLIC4,,,
GLRX,,,
EIF5B,,,
RBFA,,,
CHID1,,,
FUT8,,,
PRPSAP1,,,
WDR20,,,
MED6,,,
GRIPAP1,,,
STX2,,,
C2orf76,,,
CDC42BPA,,,
GNA11,,,
RBM25,,,
HSPB11,,,
THNSL1,,,
AACS,,,
LIN9,,,
WIZ,,,
BST1,,,
CRKL,,,
MICAL2,,,
YWHAH,,,
FAM98C,,,
NLE1,,,
NDUFB9,,,
SMG9,,,
PANK4,,,
ARHGDIB,,,
SCAP,,,
STAM,,,
PSMC3,,,
PTDSS1,,,
RPS6,,,
HMG20B,,,
DOP1A,,,
TMED8,,,
CHP1,,,
VPS4A,,,
TRMT10A,,,
HLTF,,,
TADA1,,,
DHX8,,,
PTPRE,,,
DDX54,,,
DUS1L,,,
ZNF280C,,,
PPP6R1,,,
SHCBP1,,,
IGF2BP1,,,
PPP4R1,,,
PLA2G4A,,,
TTI2,,,
CIAPIN1,,,
PSMD13,,,
RPF2,,,
CKMT1A,,,
JPT1,,,
DUSP9,,,
HEXA,,,
NSDHL,,,
ADAM10,,,
PURA,,,
ARHGAP17,,,
SPRYD4,,,
FGD4,,,
MTMR9,,,
CAPNS1,,,
AP1G1,,,
NUP107,,,
SMG6,,,
ECI1,,,
GMDS,,,
CHKA,,,
HARS1,,,
AHCYL2,,,
USP28,,,
CEP41,,,
LGALSL,,,
TOMM20,,,
BRAF,,,
ISOC1,,,
VPS45,,,
TMEM97,,,
PARP12,,,
PRTFDC1,,,
FDX2,,,
WWC2,,,
CDK12,,,
KRT7,,,
SBNO1,,,
POLR2H,,,
CALML3,,,
PRPSAP2,,,
TRMT13,,,
PPP1R8,,,
KIFAP3,,,
MMADHC,,,
RTL8C,,,
DHX40,,,
DMTF1,,,
SLC30A9,,,
GLRX5,,,
LAMB1,,,
ZFC3H1,,,
TELO2,,,
EEF1E1,,,
RAP2C,,,
KIF22,,,
FBXL12,,,
NEMF,,,
SLTM,,,
UTP18,,,
NR2F2,,,
ALG5,,,
PECR,,,
SMARCC2,,,
RAPH1,,,
ARHGEF28,,,
DHX38,,,
CEP44,,,
PMF1,,,
SUZ12,,,
PPP4C,,,
ADCY3,,,
GPRC5A,,,
MRPL51,,,
ITGA3,,,
CSNK1G2,,,
FBXW5,,,
ZYX,,,
CPSF1,,,
MAT2A,,,
MGRN1,,,
FBXL15,,,
L1CAM,,,
TUBGCP5,,,
WNK1,,,
BZW1,,,
THRAP3,,,
LRCH3,,,
ELP6,,,
CTNND1,,,
DHX16,,,
RRAS2,,,
RABGGTA,,,
IFITM3,,,
PRRC2C,,,
AP2M1,,,
MYEF2,,,
PRRC2B,,,
BTN2A1,,,
KLHL9,,,
AMOTL2,,,
PRRC2A,,,
UBR2,,,
YIPF3,,,
RPL22,,,
ANPEP,,,
RPUSD4,,,
NPRL3,,,
PLEC,,,
CYFIP1,,,
ZMPSTE24,,,
GEMIN2,,,
ITSN1,,,
RAB11B,,,
ARHGAP18,,,
ROCK2,,,
SELENOT,,,
WDR41,,,
UBE3C,,,
AXL,,,
AFDN,,,
CAMK2G,,,
GPD1L,,,
MRPL41,,,
MICALL1,,,
MRPS26,,,
OSBP,,,
FOXK2,,,
IDE,,,
HERPUD1,,,
RBM33,,,
TANC2,,,
NUDCD2,,,
SNX21,,,
HAUS2,,,
LENG9,,,
NPLOC4,,,
DHX35,,,
MAP3K11,,,
SNF8,,,
POLR3E,,,
CLN5,,,
NANP,,,
G6PD,,,
CD151,,,
UVRAG,,,
AFG1L,,,
VAMP7,,,
EXOC4,,,
RAB34,,,
OSTM1,,,
CYLD,,,
NEFM,,,
HIF1AN,,,
ATR,,,
VEZF1,,,
SCAF11,,,
PROCR,,,
PHF10,,,
LLGL2,,,
HEBP1,,,
PRPF4,,,
PPIP5K2,,,
USP19,,,
RSBN1L,,,
CC2D1A,,,
TMCO1,,,
KPNA4,,,
RPL11,,,
KATNB1,,,
SNX7,,,
ASCC3,,,
LEO1,,,
TOM1,,,
SMG7,,,
KMT2D,,,
UHRF1BP1,,,
GDAP1,,,
EPS8,,,
ZNF318,,,
ASCC2,,,
PRKD2,,,
MTHFD1L,,,
PKP3,,,
MAP2K3,,,
BPTF,,,
SETD7,,,
DCAF13,,,
DGKA,,,
SRSF3,,,
GTF2H3,,,
ACSF3,,,
EPS15,,,
IKBKB,,,
GTF3C4,,,
PLXNA1,,,
RAD9A,,,
TNRC6C,,,
TOR1AIP2,,,
IFT88,,,
MID1,,,
DENND2A,,,
TM9SF2,,,
PRPF18,,,
LRCH4,,,
BICD2,,,
DAG1,,,
CDC37L1,,,
VMA21,,,
TUBG1,,,
MYCBP2,,,
STEEP1,,,
CMTM6,,,
CCNC,,,
IGHMBP2,,,
TMEM263,,,
PALS1,,,
PLRG1,,,
TEX264,,,
NOC3L,,,
FMNL2,,,
RIC8A,,,
PLEKHG5,,,
CDK2,,,
CDK5,,,
ZFP91,,,
CDC42,,,
ETF1,,,
ZFAND1,,,
LRWD1,,,
WASHC2A,,,
CSTF2T,,,
CDK8,,,
ARFGAP1,,,
SPATA5L1,,,
DUS2,,,
ARHGDIA,,,
NEDD1,,,
COPZ1,,,
LSM14A,,,
CHML,,,
NPHP3,,,
SMC3,,,
PTS,,,
CCDC93,,,
SMN1,,,
RHOA,,,
IFIT5,,,
BCAT1,,,
TCF25,,,
MMAA,,,
SNRPB2,,,
TYW1,,,
TBPL1,,,
DNAAF9,,,
CLPTM1L,,,
UBLCP1,,,
ATP5F1C,,,
TNPO2,,,
C1orf43,,,
UFD1,,,
CNOT6,,,
SLC25A32,,,
BSG,,,
STK4,,,
PSMB7,,,
NRBP1,,,
PSMD12,,,
FAM120B,,,
LMNA,,,
HACD2,,,
NECTIN2,,,
FMN2,,,
NDUFA2,,,
LEMD3,,,
GCFC2,,,
PTDSS2,,,
ATP2A2,,,
SRSF1,,,
KIAA0754,,,
TRIP10,,,
BNIP1,,,
CLASP1,,,
UBR1,,,
SIRT6,,,
ISG20L2,,,
PDCL3,,,
ACSL4,,,
MSRA,,,
RCN2,,,
PPIL4,,,
CWF19L2,,,
COMMD9,,,
CLIC3,,,
AP1S2,,,
NAA30,,,
YRDC,,,
CMTR2,,,
UGDH,,,
VPS39,,,
PTPN12,,,
RBMS1,,,
SPTBN2,,,
NOC4L,,,
C9orf78,,,
FERMT2,,,
GPC4,,,
PTPRM,,,
IPO9,,,
TTL,,,
SPINDOC,,,
SUGP2,,,
PUSL1,,,
DCTN6,,,
TUFM,,,
DSG2,,,
UBA5,,,
PFKFB3,,,
GPR107,,,
ABR,,,
C1orf50,,,
PNPLA4,,,
SAAL1,,,
DCAF11,,,
DDAH2,,,
RAB9A,,,
ARHGAP5,,,
STRN3,,,
KHDC4,,,
CARS1,,,
TBK1,,,
TSPYL1,,,
DCUN1D3,,,
GIT2,,,
SREBF2,,,
WDR91,,,
ATP2C1,,,
ARPC3,,,
MICOS13,,,
PPP6C,,,
SEC14L2,,,
CSTB,,,
TPD52L1,,,
TAF5,,,
ATP5PO,,,
CABIN1,,,
LYAR,,,
HIP1,,,
IMUP,,,
PCF11,,,
LRRC20,,,
SLC25A30,,,
WASHC2C,,,
SPTLC2,,,
AQR,,,
AP1S1,,,
SPTLC1,,,
MALT1,,,
KLC3,,,
UBR4,,,
SLC5A6,,,
PLK1,,,
ZSWIM8,,,
RPL19,,,
BAZ1B,,,
MEAK7,,,
PALD1,,,
MPV17,,,
MTDH,,,
OSBPL3,,,
CBR4,,,
PTPN14,,,
SLC4A7,,,
MRPS36,,,
MYH10,,,
TMEM165,,,
YJU2,,,
SEPTIN2,,,
GID8,,,
COASY,,,
PIH1D1,,,
ACP1,,,
ANKLE2,,,
RAB3GAP1,,,
UBA1,,,
CDCA7L,,,
NUP188,,,
PMS2,,,
PCTP,,,
CETN3,,,
GBF1,,,
TSC1,,,
ERG28,,,
TRAPPC3,,,
MYDGF,,,
ELP1,,,
CERS6,,,
SYNE2,,,
SLC35A3,,,
TRMT112,,,
CDK9,,,
CAMKK2,,,
CHAMP1,,,
PPP2CB,,,
LGALS8,,,
CASKIN2,,,
SCAF8,,,
TK1,,,
GGA1,,,
NSD1,,,
MCUR1,,,
MFAP1,,,
ZC3H18,,,
ABL1,,,
EIF2AK2,,,
RPP25L,,,
TACC1,,,
CNOT9,,,
ARL1,,,
DPH1,,,
CCDC115,,,
IFRD2,,,
TTC5,,,
RIC8B,,,
PAM16,,,
RAB11FIP5,,,
ARHGEF1,,,
MAF1,,,
TMEM214,,,
GOLGA3,,,
TRAPPC9,,,
KYAT3,,,
NUDT14,,,
ERC1,,,
SLU7,,,
MIEN1,,,
WDR4,,,
HYI,,,
CD99,,,
ANKZF1,,,
CCNY,,,
HERC1,,,
DENND3,,,
PDPK1,,,
FAM91A1,,,
NHP2,,,
TREX1,,,
CEMIP2,,,
RAB5IF,,,
ZYG11B,,,
SZT2,,,
ERCC1,,,
ELP5,,,
BLOC1S3,,,
MIB1,,,
DOHH,,,
NFIB,,,
TUBA8,,,
OS9,,,
CENPI,,,
SHTN1,,,
APTX,,,
DKC1,,,
CZIB,,,
UBE2I,,,
TRMT2A,,,
EXOC8,,,
ACTR8,,,
LIMA1,,,
GNE,,,
NAA40,,,
NXF1,,,
SLC26A2,,,
ABI2,,,
RMC1,,,
UBE2B,,,
GHITM,,,
PTK2,,,
PANK2,,,
DYNC1H1,,,
REXO4,,,
ACSL3,,,
PHLDA2,,,
MRE11,,,
ITGA5,,,
UAP1L1,,,
STXBP1,,,
RAB38,,,
RPAP3,,,
CD40,,,
SRSF10,,,
GAPVD1,,,
LZTR1,,,
SIPA1,,,
KLHL7,,,
TOMM6,,,
APP,,,
INPP5K,,,
STOML2,,,
RPL15,,,
USP8,,,
SAP30BP,,,
ARF1,,,
TOMM5,,,
NUP37,,,
TAF2,,,
RAP1GAP2,,,
NAA20,,,
ADGRG1,,,
ICE2,,,
OVCA2,,,
CDC42EP4,,,
ETNK1,,,
BROX,,,
UBE2V1,,,
MTMR6,,,
SH3BGRL2,,,
MAGI3,,,
MPRIP,,,
FXR2,,,
PTPN9,,,
RRAGA,,,
CDV3,,,
R3HDM1,,,
DNAJC13,,,
FAM50A,,,
CRYAB,,,
ARID4A,,,
PRKAA2,,,
CASP7,,,
SLC25A5,,,
JAK1,,,
USP32,,,
MAP4K3,,,
FEZ2,,,
FAM118B,,,
SRPK2,,,
PRDX2,,,
SNTB2,,,
MMAB,,,
VPS26A,,,
MYOF,,,
SNRPC,,,
TRUB1,,,
LRPAP1,,,
SBDS,,,
CTBP1,,,
GPT2,,,
CXorf38,,,
NRDE2,,,
TBC1D10A,,,
RBM5,,,
SEMA4C,,,
LUZP1,,,
ACOX3,,,
HUWE1,,,
TRIP12,,,
GIGYF1,,,
UTRN,,,
NEK1,,,
HAUS6,,,
SOS1,,,
LAMTOR1,,,
CRELD2,,,
CARMIL1,,,
DENND5B,,,
PLXNA3,,,
ARL2,,,
RSRC2,,,
DCAKD,,,
ATAD3A,,,
UXT,,,
MINPP1,,,
MORC3,,,
PPP1R12A,,,
DYNLT1,,,
DDX56,,,
CLPB,,,
ZMYND11,,,
ZNFX1,,,
MON2,,,
PRKAR2B,,,
RSF1,,,
C9orf64,,,
IBA57,,,
MORF4L1,,,
ZHX1,,,
KNOP1,,,
DDX10,,,
MARS1,,,
PDCL,,,
TSPAN6,,,
RHOG,,,
TRIM26,,,
KDM6A,,,
MYADM,,,
EPS8L2,,,
KIF2A,,,
KEAP1,,,
KCTD9,,,
CLTCL1,,,
RSPRY1,,,
ARAP1,,,
DUSP11,,,
KHNYN,,,
GALNT2,,,
TRAPPC6B,,,
SPTBN1,,,
DHPS,,,
COLGALT1,,,
KLHL26,,,
TAF12,,,
GMFB,,,
RAC1,,,
TIMM50,,,
STXBP5,,,
DHX37,,,
GGA3,,,
NUMBL,,,
NSD3,,,
CHEK1,,,
UBE2L6,,,
MBD1,,,
DAGLB,,,
CFAP298,,,
ATRN,,,
GNAQ,,,
ATP5ME,,,
TRAF2,,,
C17orf80,,,
TMED1,,,
MRPL14,,,
CTBP2,,,
PPP1CC,,,
DSN1,,,
USP39,,,
SLC29A1,,,
NFATC2IP,,,
DPM1,,,
PPP4R2,,,
CD59,,,
DPH2,,,
PFKM,,,
TRMT10C,,,
FAM98A,,,
NDE1,,,
ATG3,,,
NABP2,,,
TSFM,,,
MRTFA,,,
SORBS3,,,
ZFYVE16,,,
PHLDB1,,,
DDRGK1,,,
UNC13B,,,
RRP1,,,
TMEM259,,,
BGN,,,
CLPTM1,,,
SDHAF2,,,
KRI1,,,
CNOT10,,,
LRBA,,,
URGCP,,,
RAB29,,,
VPS28,,,
ATG4B,,,
RPF1,,,
NOVA1,,,
UBL4A,,,
RTN3,,,
PITPNC1,,,
VAMP3,,,
MRPS21,,,
RPA1,,,
ERCC2,,,
TAF7,,,
CDK5RAP2,,,
COL4A2,,,
TINF2,,,
PI4K2B,,,
CD320,,,
ANKRD13C,,,
PTK7,,,
NOP53,,,
FARP1,,,
PLS1,,,
DIABLO,,,
PDLIM1,,,
PSMB8,,,
USP25,,,
PALM2,,,
ABCC4,,,
ZNF148,,,
DNTTIP2,,,
SLC7A6OS,,,
SRBD1,,,
ZC3H11A,,,
NUP210,,,
RABEP2,,,
DAPK3,,,
GIPC3,,,
SOGA3,,,
CWC22,,,
DDX5,,,
PLCB2,,,
ALDOA,,,
ACBD6,,,
SEH1L,,,
MTMR12,,,
RPL17,,,
CFL1,,,
YIF1B,,,
PCNT,,,
GPR143,,,
SH3GLB2,,,
COX5A,,,
IQGAP1,,,
SLC30A1,,,
PRKCI,,,
ZC3H13,,,
LARP4,,,
RPAP2,,,
STX3,,,
MOXD1,,,
ADD1,,,
FMR1,,,
SSH2,,,
P3H2,,,
WDR47,,,
ARMC8,,,
VARS2,,,
PPIG,,,
METTL7B,,,
TAF6L,,,
PPP2R5A,,,
CACUL1,,,
PIP4K2C,,,
DLG3,,,
CORO1A,,,
ERCC6,,,
KDM2B,,,
JPT2,,,
ATP6V1H,,,
CDKN2AIP,,,
TOMM70,,,
CRYBG3,,,
ABLIM1,,,
ABRAXAS2,,,
MLLT1,,,
PIK3R4,,,
NIT2,,,
MASTL,,,
RAB27A,,,
WARS2,,,
SDHB,,,
SIL1,,,
PDCD6,,,
RBM48,,,
ARMCX2,,,
DCAF8,,,
UTP6,,,
LSM3,,,
PTPN1,,,
DENND1A,,,
HIP1R,,,
LCMT1,,,
TOP3B,,,
FAM221A,,,
GTF3C5,,,
HECTD1,,,
SMAP2,,,
FZD2,,,
LSS,,,
ZFHX3,,,
ZHX2,,,
VIM,,,
CBR1,,,
DNAJA2,,,
PLEKHA7,,,
MPST,,,
ATF7IP,,,
WTAP,,,
LRRC14,,,
NT5E,,,
LAMA1,,,
CAPZA2,,,
PSMD8,,,
NDUFAB1,,,
PPP1R21,,,
RNMT,,,
ATF1,,,
FAR1,,,
CDKN2AIPNL,,,
RER1,,,
RO60,,,
PAF1,,,
MAP3K7,,,
SNX16,,,
RHOC,,,
MED27,,,
RPS6KA4,,,
APOO,,,
NXT1,,,
RIDA,,,
HRAS,,,
ATL2,,,
IBTK,,,
SMARCE1,,,
ZMAT2,,,
TSPYL5,,,
PCYT2,,,
TWNK,,,
FAM171A2,,,
XRCC3,,,
TAOK3,,,
ZNF830,,,
SUCLG1,,,
RABGAP1L,,,
DNAAF10,,,
ATG4A,,,
ICAM2,,,
SPTAN1,,,
CREG1,,,
CPT2,,,
HELLS,,,
GTSE1,,,
TKFC,,,
SAMD1,,,
LYN,,,
RCN3,,,
ARIH2,,,
RRM2,,,
EXOC5,,,
CRLF3,,,
PADI3,,,
RSRC1,,,
ALDH7A1,,,
TOPBP1,,,
BORCS6,,,
SLC25A12,,,
AKAP17A,,,
MAPK9,,,
DOCK5,,,
DNAJC25,,,
ALAD,,,
PNMA1,,,
HMOX2,,,
ABCB8,,,
EML3,,,
ZNF451,,,
COL12A1,,,
AGO3,,,
NUP93,,,
ANXA3,,,
CDK5RAP1,,,
BIRC6,,,
KDM4A,,,
WDFY1,,,
PDCD2L,,,
ATRX,,,
SPART,,,
HSPA9,,,
NPEPPS,,,
FHIP1B,,,
MNAT1,,,
UPF3B,,,
DPYSL2,,,
TES,,,
PYM1,,,
CYP20A1,,,
CRYZ,,,
PRDX4,,,
MRTFB,,,
USP47,,,
CEPT1,,,
SMYD3,,,
GATD3B,,,
TP53BP1,,,
LTA4H,,,
NSMCE2,,,
TAF11,,,
TUBB1,,,
MGST1,,,
LPIN1,,,
RMDN3,,,
GYG1,,,
FAF1,,,
RSBN1,,,
SMPD4,,,
RSL24D1,,,
PTRHD1,,,
TENT4B,,,
GUSB,,,
AP3M2,,,
HLA-E,,,
ELOVL1,,,
TTLL12,,,
ZNF574,,,
DDX19A,,,
GUF1,,,
PNKP,,,
PPP4R3B,,,
DNAJC3,,,
TGS1,,,
KIF5C,,,
POLR3F,,,
ENDOG,,,
YKT6,,,
PRKRA,,,
AASDH,,,
PPME1,,,
TRIR,,,
MTIF2,,,
CTSL,,,
FTO,,,
STRN4,,,
GPATCH4,,,
ZBTB11,,,
POLR1D,,,
MTHFR,,,
MRPL49,,,
NDUFA12,,,
ELP4,,,
CDK7,,,
ATF2,,,
HAUS4,,,
MAP1S,,,
SEC23B,,,
ABCC5,,,
TUBA4A,,,
SNTA1,,,
STX7,,,
CHMP6,,,
LAMC1,,,
ELL,,,
PPT1,,,
PPP6R3,,,
ALDH4A1,,,
NFYA,,,
PRKD3,,,
RAB6B,,,
CHMP7,,,
EHMT1,,,
SERPINB6,,,
NME4,,,
TCOF1,,,
YBX2,,,
MIA2,,,
SF3A2,,,
PXMP4,,,
GPR89A,,,
ACSS3,,,
PCID2,,,
CHD7,,,
ANKFY1,,,
NFAT5,,,
NUCB2,,,
COL6A2,,,
GALNS,,,
HOOK3,,,
TMEM115,,,
NUCB1,,,
ATP5MK,,,
HADH,,,
ESD,,,
PARVB,,,
ARHGEF17,,,
TDP1,,,
EIF5,,,
WDR26,,,
ILVBL,,,
HCCS,,,
TADA3,,,
MYO1B,,,
GXYLT1,,,
RANBP9,,,
AUH,,,
AAR2,,,
LIG4,,,
SLC52A2,,,
NARS1,,,
GNB1,,,
NCK1,,,
ESYT1,,,
RILPL1,,,
KIF3A,,,
CLNS1A,,,
RABGEF1,,,
CALCOCO1,,,
CHURC1,,,
RTN2,,,
UBE2G2,,,
SIN3B,,,
DDX47,,,
PARP10,,,
SOWAHC,,,
HAUS1,,,
TRPM7,,,
MCM3AP,,,
CDK5RAP3,,,
ARHGEF18,,,
GPAT4,,,
ANAPC10,,,
BLOC1S4,,,
AVEN,,,
MTFR1,,,
WARS1,,,
RAI14,,,
EPHX1,,,
GGPS1,,,
TRIM27,,,
OGT,,,
KIRREL1,,,
RPRD1B,,,
HAUS7,,,
VMP1,,,
MLST8,,,
ATP6V0C,,,
MRPS25,,,
CD81,,,
NEXN,,,
AIFM1,,,
SCFD1,,,
SLC2A1,,,
PPM1B,,,
IL6ST,,,
CDC42EP2,,,
SMARCB1,,,
SLC35B3,,,
TCEAL4,,,
ADD3,,,
PPP1CB,,,
DHODH,,,
ACO1,,,
KCNQ5,,,
LSM5,,,
MED8,,,
XPC,,,
STK19,,,
FOSL2,,,
AHCYL1,,,
MIER1,,,
SELENOH,,,
TOR1B,,,
PDS5B,,,
PRKAR1A,,,
CGN,,,
EPB41,,,
GFPT1,,,
DOCK10,,,
RECQL5,,,
ZMYM1,,,
RAB1B,,,
SVIL,,,
PEAK1,,,
FIS1,,,
PHYHD1,,,
KNL1,,,
COX15,,,
TJAP1,,,
CD46,,,
SLC25A3,,,
NOP56,,,
TADA2B,,,
RFTN1,,,
SLC25A6,,,
CDC20,,,
PNPLA2,,,
TECR,,,
EMC7,,,
DAB2,,,
WDR13,,,
PHF1,,,
CSNK1A1,,,
ARF4,,,
CD2BP2,,,
TEAD4,,,
FYN,,,
ZWINT,,,
SLC6A6,,,
SENP1,,,
TIMMDC1,,,
DDX23,,,
TCAF1,,,
GOT2,,,
HNRNPUL2,,,
COPA,,,
ODR4,,,
ADRM1,,,
PEX16,,,
ARHGAP4,,,
PTPRA,,,
DDX49,,,
CDR2L,,,
CDK4,,,
AIFM2,,,
H2BU1,,,
TASOR2,,,
NHSL1,,,
CHPF,,,
TM9SF1,,,
AARS1,,,
GIPC1,,,
FAIM,,,
ACAA2,,,
PLEKHO2,,,
RAB31,,,
HSP90AB4P,,,
GALNT10,,,
KLHL11,,,
PLOD1,,,
AGPS,,,
PDLIM4,,,
IAH1,,,
MUL1,,,
NEDD4,,,
POLR3C,,,
CHD8,,,
PEX1,,,
TMEM131,,,
TANGO6,,,
APOBEC3B,,,
MAN1A2,,,
PTPRK,,,
FOXK1,,,
B3GALT6,,,
TLN1,,,
SUCLA2,,,
GALNT14,,,
ATP13A1,,,
SFSWAP,,,
UBXN6,,,
NCOA3,,,
HERC5,,,
XAB2,,,
RXRA,,,
RPL36A,,,
CBX4,,,
NDUFA10,,,
N4BP1,,,
KLC2,,,
TTC38,,,
CLDND1,,,
COQ9,,,
DENND4C,,,
SAMD9,,,
SIPA1L3,,,
CYC1,,,
SLC44A1,,,
ATG2B,,,
POMP,,,
GORAB,,,
