all,upregulated,downregulated,unchanged
ATP5MG,,,
OBSL1,,,
FDFT1,,,
SPAG1,,,
GALK2,,,
NDUFAF1,,,
ANTXR2,,,
CLN3,,,
HDGF,,,
GRPEL2,,,
MKRN2,,,
EHBP1,,,
ACAT1,,,
CORO2A,,,
SCIN,,,
GRID2,,,
SUPV3L1,,,
CTIF,,,
TIMM17A,,,
GNG5,,,
CARS2,,,
IRF2BPL,,,
PRDM10,,,
ADO,,,
ARHGEF11,,,
DLD,,,
CHTOP,,,
OSBPL6,,,
SEC23IP,,,
CHMP4B,,,
IDH3A,,,
EPB41L5,,,
ATP5IF1,,,
M6PR,,,
KTI12,,,
TANK,,,
LANCL1,,,
MTX2,,,
CTU2,,,
STARD10,,,
POC1B,,,
APBB1,,,
NF1,,,
VPS11,,,
LMO7,,,
SLC25A11,,,
TRNT1,,,
MCRS1,,,
PIAS1,,,
NUP85,,,
ALG11,,,
CNOT8,,,
NUB1,,,
PANX1,,,
ZNF618,,,
UBASH3B,,,
MARK2,,,
TRIM5,,,
IMPA1,,,
NDUFB6,,,
ATG12,,,
JMJD1C,,,
EPB41L1,,,
LONP1,,,
TRIM11,,,
ERCC4,,,
FBXL6,,,
RAD54L2,,,
GSK3B,,,
BAD,,,
LCORL,,,
NOB1,,,
TMF1,,,
SLC12A4,,,
CDK6,,,
TBC1D8B,,,
RAB4A,,,
PIK3C2A,,,
VPS16,,,
DCAF6,,,
MTCH2,,,
PAFAH1B3,,,
RSU1,,,
ZBTB21,,,
NDUFS2,,,
ALG8,,,
PREPL,,,
PHB,,,
ELOVL4,,,
ASB6,,,
ECHS1,,,
PHLDB2,,,
PHB2,,,
KLHDC4,,,
CASP2,,,
ZBTB2,,,
RRAD,,,
NOTCH2,,,
SCRN3,,,
MFSD3,,,
ASAP1,,,
TDP2,,,
CDA,,,
GTPBP6,,,
GNL1,,,
MYO1C,,,
P3H4,,,
FAM20B,,,
SYDE1,,,
NEPRO,,,
NBAS,,,
QSER1,,,
FAM126A,,,
HSD17B8,,,
PPIB,,,
SMARCA1,,,
FBXO3,,,
SCAMP2,,,
LSG1,,,
CHMP1A,,,
KIDINS220,,,
KPNA2,,,
ME2,,,
SEPTIN6,,,
FBXO28,,,
MORF4L2,,,
DECR1,,,
UGT8,,,
CIZ1,,,
NEDD8,,,
ABCF1,,,
PFKL,,,
HMGN5,,,
TMEM167A,,,
C7orf26,,,
ATP6V1A,,,
SRSF9,,,
WRN,,,
LETM1,,,
MED15,,,
ATP5F1B,,,
TEX2,,,
SLC26A6,,,
RTF2,,,
ATAD1,,,
UBE2A,,,
EFNB1,,,
AKR7A2,,,
STK17A,,,
PXDC1,,,
THOC6,,,
SLC35F2,,,
RPS29,,,
SLC25A13,,,
DCLK1,,,
YIPF5,,,
DMAC1,,,
TRAPPC2L,,,
DAXX,,,
JADE1,,,
AK6,,,
ATP11B,,,
BRMS1L,,,
PTPN6,,,
SAMM50,,,
RUFY1,,,
RAF1,,,
PLEKHG3,,,
DLAT,,,
MAML2,,,
FRG1,,,
SNX17,,,
AGK,,,
NDUFAF7,,,
TFRC,,,
YARS2,,,
TSEN15,,,
HDLBP,,,
XPR1,,,
CCNL1,,,
SPECC1,,,
CCDC43,,,
POLR1B,,,
ZGPAT,,,
HYOU1,,,
PYROXD2,,,
NIN,,,
AARS2,,,
ABHD14B,,,
NAXD,,,
EFL1,,,
SLC9A6,,,
TOM1L2,,,
RDH10,,,
HDAC7,,,
ZFP36L1,,,
SNIP1,,,
PPP1R12C,,,
ATP5PD,,,
SSBP1,,,
TTC37,,,
VPS35L,,,
IDH3G,,,
DNAJC6,,,
LIMK1,,,
PDLIM3,,,
COG7,,,
KIF3B,,,
ZC3HAV1L,,,
SMYD2,,,
MACROD1,,,
NAV1,,,
MCCC2,,,
NENF,,,
ARL6IP4,,,
SMG5,,,
PTPRG,,,
AP2A2,,,
ENO1,,,
CCDC124,,,
SLAIN2,,,
KYAT1,,,
KANK2,,,
KPNA7,,,
MCU,,,
ATP5F1A,,,
NOMO1,,,
CHST14,,,
MB21D2,,,
RAB32,,,
AMMECR1,,,
PLCG1,,,
ANXA6,,,
AAMP,,,
VAT1,,,
Q6ZSR9,,,
GNAI3,,,
NUDCD1,,,
PI4KA,,,
MYO1D,,,
CNPY4,,,
FAHD2A,,,
FIGNL1,,,
POLK,,,
PROSER2,,,
LZTFL1,,,
SGPP1,,,
KIAA2013,,,
UQCRFS1,,,
FSD1,,,
BST2,,,
KCTD5,,,
USP36,,,
VDAC3,,,
MRPS33,,,
IST1,,,
AKAP2,,,
ENG,,,
HACL1,,,
GPAA1,,,
PDK1,,,
TRAFD1,,,
LYPLA2,,,
CEP135,,,
HDHD5,,,
COPG2,,,
SASH1,,,
AASS,,,
COL4A4,,,
DNAJA3,,,
RNF213,,,
ATP6V1B2,,,
LRRFIP2,,,
PUS10,,,
SLC38A9,,,
CENPE,,,
MTMR1,,,
MDH2,,,
ZDHHC5,,,
C5orf22,,,
TMEM120A,,,
SASS6,,,
NOL12,,,
HADHB,,,
SKIV2L,,,
L2HGDH,,,
RALGAPB,,,
TMA16,,,
LAMB2,,,
TANC1,,,
LTN1,,,
TXNDC11,,,
BLMH,,,
NOM1,,,
INF2,,,
PHF5A,,,
RGS19,,,
CKLF,,,
TNRC6B,,,
INPP5F,,,
TSEN54,,,
PGPEP1,,,
SSH1,,,
TRIM47,,,
VAMP2,,,
ROMO1,,,
EYA4,,,
CUTC,,,
SPG7,,,
TMBIM1,,,
BAIAP2L1,,,
DYNC2H1,,,
ELOVL2,,,
ERLIN2,,,
STK3,,,
RPN2,,,
XPNPEP1,,,
MIF4GD,,,
ATP5MF,,,
DNAJA1,,,
MXRA7,,,
TMEM87B,,,
SIRT3,,,
SNX12,,,
CRACR2A,,,
MRS2,,,
PELO,,,
ZNF462,,,
STK26,,,
PIK3CD,,,
KIAA0586,,,
GLB1,,,
SKP2,,,
DNAJC11,,,
KATNAL1,,,
TOR1AIP1,,,
POLR1A,,,
PMPCB,,,
SMURF2,,,
GPN3,,,
AGL,,,
LMF2,,,
SEPTIN8,,,
PRDX3,,,
TMEM30A,,,
ESF1,,,
DLGAP4,,,
C14orf119,,,
NDUFA3,,,
WWP2,,,
ATP6V1F,,,
DIAPH3,,,
HECTD4,,,
DARS1,,,
SLC39A14,,,
SRFBP1,,,
STOM,,,
MRPL40,,,
RABGGTB,,,
GCLC,,,
HDHD3,,,
YPEL5,,,
MFN2,,,
ARHGAP35,,,
TMA7,,,
DGKE,,,
PYGB,,,
CCDC80,,,
RIOK2,,,
XPO6,,,
KCMF1,,,
SEC13,,,
AFAP1,,,
SIRT1,,,
CA2,,,
HOOK1,,,
PIK3AP1,,,
CD63,,,
SLC12A9,,,
MET,,,
RRN3,,,
RGPD5,,,
TARS2,,,
BACH1,,,
ECD,,,
ITSN2,,,
SDE2,,,
MRPL2,,,
NDUFB1,,,
WDR44,,,
SNX18,,,
GRHPR,,,
POTEJ,,,
TPM3,,,
CROT,,,
PLSCR3,,,
DYNLL1,,,
RALBP1,,,
CPOX,,,
CETN2,,,
ITGA1,,,
RWDD1,,,
GGH,,,
ALDH3A2,,,
CTH,,,
OTULINL,,,
NUDT9,,,
TIMM23,,,
MISP,,,
TRIM16,,,
GNS,,,
DMXL2,,,
MCCC1,,,
GFOD2,,,
ALMS1,,,
SND1,,,
HOMER3,,,
PTPN13,,,
NDRG1,,,
OIP5,,,
HIBCH,,,
SPDL1,,,
MYL9,,,
IMMT,,,
SAC3D1,,,
ECHDC3,,,
GLUD1,,,
APMAP,,,
ACD,,,
P3H3,,,
TRIM25,,,
SEC23A,,,
CPS1,,,
HSDL1,,,
RNPC3,,,
REEP5,,,
MAP2K7,,,
CYSTM1,,,
TYK2,,,
ARL3,,,
FAHD1,,,
MOCS3,,,
UGGT1,,,
NCLN,,,
PGM2L1,,,
LPIN2,,,
WDR59,,,
SPOUT1,,,
LYPLAL1,,,
HPCAL1,,,
MT-CO2,,,
GALE,,,
HTRA2,,,
DAAM1,,,
CDC42EP3,,,
PKIG,,,
GANAB,,,
CRTAP,,,
RAC2,,,
CARD19,,,
MINK1,,,
TMX2,,,
CSNK1E,,,
PDHA1,,,
IARS2,,,
CTBS,,,
CCDC77,,,
AGTPBP1,,,
BCAT2,,,
AFG3L2,,,
IPO8,,,
GLIPR2,,,
CBX1,,,
SLC12A2,,,
CMC1,,,
ARHGEF10,,,
MINDY3,,,
STRIP1,,,
SLC27A1,,,
GNPDA1,,,
HTATIP2,,,
LRRC57,,,
CASP4,,,
MYO6,,,
PNISR,,,
SH3PXD2A,,,
PRDX5,,,
MGAT1,,,
NUP54,,,
DDOST,,,
SARS2,,,
NADK2,,,
SEC31A,,,
CTSC,,,
FAF2,,,
NTPCR,,,
CHEK2,,,
RAPGEF6,,,
AKAP10,,,
BCKDHA,,,
DOCK6,,,
CNTRL,,,
RMI1,,,
TSR3,,,
HP1BP3,,,
PRNP,,,
VAPB,,,
ABCA3,,,
MACROH2A2,,,
LSR,,,
GOLGA7,,,
MRPL48,,,
TNS1,,,
SNX33,,,
USP33,,,
ME3,,,
SERPINB2,,,
UBE3D,,,
EHD1,,,
RANBP6,,,
PDAP1,,,
CPNE1,,,
ASMTL,,,
RAD51C,,,
LRATD2,,,
ECI2,,,
PPP3CC,,,
ABL2,,,
PRPF38A,,,
TMED10,,,
UQCRC2,,,
ALKBH7,,,
CTSA,,,
ECT2,,,
TBC1D9B,,,
BECN1,,,
PRPF38B,,,
GNAI1,,,
TCIRG1,,,
ZFP36L2,,,
UBL3,,,
SEC11A,,,
CCS,,,
BPHL,,,
HEXB,,,
PTGR1,,,
GOLGA4,,,
SRPRB,,,
STT3B,,,
TNKS1BP1,,,
OPHN1,,,
ADPRS,,,
RPL13,,,
ATP5PB,,,
C2CD2L,,,
PEX3,,,
RAB1A,,,
HADHA,,,
BRSK2,,,
FYCO1,,,
SPRYD7,,,
DLST,,,
SIRT5,,,
COMT,,,
ALDH18A1,,,
DHTKD1,,,
GK,,,
GPRASP2,,,
IFT27,,,
IL18,,,
BCAR3,,,
TOR2A,,,
RBM47,,,
MCAM,,,
GOPC,,,
SARDH,,,
MICAL3,,,
SDHA,,,
STAT3,,,
PTAR1,,,
RHOF,,,
PSME2,,,
ETFB,,,
SGPL1,,,
NNT,,,
MMS22L,,,
ARMC10,,,
CANT1,,,
PRELID3B,,,
NME7,,,
EPDR1,,,
C3,,,
LRP1,,,
BMP2K,,,
MLX,,,
COX6C,,,
ACO2,,,
NDUFB10,,,
UHRF1,,,
ABHD10,,,
WLS,,,
GGCX,,,
CENPF,,,
MICU1,,,
CDC123,,,
ETFA,,,
MAN2B1,,,
DBT,,,
PPP2R5C,,,
PLCD3,,,
GBE1,,,
PRKCSH,,,
KDSR,,,
MELK,,,
SLC25A1,,,
CAMK2D,,,
TXNRD2,,,
SLFN5,,,
ZDHHC18,,,
MAPK8,,,
MRPL57,,,
ACOT9,,,
DEPDC1B,,,
RWDD2A,,,
RAB7A,,,
CEP78,,,
PRCP,,,
POLA2,,,
SLC25A21,,,
EAPP,,,
ZNF431,,,
RAB14,,,
TMOD3,,,
EMC3,,,
GFER,,,
PIGS,,,
WBP2,,,
ANXA4,,,
GOLGA2,,,
PLEKHA6,,,
HSDL2,,,
DPM3,,,
STEAP3,,,
AGAP2,,,
SLX9,,,
HMGCL,,,
PCYOX1,,,
CHMP4C,,,
SCYL1,,,
EFR3A,,,
PCLAF,,,
CCDC32,,,
MAP1LC3B2,,,
NDUFS6,,,
MARK3,,,
SPATA20,,,
SH2D4A,,,
BNC1,,,
RCN1,,,
MAPRE3,,,
NPAT,,,
NIT1,,,
ALDH1B1,,,
POGLUT1,,,
CYRIA,,,
MT-ATP6,,,
TMEM9,,,
KDM8,,,
BCAR1,,,
SFMBT1,,,
TFAM,,,
NAPA,,,
PARS2,,,
HEG1,,,
RAD50,,,
FGFR1,,,
IRGQ,,,
DENND5A,,,
MRC2,,,
NFS1,,,
IGF2BP2,,,
RBM3,,,
ATP6V1C1,,,
VPS13C,,,
MTFP1,,,
QSOX2,,,
FAM120C,,,
RABL3,,,
NDUFA9,,,
DLC1,,,
RETREG3,,,
ACOT1,,,
NAPG,,,
SLC16A1,,,
ITPR3,,,
KIF13B,,,
MPI,,,
TLN2,,,
LEPROT,,,
ERMP1,,,
RIOX2,,,
PVR,,,
STAP2,,,
AKT1S1,,,
GOLGB1,,,
LLGL1,,,
RTN4,,,
C9orf40,,,
DNAJB5,,,
S100A10,,,
IKBIP,,,
MKRN1,,,
PPL,,,
KRT85,,,
NEDD9,,,
ABHD17B,,,
RRAS,,,
RBL2,,,
TMED7,,,
HSP90AA4P,,,
EHD4,,,
MAD2L1BP,,,
ITGA4,,,
KCTD10,,,
MBD2,,,
ACAD11,,,
LCLAT1,,,
TXNDC9,,,
MCL1,,,
YBX3,,,
KIAA0930,,,
ABCD3,,,
SERBP1,,,
CANX,,,
TBC1D15,,,
DAD1,,,
ISOC2,,,
RMND1,,,
ZFYVE1,,,
PDIA4,,,
TMLHE,,,
PLXNB2,,,
NARS2,,,
NDUFS3,,,
MTARC2,,,
BPGM,,,
GCC2,,,
RAB8B,,,
MPHOSPH8,,,
GTF2A1,,,
NIPSNAP2,,,
SEPSECS,,,
HARS2,,,
DNAJC21,,,
FBN2,,,
ABCC1,,,
GNPAT,,,
MTMR10,,,
ERP44,,,
GLIPR1,,,
KRT1,,,
ADH5,,,
MPG,,,
IFT80,,,
OTUD5,,,
NMT2,,,
GPBP1,,,
ALDH5A1,,,
NOL3,,,
SRPRA,,,
CWC15,,,
TOMM40L,,,
TM9SF4,,,
ERBB3,,,
GMNN,,,
YIPF4,,,
HSP90B1,,,
PGGHG,,,
UBE2T,,,
MAN2A1,,,
PTGES2,,,
MAIP1,,,
IL7R,,,
CTHRC1,,,
MAPK1IP1L,,,
PTER,,,
CYB5R3,,,
LTV1,,,
QPRT,,,
SERPINB9,,,
RAB11A,,,
POMGNT1,,,
NDUFB5,,,
TMX3,,,
MRAS,,,
TM9SF3,,,
CCDC59,,,
ACOX1,,,
KRT71,,,
SDR39U1,,,
MACROH2A1,,,
DNM1,,,
FAM210A,,,
HDGFL3,,,
TTC7B,,,
TMEM245,,,
PITPNM1,,,
NDUFS7,,,
AKR1A1,,,
MTX1,,,
STARD3,,,
DNAJC10,,,
VDAC1,,,
CEP85,,,
ABAT,,,
GSTT1,,,
TRIM4,,,
WDR7,,,
ACAD9,,,
YIPF6,,,
LMBRD1,,,
HSD17B12,,,
LDAH,,,
GALK1,,,
GLG1,,,
PKM,,,
VPS41,,,
SEC61B,,,
CYB5R1,,,
DPP7,,,
ACADM,,,
HSPA2,,,
SERINC1,,,
DHRS7B,,,
CNP,,,
ARL10,,,
ARSL,,,
MTRF1L,,,
RRAGC,,,
AMOT,,,
EVI5,,,
SH3PXD2B,,,
ANKS1A,,,
TIMP2,,,
RALGAPA1,,,
GATM,,,
PNKD,,,
MICU2,,,
LAMP1,,,
NDUFS1,,,
SELENOI,,,
PAWR,,,
NIPSNAP1,,,
PDHB,,,
SLC39A10,,,
TMEM209,,,
DYNC1LI2,,,
EXOC3,,,
CCDC12,,,
CES2,,,
SYTL4,,,
ZFAND5,,,
SSR4,,,
SEC61G,,,
FUCA1,,,
KDELR1,,,
TRAPPC12,,,
FBLL1,,,
ABHD12,,,
CKAP4,,,
ATP6V0A4,,,
UBL5,,,
MIA3,,,
SLC36A4,,,
UBA6,,,
RAB27B,,,
PDIA3,,,
CASK,,,
DERPC,,,
TUT7,,,
LAMTOR3,,,
VDAC2,,,
DHCR24,,,
PON2,,,
CUSTOS,,,
PDP1,,,
NDUFB3,,,
RAB3IL1,,,
TMEM185B,,,
BCKDK,,,
NAGA,,,
CALD1,,,
POLG,,,
TAGLN,,,
MIS18A,,,
MOGS,,,
TMEM65,,,
STAT2,,,
GRAMD2B,,,
KLHL8,,,
SYNJ2BP,,,
KRT5,,,
GRN,,,
COL7A1,,,
CISD2,,,
DOCK11,,,
ITIH2,,,
ANXA5,,,
BAK1,,,
TBC1D7,,,
NAGLU,,,
RHOBTB3,,,
STK10,,,
HSPA12A,,,
AKAP11,,,
PC,,,
SMIM12,,,
PDIA6,,,
TTYH3,,,
TMUB2,,,
ATP1A1,,,
METTL17,,,
METTL2B,,,
CTSD,,,
OTUD4,,,
SULT1A3,,,
IQCJ-SCHIP1,,,
FN3K,,,
GSTK1,,,
TP53BP2,,,
PURB,,,
TMTC3,,,
PYCR2,,,
CAV1,,,
LAPTM4A,,,
RIPOR1,,,
HMGB1,,,
DLG5,,,
NDUFV1,,,
PALM,,,
SERPINB1,,,
KRT10,,,
ERGIC1,,,
DHCR7,,,
PARP4,,,
APOOL,,,
TGM2,,,
IFI16,,,
CTNNAL1,,,
RUSF1,,,
UNG,,,
DDX31,,,
PSMB10,,,
UQCRQ,,,
STARD13,,,
ARL8A,,,
TMEM106B,,,
TYMP,,,
CHCHD6,,,
ALDOC,,,
ULBP2,,,
MAGED2,,,
ZNF217,,,
STXBP3,,,
RNF149,,,
SFXN1,,,
PI4K2A,,,
TMSB4X,,,
TRIM56,,,
GSDME,,,
NDUFS4,,,
NME2P1,,,
PRSS3,,,
SP110,,,
CALR,,,
COQ7,,,
MTCH1,,,
ARL8B,,,
NDUFA11,,,
SUN1,,,
MELTF,,,
PDGFRB,,,
LRRC42,,,
LRRC58,,,
IQGAP2,,,
SHKBP1,,,
RAB3D,,,
COL1A1,,,
PRR36,,,
ARSK,,,
MAP7D3,,,
OGDH,,,
ATP5F1D,,,
BCL2L13,,,
ORC6,,,
PARP14,,,
HMGB3,,,
SLC25A24,,,
SDHC,,,
FAM92A,,,
CISD1,,,
TPPP,,,
HSD17B4,,,
HDAC8,,,
B3GAT3,,,
CMAS,,,
RPS26,,,
UBXN4,,,
RPN1,,,
DDX60,,,
OGFRL1,,,
KCNAB2,,,
PINX1,,,
TPI1,,,
MLEC,,,
RHPN2,,,
SPINT2,,,
RAB18,,,
CNRIP1,,,
SYF2,,,
TMX1,,,
PHF23,,,
NRSN2,,,
SLC33A1,,,
CNNM2,,,
UQCRC1,,,
SLC27A4,,,
ADAMTS1,,,
OSTC,,,
MT1E,,,
ARHGAP29,,,
FAM136A,,,
PDXDC1,,,
SLC38A5,,,
GON4L,,,
ATP13A3,,,
TUBE1,,,
NRM,,,
GFM2,,,
MPP7,,,
COX8A,,,
TRIM58,,,
DNAJB11,,,
SEC24A,,,
HLA-A,,,
TRIM21,,,
UQCC2,,,
TMEM205,,,
ZC2HC1A,,,
PPA2,,,
CRACD,,,
FAM3C,,,
CRABP2,,,
ATP7A,,,
DPP8,,,
SLC25A22,,,
STT3A,,,
GAA,,,
BCL9L,,,
TPM4,,,
SLC16A3,,,
EIF4A2,,,
SQLE,,,
FAM83G,,,
PDHX,,,
RAB24,,,
ARSB,,,
PIP5K1A,,,
ERAP1,,,
ZBTB1,,,
RRBP1,,,
POLE4,,,
NKX2-1,,,
HMGCS1,,,
AGRN,,,
ECE1,,,
MECR,,,
CBX2,,,
EDRF1,,,
HSD17B11,,,
TUBB2B,,,
COG2,,,
CAVIN1,,,
POLR3G,,,
PRRC1,,,
UBE2J1,,,
KANK1,,,
VPS72,,,
TMEM43,,,
SMTN,,,
SLC7A6,,,
LAMTOR2,,,
FAM234A,,,
MROH1,,,
TMEM33,,,
COG5,,,
HSPG2,,,
SLC35E1,,,
PIP4P1,,,
NPTN,,,
DUSP3,,,
MOSPD2,,,
MT-ND1,,,
SAR1A,,,
PCMTD1,,,
SUCLG2,,,
SSR1,,,
ACAD10,,,
RPL29,,,
GSTM3,,,
FNDC3B,,,
GPX4,,,
ESYT2,,,
PDK2,,,
PKP2,,,
WWC3,,,
ANO10,,,
AMPD2,,,
CHPF2,,,
TAF10,,,
DNAJC5,,,
CCDC90B,,,
C19orf53,,,
OXSM,,,
GOLGA5,,,
LDHA,,,
TPBG,,,
P4HA2,,,
SCCPDH,,,
ZNF114,,,
QPCTL,,,
SEC24D,,,
ISY1,,,
APOB,,,
HK1,,,
H6PD,,,
MARCKS,,,
ETS1,,,
HLA-B,,,
MMUT,,,
HIGD2A,,,
PLEKHM1,,,
SPCS3,,,
CRIP2,,,
DES,,,
GNA12,,,
JAGN1,,,
MARCKSL1,,,
VWA3B,,,
CD70,,,
FBLIM1,,,
CHMP1B,,,
NDUFC2,,,
IDH2,,,
DNAJB12,,,
SEPTIN3,,,
ORMDL2,,,
PCCA,,,
TUSC2,,,
TMEM109,,,
UBE2J2,,,
CNPY3,,,
GPALPP1,,,
PEX14,,,
RAB3B,,,
STAT1,,,
ADA,,,
SQOR,,,
PYCR1,,,
HSPA5,,,
FTL,,,
TSPO,,,
NIBAN1,,,
EML2,,,
DMXL1,,,
FECH,,,
CAVIN2,,,
AGPAT4,,,
PRAF2,,,
KRT2,,,
HIGD1A,,,
TPM2,,,
CCDC127,,,
NNMT,,,
SIAE,,,
MFSD10,,,
NFKB1,,,
FAM241B,,,
P4HB,,,
MSLN,,,
ADAM17,,,
RAB12,,,
BCL2L1,,,
ZBTB20,,,
AK3,,,
MBOAT7,,,
GNG12,,,
CPVL,,,
MAGI1,,,
MFSD8,,,
PML,,,
OAS3,,,
PLCH1,,,
GM2A,,,
LPCAT4,,,
MGAT5,,,
LEMD2,,,
DMAC2L,,,
GNAO1,,,
NFX1,,,
HLA-C,,,
CYP2J2,,,
OSBPL2,,,
SAMHD1,,,
LHFPL2,,,
RAB43,,,
SGSH,,,
LNPK,,,
SEC61A1,,,
APOL2,,,
TMEM201,,,
KRT17,,,
MTX3,,,
CYB5A,,,
MVP,,,
EIF1AD,,,
AK4,,,
P4HA1,,,
UQCC1,,,
PDK3,,,
FRMD6,,,
CLK4,,,
RRM2B,,,
MSMO1,,,
TMEM11,,,
BCKDHB,,,
CAT,,,
TRIM38,,,
LHPP,,,
SELENOW,,,
PGK1,,,
ACOT13,,,
B4GALT4,,,
ATP2B4,,,
SEC62,,,
TPP1,,,
GPI,,,
AKR1C3,,,
RASAL1,,,
SFXN3,,,
CACNA1A,,,
ENPP1,,,
DGLUCY,,,
ASPH,,,
RALA,,,
GOLT1B,,,
LTF,,,
FAM162A,,,
RPL35,,,
AKR1C1,,,
TLCD1,,,
CCDC9,,,
LMF1,,,
CASP1,,,
KRT6A,,,
PGRMC2,,,
PCCB,,,
MGLL,,,
VHL,,,
GDA,,,
UQCR10,,,
PTX4,,,
SERAC1,,,
TNS3,,,
NAMPT,,,
MAOA,,,
CD9,,,
STXBP6,,,
FAM114A1,,,
ALDH6A1,,,
ARRB1,,,
OPTN,,,
CNBP,,,
DHRS7,,,
PNPLA6,,,
HIBADH,,,
PGM1,,,
PQBP1,,,
RPL37,,,
SERPINC1,,,
CLASRP,,,
B4GALT5,,,
OPLAH,,,
ECH1,,,
POFUT2,,,
ATP1B1,,,
LACTB,,,
SHPRH,,,
ACP2,,,
HMGB2,,,
PPP1R14A,,,
CRAT,,,
CD55,,,
ALG12,,,
UXS1,,,
MECP2,,,
SLC25A4,,,
PPIC,,,
CLGN,,,
TMBIM6,,,
UGCG,,,
SELENOS,,,
CAPN5,,,
GBA,,,
ACADS,,,
SYNGR2,,,
ACADVL,,,
SCOC,,,
VKORC1,,,
NME3,,,
RPS25,,,
COL6A1,,,
ETFDH,,,
DAPK1,,,
HMGN4,,,
CCND1,,,
PDIA5,,,
ARSA,,,
ITGAV,,,
POLR1G,,,
UTS2,,,
RABAC1,,,
FSTL1,,,
SEC22B,,,
CALU,,,
NEFH,,,
MON1A,,,
SIRPA,,,
TRAM1,,,
ELMOD2,,,
SP100,,,
COX7A2L,,,
TUBAL3,,,
NFKB2,,,
NUCKS1,,,
DPYD,,,
SERPINE1,,,
ENO2,,,
CCDC86,,,
NPC1,,,
PLPP1,,,
LMAN1,,,
CTSB,,,
ISG15,,,
SSR3,,,
CGAS,,,
CD82,,,
CYBA,,,
TUFT1,,,
GSN,,,
HM13,,,
ATP5MC1,,,
SLC25A20,,,
CRIM1,,,
ARMC9,,,
OASL,,,
GSTM2,,,
ABHD5,,,
TAP1,,,
PDPR,,,
RELB,,,
FHL2,,,
LYST,,,
HLA-DRB1,,,
CD47,,,
GDPD1,,,
DTX3L,,,
TNFRSF10B,,,
TAPBP,,,
PDCD2,,,
PPP1R2,,,
ENO3,,,
PGK2,,,
PRR11,,,
NLRP10,,,
BCAM,,,
OPA3,,,
ERO1A,,,
ARR3,,,
DNAJB6,,,
PTK2B,,,
H1-0,,,
LAMC2,,,
P2RX4,,,
TST,,,
FHL3,,,
EHD3,,,
MYO9A,,,
PLSCR1,,,
IFIT2,,,
SLC39A11,,,
TPCN1,,,
BDH2,,,
RPL39,,,
PEDS1,,,
PLD1,,,
THBS1,,,
SCARB2,,,
CRELD1,,,
SMPDL3B,,,
LGALS3BP,,,
FAHD2B,,,
CCN1,,,
CLYBL,,,
PSMB9,,,
ACSF2,,,
NDUFA4,,,
PRXL2A,,,
ALDH1A3,,,
IFI44,,,
PTMS,,,
MYOM1,,,
HMGA2,,,
FUNDC2,,,
PLAU,,,
F3,,,
NHLRC3,,,
PAX8,,,
PLOD2,,,
FHL1,,,
MGST3,,,
ASAH1,,,
ITGB8,,,
A2M,,,
POTEF,,,
MFGE8,,,
TPM1,,,
REEP6,,,
REEP3,,,
MAPK10,,,
TFPI2,,,
SLC38A2,,,
SLC2A3,,,
LAMP2,,,
CD109,,,
FADS3,,,
DDX58,,,
GBP1,,,
TAP2,,,
IDUA,,,
MTSS1,,,
MX1,,,
HMGN3,,,
APOE,,,
PLG,,,
SLC38A1,,,
PARP9,,,
AKR1B1,,,
THEMIS2,,,
FTH1,,,
CALB2,,,
IFIT3,,,
ABCB4,,,
ADSS1,,,
HMGN1,,,
FN1,,,
KRT9,,,
S100A1,,,
PTMA,,,
IFIT1,,,
HMGA1,,,
SLC5A3,,,
F5,,,
FAU,,,
APOA1,,,
SDC4,,,
PLIN2,,,
TNFAIP2,,,
ALB,,,
DEPTOR,,,
SERPINE2,,,
SLC4A10,,,
ICAM1,,,
GBP2,,,
ITIH4,,,
ASS1,,,
AFP,,,
HBA1,,,
AHSG,,,
CFB,,,
FILIP1L,,,
SOD2,,,
HMGN2,,,
IL1B,,,