Proteomes,Phosphoroteomes,Both
A2M,ABCA2,AAGAB
AAAS,ABLIM3,AAK1
AACS,ACBD4,AAMDC
AAMP,ACKR3,AATF
AAR2,ADAM22,ABCC1
AARS1,ADGRL1,ABCC4
AARS2,AFAP1L1,ABCF1
AARSD1,AFAP1L2,ABCF3
AASDH,AKAP5,ABI1
AASDHPPT,AMBRA1,ABI2
AASS,AMER1,ABL1
ABAT,AMFR,ABL2
ABCA3,AMOTL1,ABLIM1
ABCB10,ANKRD11,ABR
ABCB4,ANKRD12,ACACA
ABCB6,ANKRD26,ACAP2
ABCB7,ANKS3,ACBD5
ABCB8,ANKS6,ACD
ABCC5,ANO6,ACIN1
ABCD3,ANO8,ACLY
ABCD4,ANTXR1,ACO2
ABCE1,AP4B1,ACTB
ABCF2,APBA1,ACTL6A
ABHD10,APBA2,ACTN4
ABHD11,APC2,ADAM17
ABHD12,APLF,ADAM9
ABHD13,ARHGAP11A,ADAR
ABHD14B,ARHGAP23,ADARB1
ABHD16A,ARHGAP25,ADCY6
ABHD17B,ARHGAP40,ADD1
ABHD18,ARHGEF26,ADD2
ABHD5,ARHGEF35,ADD3
ABI3,ARNT,ADGRE5
ABRACL,ASB3,ADGRG6
ABRAXAS2,ASXL1,ADGRL2
ABT1,ASXL2,ADNP
ABTB1,ATAD2B,ADRM1
ACAA1,ATP7B,AEBP2
ACAA2,ATP8A2,AFAP1
ACAD10,ATRIP,AFDN
ACAD11,ATXN7L3,AFF1
ACAD8,ATXN7L3B,AFF4
ACAD9,AXIN1,AFTPH
ACADM,BAHD1,AGAP2
ACADS,BAIAP2L2,AGAP3
ACADSB,BAP1,AGFG1
ACADVL,BAZ2B,AGO2
ACAT1,BBLN,AGPS
ACAT2,BBS10,AGTRAP
ACBD3,BCL11A,AHCTF1
ACBD6,BCL3,AHDC1
ACO1,BCL6,AHNAK
ACOT1,BCL9,AHNAK2
ACOT13,BCLAF3,AHSG
ACOT7,BICC1,AIDA
ACOT8,BICD1,AIFM1
ACOT9,BICRA,AIP
ACOX1,BMI1,AJUBA
ACOX3,BNIP3,AKAP1
ACP1,BORA,AKAP10
ACP2,BRCA1,AKAP11
ACP6,BRF1,AKAP12
ACSF2,BRIP1,AKAP13
ACSF3,BRME1,AKAP17A
ACSL1,BRMS1,AKAP2
ACSL3,BRWD1,AKAP8
ACSL4,C11orf52,AKAP8L
ACSS2,C14orf93,AKAP9
ACSS3,C16orf72,AKT1
ACTBL2,C16orf87,AKT1S1
ACTC1,C19orf54,ALAD
ACTG1,C1orf174,ALDOA
ACTN1,C1orf198,ALG3
ACTR10,C1orf226,ALKBH5
ACTR1A,C1orf52,ALS2
ACTR1B,C2CD2,AMOTL2
ACTR2,C2CD3,AMPD2
ACTR3,C6orf132,ANAPC1
ACTR5,C6orf47,ANAPC2
ACTR6,CAAP1,ANK2
ACTR8,CABLES1,ANKHD1
ACY1,CACNB3,ANKIB1
ACYP1,CARD10,ANKLE2
ADA,CARD11,ANKMY2
ADAM10,CBARP,ANKRD17
ADAMTS1,CBFA2T2,ANKRD27
ADCY3,CBX6,ANKRD50
ADCY7,CCDC120,ANKRD54
ADCY9,CCDC137,ANKS1A
ADGRG1,CCDC167,ANKZF1
ADH5,CCDC186,ANLN
ADI1,CCDC61,ANP32A
ADK,CCDC8,ANP32B
ADO,CCDC82,ANPEP
ADPGK,CCDC85B,ANXA2
ADPRS,CCDC9B,AP1G1
ADSL,CCP110,AP1M1
ADSS1,CCSAP,AP1S1
ADSS2,CCSER2,AP2A1
AFG1L,CDAN1,AP3B1
AFG3L2,CDC6,AP3D1
AFP,CDCA3,APBB1
AGK,CDIP1,APBB2
AGL,CDK14,APC
AGO1,CDS1,APEH
AGO3,CDT1,API5
AGPAT1,CELSR1,APIP
AGPAT3,CENPA,APPL1
AGPAT4,CENPT,APTX
AGPAT5,CENPU,ARAF
AGRN,CEP120,ARAP1
AGTPBP1,CEP68,ARAP3
AHCY,CEP76,ARCN1
AHCYL1,CERS4,ARFGAP1
AHCYL2,CFAP410,ARFGAP2
AHSA1,CHFR,ARFGAP3
AIF1L,CIR1,ARFGEF1
AIFM2,CLCN6,ARFGEF2
AIMP1,CLIP4,ARGLU1
AIMP2,CLK1,ARHGAP1
AK1,CLN6,ARHGAP10
AK2,CLSPN,ARHGAP12
AK3,CLUAP1,ARHGAP17
AK4,CMTM4,ARHGAP21
AK6,CNK3/IPCEF1,ARHGAP27
AKR1A1,CNKSR2,ARHGAP29
AKR1B1,CNOT4,ARHGAP35
AKR1C1,COBLL1,ARHGAP39
AKR1C3,COPRS,ARHGAP4
AKR7A2,CPNE7,ARHGAP5
AKT2,CRACDL,ARHGEF1
AKT3,CRAMP1,ARHGEF10
ALB,CROCC,ARHGEF11
ALCAM,CSDC2,ARHGEF12
ALDH16A1,CSNK1D,ARHGEF16
ALDH18A1,CT45A10,ARHGEF17
ALDH1A3,CTCFL,ARHGEF18
ALDH1B1,CWC25,ARHGEF2
ALDH1L2,DCAF15,ARHGEF28
ALDH2,DCLK2,ARHGEF40
ALDH3A2,DCP2,ARHGEF5
ALDH4A1,DCUN1D4,ARHGEF7
ALDH5A1,DEAF1,ARID1A
ALDH6A1,DEF8,ARID3A
ALDH7A1,DENND2B,ARID4A
ALDH9A1,DENND2C,ARID4B
ALDOC,DENND4B,ARL6IP4
ALG1,DGKH,ARL6IP6
ALG11,DHX34,ARMC1
ALG12,DMD,ARMC10
ALG2,DMTN,ARMCX3
ALG5,DMWD,ARPC5L
ALG8,DNAAF2,ARRB1
ALG9,DNMT3A,ARVCF
ALKBH2,DOCK4,ASAP1
ALKBH7,DOK7,ASAP2
ALKBH8,DONSON,ASF1A
ALMS1,DOT1L,ASH2L
ALYREF,DRC1,ASMTL
AMDHD2,DVL1,ASPH
AMMECR1,EAF1,ASPSCR1
AMMECR1L,EEPD1,ATAD2
AMOT,EIF2AK1,ATAD5
AMPH,EIF2AK3,ATAT1
AMZ2,EIF3CL,ATF2
ANAPC10,ELF4,ATF7
ANAPC16,ELFN2,ATF7IP
ANAPC4,ELK3,ATG16L1
ANAPC5,ELL2,ATG2A
ANAPC7,ENSA,ATG2B
ANKFY1,ENTR1,ATG9A
ANKRD13A,EPHB1,ATN1
ANKRD13C,ERCC6L2,ATP11C
ANKRD28,ERF,ATP1A1
ANKRD52,ERICH1,ATP2A2
ANO10,ERRFI1,ATP2B1
ANP32E,ESS2,ATP5F1B
ANTKMT,ETV3,ATP6V0A2
ANTXR2,EVA1B,ATR
ANXA1,EXO1,ATRX
ANXA11,EXPH5,ATXN1L
ANXA3,FAM110B,ATXN2
ANXA4,FAM117A,ATXN2L
ANXA5,FAM117B,AVEN
ANXA6,FAM126B,AXL
ANXA7,FAM199X,BABAM1
ANXA8,FAM214B,BACH1
ANXA8L1,FAM234B,BAD
AP1B1,FAM53B,BAG2
AP1G2,FAM53C,BAG3
AP1S2,FANCE,BAG4
AP2A2,FANCM,BAG6
AP2B1,FBRSL1,BAIAP2
AP2M1,FBXL3,BAIAP2L1
AP2S1,FBXO10,BAP18
AP3M1,FBXO31,BASP1
AP3M2,FBXO4,BAZ1A
AP3S1,FGD1,BAZ1B
AP4E1,FLT4,BAZ2A
AP5B1,FOXC2,BBX
AP5S1,FOXD2,BCAM
AP5Z1,FOXL2,BCAR1
APAF1,FOXO1,BCAR3
APBA3,FRMD3,BCAS3
APBB1IP,FRMD4A,BCCIP
APEX1,FRMD4B,BCKDHA
APLP2,FRMD8,BCKDK
APMAP,FRS2,BCL10
APOA1,FRY,BCL2L12
APOB,FZD6,BCL2L13
APOBEC3B,GAB2,BCL7C
APOBEC3C,GALNTL5,BCL9L
APOE,GARNL3,BCLAF1
APOL2,GAS2L1,BCOR
APOO,GAS2L3,BCORL1
APOOL,GGNBP2,BCR
APP,GLCCI1,BEND3
APPBP2,GLI4,BET1L
APPL2,GPAM,BICD2
APRT,GPBP1L1,BIN1
AQR,GPN1,BIRC6
ARF1,GPR161,BLOC1S3
ARF4,GPRC5B,BMP2K
ARF5,GRIP1,BMS1
ARF6,GRIP2,BNC1
ARFIP1,GRK5,BNIP2
ARFIP2,GSE1,BOD1L1
ARFRP1,GTF2IRD1,BOP1
ARHGAP18,HABP4,BORCS6
ARHGDIA,HASPIN,BPTF
ARHGDIB,HDAC4,BRAF
ARHGEF6,HDAC5,BRAP
ARID1B,HECW1,BRAT1
ARID2,HECW2,BRD1
ARIH1,HERPUD2,BRD2
ARIH2,HEXIM2,BRD3
ARL1,HGSNAT,BRD4
ARL10,HIVEP1,BRD7
ARL13B,HIVEP2,BRD8
ARL2,HMBOX1,BRD9
ARL2BP,HNRNPCL1,BRPF1
ARL3,HOXA1,BSDC1
ARL5B,HOXA5,BSG
ARL6,HOXC10,BTAF1
ARL6IP1,HOXC9,BTF3
ARL6IP5,HRH1,BTN2A1
ARL8A,HSF4,BUB1
ARL8B,HSP90AA2P,BUB1B
ARMC6,HSP90AA5P,BUB3
ARMC8,IFT43,BUD13
ARMC9,IFT46,BYSL
ARMCX1,IGKV1-5,BZW1
ARMCX2,INO80E,BZW2
ARMH3,INSYN2B,C11orf68
ARMT1,IQCE,C11orf98
ARPC1A,IRAK3,C17orf75
ARPC1B,IRS1,C18orf25
ARPC2,ITGB1BP1,C19orf47
ARPC3,JADE3,C2CD2L
ARPC4,JARID2,C2CD5
ARPC5,JCAD,C2orf49
ARPIN,JPH1,C5orf22
ARR3,KANK3,C7orf50
ARRB2,KANSL1,C9orf40
ARRDC1,KANSL2,C9orf78
ARSA,KAT2B,CACNA1A
ARSB,KAT5,CACTIN
ARSK,KATNIP,CAD
ARSL,KAZN,CALD1
AS3MT,KCTD3,CALU
ASAH1,KIAA0232,CAMK1
ASB6,KIF26B,CAMK2D
ASCC1,KIF7,CAMK2G
ASCC2,KLF12,CAMSAP1
ASCC3,KLF13,CAMSAP2
ASF1B,KLF3,CAMSAP3
ASL,KMT2E,CANX
ASNS,KRBA1,CAP1
ASPM,KRCC1,CAP2
ASRGL1,KRT80,CARHSP1
ASS1,KSR1,CARMIL1
ATAD1,L1RE1,CARS1
ATAD3A,L3MBTL2,CASC3
ATAD3B,L3MBTL3,CASK
ATE1,LAD1,CASKIN2
ATF1,LARP6,CASP2
ATG12,LATS2,CAST
ATG13,LAYN,CAV1
ATG3,LCA5,CAVIN1
ATG4A,LCOR,CAVIN2
ATG4B,LHX1,CAVIN3
ATG4C,LIN37,CBR1
ATG5,LIN52,CBX1
ATG7,LIPE,CBX3
ATIC,LMBRD2,CBX4
ATL2,LRIG1,CBX5
ATL3,LRP12,CBX8
ATM,LSM11,CC2D1A
ATOX1,LURAP1,CCAR1
ATP11A,LYSMD1,CCAR2
ATP11B,LYSMD2,CCDC102A
ATP13A1,MACIR,CCDC25
ATP13A3,MACO1,CCDC43
ATP1B1,MAGED4,CCDC6
ATP1B3,MAML1,CCDC86
ATP2B4,MAP3K1,CCDC88A
ATP2C1,MAP3K21,CCDC9
ATP5F1A,MAP3K3,CCDC93
ATP5F1C,MAPK8IP3,CCDC97
ATP5F1D,MARK1,CCNH
ATP5F1E,MAST1,CCNK
ATP5IF1,MAST2,CCNL1
ATP5MC1,MCF2L,CCNL2
ATP5ME,MCM10,CCNT1
ATP5MF,MCOLN2,CCNT2
ATP5MG,MCOLN3,CCNY
ATP5MJ,MCRIP1,CCS
ATP5MK,MDM1,CCT4
ATP5PB,MED26,CD2AP
ATP5PD,MEF2A,CD2BP2
ATP5PO,MEIS1,CD44
ATP6AP1,METTL22,CD99
ATP6AP2,MEX3A,CDC20
ATP6V0A1,MFSD6,CDC23
ATP6V0A4,MGA,CDC27
ATP6V0C,MID1IP1,CDC34
ATP6V0D1,MID2,CDC37L1
ATP6V1A,MIGA2,CDC42BPA
ATP6V1B2,MIIP,CDC42BPB
ATP6V1C1,MIS18BP1,CDC42EP1
ATP6V1D,MLLT6,CDC42EP4
ATP6V1E1,MNX1,CDC5L
ATP6V1F,MPHOSPH6,CDCA2
ATP6V1G1,MTMR4,CDCA7L
ATP6V1H,MTRR,CDCA8
ATP7A,MUTYH,CDH2
ATPAF1,MYBL2,CDK1
ATPAF2,MYC,CDK11B
ATRN,MYL12B,CDK12
ATXN10,MYT1,CDK13
ATXN3,N4BP2,CDK7
AUH,NAV2,CDKAL1
AUP1,NAV3,CDKN2AIP
AURKA,NCKAP5L,CDR2
AURKB,NCOA7,CDR2L
AVL9,NDEL1,CDS2
B2M,NEK4,CDV3
B3GALT6,NET1,CDYL
B3GAT3,NFATC3,CEBPZ
B3GLCT,NFIL3,CENPB
B3GNTL1,NGRN,CENPC
B4GALT1,NHS,CENPF
B4GALT4,NKX2-4,CENPI
B4GALT5,NOL4L,CEP131
B4GAT1,NOPCHAP1,CEP164
BABAM2,NPDC1,CEP170
BAG1,NRBF2,CEP170B
BAG5,NRG1,CEP192
BAK1,NRP1,CEP350
BANF1,NSUN5P2,CEP43
BANP,NUAK1,CEP55
BAX,NUFIP1,CEP89
BBS1,OFD1,CERS2
BBS7,OXTR,CERT1
BCAP31,PABIR1,CFL1
BCAS2,PABIR2,CGAS
BCAT1,PACRGL,CGGBP1
BCAT2,PACS2,CGN
BCKDHB,PAGR1,CHAF1A
BCL2L1,PALB2,CHAF1B
BCS1L,PAM,CHAMP1
BDH1,PAN3,CHCHD3
BDH2,PAPOLG,CHD1
BECN1,PARD6A,CHD2
BET1,PCDH1,CHD3
BGN,PCDHB5,CHD4
BID,PCGF6,CHD7
BIN3,PDE1C,CHD8
BIRC2,PDE4B,CHD9
BLMH,PDE5A,CHEK1
BLOC1S4,PDE8A,CHERP
BLOC1S6,PDLIM2,CHM
BLVRA,PEAR1,CHMP1A
BLVRB,PEX10,CHMP2B
BMPR2,PHACTR2,CHMP3
BNIP1,PHC1,CHMP4B
BOD1,PHF20,CHMP7
BOLA2,PHF20L1,CHRAC1
BPGM,PI4KB,CHTF18
BPHL,PIEZO2,CIAPIN1
BPNT1,PIKFYVE,CIC
BPNT2,PIMREG,CIP2A
BRCC3,PIP4K2B,CIRBP
BRI3,PITPNM3,CIT
BRI3BP,PITX1,CIZ1
BRIX1,PKD2,CKAP2
BRK1,PLCE1,CKAP2L
BRMS1L,PLEKHA3,CKAP4
BROX,PLEKHF1,CKAP5
BRPF3,PLEKHF2,CLASP1
BRSK2,PLEKHG2,CLASP2
BST1,PLEKHH3,CLASRP
BST2,PLK2,CLCC1
BTD,POC5,CLEC16A
BTF3L4,POLM,CLGN
BUD23,POLR2M,CLIC1
BUD31,POM121,CLIC4
C11orf54,POP5,CLINT1
C12orf57,PPFIA3,CLIP1
C14orf119,PPFIBP2,CLIP2
C17orf80,PPM1H,CLK3
C18orf21,PPP1R15B,CLK4
C19orf25,PPP1R16A,CLMN
C19orf53,PPP1R3D,CLN3
C1GALT1,PPP1R3E,CLNS1A
C1QBP,PPP2R5B,CLPX
C1orf109,PRAG1,CLTC
C1orf131,PRDM2,CLUH
C1orf43,PRDM4,CMTR1
C1orf50,PRKCE,CNN3
C20orf27,PRMT6,CNNM3
C2orf69,PROSER3,CNNM4
C2orf76,PRR12,CNOT3
C3,PSEN1,COASY
C3orf38,PTOV1,COG1
C4orf3,PTPN21,COG3
C5orf51,PTPN3,COG5
C7orf25,PTPN4,COIL
C7orf26,PWWP2A,COMT
C8orf33,PWWP2B,COPA
C8orf82,PYGO2,COPB2
C9orf64,RAB11FIP2,COPE
CA13,RAB3IP,COPS3
CA2,RAB40C,CORO2A
CAB39,RAP1GAP,CORO7
CAB39L,RAPGEF1,COTL1
CABIN1,RASSF8,CPNE3
CACNA2D1,RBBP8,CPSF1
CACUL1,RC3H2,CPSF2
CACYBP,REC8,CPSF7
CADM1,REPIN1,CRACD
CALB2,RERE,CRACR2A
CALCOCO1,REST,CREB1
CALM1,REV3L,CRIP2
CALML3,RFFL,CRK
CALR,RFX7,CRYBG3
CAMK1D,RGL3,CSDE1
CAMK4,RGS12,CSNK1A1
CAMKK2,RGS3,CSNK1E
CAMLG,RHBDF1,CSPP1
CAND1,RIC1,CSTF2T
CAND2,RIMS3,CSTF3
CANT1,RLIM,CTDP1
CAPG,RNF10,CTDSPL2
CAPN1,RNF113A,CTIF
CAPN2,RNF13,CTNNA1
CAPN5,RNF139,CTNNA2
CAPN7,RNF168,CTNNB1
CAPNS1,RNF169,CTNNBL1
CAPRIN1,RPUSD2,CTNND1
CAPZA1,RTN1,CTPS1
CAPZA2,RUBCN,CTPS2
CAPZB,RYBP,CTR9
CARD19,S1PR1,CTTN
CARM1,SAMD4A,CTTNBP2NL
CARS2,SATB2,CTU2
CASP1,SCARF2,CUL4A
CASP3,SCLT1,CUL4B
CASP4,SCNM1,CUSTOS
CASP6,SDCCAG8,CUX1
CASP7,SEMA4B,CWC15
CASP8,SEMA4D,CWC22
CASTOR2,SERINC3,CWC27
CAT,SETD1B,CWF19L2
CAV2,SETD5,CXADR
CBFB,SETMAR,CXorf38
CBL,SEZ6L,CYB5B
CBR3,SGK3,CYBRD1
CBR4,SGO1,CYFIP1
CBS,SH2B3,CYLD
CBWD2,SH2D3A,DAB2
CBX2,SH2D5,DAB2IP
CC2D1B,SH3BP2,DAG1
CCDC115,SH3GL3,DAPK1
CCDC12,SHROOM1,DAPK3
CCDC124,SHROOM3,DAXX
CCDC127,SIK2,DBN1
CCDC134,SIM1,DBNL
CCDC22,SIPA1L2,DBR1
CCDC32,SLBP,DCAF1
CCDC47,SLC12A6,DCAF5
CCDC51,SLC12A8,DCAF6
CCDC59,SLC17A5,DCAF8
CCDC77,SLC19A1,DCBLD2
CCDC80,SLC20A1,DCK
CCDC90B,SLC23A2,DCLK1
CCDC91,SLC2A13,DCP1A
CCN1,SLC35F6,DCPS
CCNA2,SLC35G2,DCUN1D5
CCNB1,SLC39A6,DDB2
CCNB2,SLC39A7,DDHD1
CCNC,SLC45A4,DDX10
CCND1,SLC4A2,DDX17
CCNDBP1,SLC4A4,DDX20
CCNE1,SLC66A2,DDX21
CCT2,SLCO4A1,DDX23
CCT3,SLF1,DDX24
CCT5,SLF2,DDX3X
CCT6A,SLX4,DDX41
CCT7,SLX4IP,DDX42
CCT8,SMIM1,DDX46
CCZ1B,SMIM13,DDX5
CD109,SNN,DDX51
CD151,SNPH,DDX52
CD276,SNRK,DDX54
CD320,SNX11,DDX55
CD40,SNX19,DDX59
CD46,SNX29,DEF6
CD47,SOBP,DEK
CD55,SORBS1,DENND1A
CD59,SOX1,DENND2A
CD63,SP140L,DENND4A
CD68,SP4,DENND4C
CD70,SPA17,DENR
CD81,SPEG,DEPDC5
CD82,SPICE1,DEPTOR
CD9,SPRTN,DFFA
CDA,SRCIN1,DGCR8
CDC123,SRF,DHCR7
CDC16,SRSF8,DHX15
CDC25C,SSBP4,DHX16
CDC37,SSX2IP,DHX29
CDC40,ST13P5,DHX36
CDC42,STARD3NL,DHX57
CDC42EP2,STC2,DHX9
CDC42EP3,STIL,DICER1
CDC45,STK11,DIDO1
CDC73,STRIP2,DIP2B
CDIPT,STX17,DIS3
CDK16,SUPT7L,DIS3L2
CDK18,SV2A,DKC1
CDK2,SYNM,DLC1
CDK2AP1,SZRD1,DLG1
CDK4,TAB2,DLGAP4
CDK5,TAB3,DLGAP5
CDK5RAP1,TACC2,DMAC2L
CDK5RAP2,TAF1D,DMAP1
CDK5RAP3,TBC1D22B,DMXL1
CDK6,TBX2,DMXL2
CDK8,TBXA2R,DNAJB2
CDK9,TCEAL1,DNAJB6
CDKN1C,TCEAL2,DNAJC1
CDKN2A,TCEAL3,DNAJC17
CDKN2AIPNL,TCP11L2,DNAJC2
CEBPB,TERF1,DNAJC21
CELF1,TFE3,DNAJC5
CELF2,TFPT,DNAJC6
CEMIP2,THSD1,DNM1
CENPE,TICRR,DNM1L
CENPH,TJP3,DNMBP
CENPK,TLE4,DNMT1
CENPM,TLK1,DNPH1
CENPN,TMCC1,DNTTIP2
CENPO,TMEM106A,DOCK1
CENPV,TMEM179B,DOCK10
CEP135,TMEM184B,DOCK11
CEP250,TMEM237,DOCK5
CEP290,TMEM40,DOCK6
CEP41,TMEM44,DOCK7
CEP44,TMEM51,DOCK9
CEP78,TNFAIP1,DOP1B
CEP85,TNFRSF21,DPF2
CEP97,TNIK,DPH2
CEPT1,TNRC18,DPYSL2
CERS6,TNS2,DPYSL3
CES2,TOB2,DSC2
CETN2,TOPORS,DSG2
CETN3,TPRN,DSN1
CFAP20,TRAK1,DSP
CFAP298,TRAPPC14,DST
CFAP36,TRERF1,DTD1
CFAP418,TRIM44,DTNA
CFB,TRPS1,DTNBP1
CFDP1,TSC22D3,DTX3L
CFL2,TSC22D4,DUS3L
CHAC2,TSSC4,DUT
CHCHD2,TTBK2,DVL2
CHCHD4,TTC39B,DYNC1I2
CHCHD6,TTF1,DYNC1LI1
CHD1L,TUBA1A,DYNC1LI2
CHD6,TUSC1,DYNC2I1
CHEK2,TWIST1,DYRK1A
CHID1,UBE2E2,EAPP
CHKA,UBE2E3,ECHDC1
CHKB,UBE2R2,ECT2
CHML,UCKL1,EDC3
CHMP1B,ULK3,EDC4
CHMP2A,USB1,EED
CHMP4A,USP42,EEF1B2
CHMP4C,USP6NL,EEF1D
CHMP5,UVSSA,EEF1E1
CHMP6,VAMP4,EEF1G
CHORDC1,VASH1,EEF2
CHP1,VGLL4,EEF2K
CHPF,VRK3,EFHD2
CHPF2,WHAMM,EFNB1
CHRDL1,WNK3,EFTUD2
CHST14,WNK4,EGFR
CHSY1,WWOX,EGLN1
CHTF8,XKR5,EHBP1
CHTOP,ZBED4,EHBP1L1
CHUK,ZBTB14,EHD2
CHURC1,ZBTB17,EHMT1
CIAO1,ZBTB26,EHMT2
CIAO2A,ZBTB3,EI24
CIAO2B,ZBTB46,EIF1AD
CIAO3,ZBTB9,EIF2A
CINP,ZC3H3,EIF2B4
CISD1,ZC3H6,EIF2B5
CISD2,ZC3H8,EIF2S1
CKB,ZCCHC14,EIF2S2
CKLF,ZCRB1,EIF3A
CKMT1A,ZFPM1,EIF3B
CLCN3,ZFY,EIF3D
CLCN7,ZFYVE9,EIF3F
CLDND1,ZHX3,EIF3G
CLIC2,ZIC2,EIF3H
CLIC3,ZKSCAN1,EIF3J
CLIC6,ZKSCAN3,EIF3K
CLK2,ZMYM6,EIF4B
CLMP,ZNF184,EIF4EBP1
CLN5,ZNF205,EIF4ENIF1
CLP1,ZNF267,EIF4G1
CLPB,ZNF276,EIF4G2
CLPP,ZNF316,EIF4G3
CLPTM1,ZNF32,EIF4H
CLPTM1L,ZNF335,EIF5
CLSTN3,ZNF34,EIF5B
CLTA,ZNF385A,EIF6
CLTB,ZNF407,ELF1
CLTCL1,ZNF408,ELF2
CLYBL,ZNF446,ELL
CMAS,ZNF469,ELOA
CMBL,ZNF507,ELP4
CMC1,ZNF516,EMD
CMIP,ZNF532,EML3
CMPK1,ZNF608,EML4
CMSS1,ZNF652,EMSY
CMTM6,ZNF654,ENAH
CMTM7,ZNF703,ENO1
CMTR2,ZNF704,EP300
CNBP,ZNF711,EP400
CNDP2,ZNF740,EPB41
CNN2,ZNF768,EPB41L1
CNNM2,ZNF777,EPB41L2
CNOT1,ZNF800,EPB41L3
CNOT10,ZNF839,EPB41L5
CNOT11,ZNHIT3,EPC2
CNOT2,ZNHIT6,EPHA2
CNOT6,ZNRF2,EPHB2
CNOT7,ZRANB3,EPN1
CNOT8,ZRSR2,EPN2
CNOT9,ZSCAN18,EPPK1
CNP,ZSCAN21,EPRS1
CNPY2,,EPS15
CNPY3,,EPS15L1
CNPY4,,EPS8
CNRIP1,,EPS8L2
CNTNAP1,,ERBB2
CNTRL,,ERBB3
CNTROB,,ERBIN
