Proteomes,Phosphoroteomes,Both
COA3,,ERC1
COA7,,ERCC5
COG2,,ERCC6
COG4,,ERCC6L
COG6,,ESCO2
COG7,,ESF1
COG8,,ESPL1
COL12A1,,ESPNL
COL18A1,,ESYT1
COL1A1,,ESYT2
COL4A2,,ETS1
COL4A4,,EVI5
COL6A1,,EXOC1
COL6A2,,EXOC2
COL7A1,,EXOC4
COLGALT1,,EXOC6B
COMMD1,,EXOC7
COMMD10,,EXOSC5
COMMD2,,EXOSC7
COMMD3,,EXOSC9
COMMD4,,EYA3
COMMD5,,EYA4
COMMD6,,EZH2
COMMD7,,EZR
COMMD8,,F11R
COMMD9,,F3
COMTD1,,FAM102B
COPB1,,FAM120A
COPG1,,FAM126A
COPG2,,FAM133B
COPS2,,FAM169A
COPS4,,FAM171A1
COPS5,,FAM171A2
COPS6,,FAM193A
COPS7A,,FAM76B
COPS7B,,FAM83D
COPS8,,FAM83G
COPZ1,,FAM83H
COQ3,,FAM91A1
COQ5,,FANCD2
COQ6,,FANCI
COQ7,,FARP1
COQ8A,,FASN
COQ9,,FASTKD2
CORO1A,,FBL
CORO1B,,FBRS
CORO1C,,FBXO38
COX11,,FBXO42
COX15,,FBXW9
COX18,,FCHO2
COX20,,FCHSD1
COX4I1,,FCHSD2
COX5A,,FECH
COX6C,,FEN1
COX7A2,,FERMT2
COX7A2L,,FEZ2
COX7C,,FGD6
COX8A,,FHIP1B
CPD,,FHL2
CPEB2,,FHOD1
CPM,,FILIP1L
CPNE1,,FIP1L1
CPNE2,,FKBP15
CPNE8,,FKBP1A
CPOX,,FKBP4
CPPED1,,FKBP5
CPS1,,FLCN
CPSF3,,FLII
CPSF4,,FLNA
CPSF6,,FLNB
CPT1A,,FLNC
CPT2,,FLYWCH2
CPTP,,FMN2
CPVL,,FMNL1
CRABP2,,FMNL2
CRADD,,FMNL3
CRAT,,FNBP1
CRBN,,FNBP1L
CREG1,,FNBP4
CRELD1,,FNDC3A
CRELD2,,FNDC3B
CRIM1,,FOSL1
CRKL,,FOSL2
CRLF3,,FOXJ2
CRNKL1,,FOXK1
CROT,,FOXK2
CRTAP,,FOXO3
CRTC2,,FRA10AC1
CRYAB,,FRMD6
CRYM,,FRYL
CRYZ,,FSCN1
CRYZL1,,FSD1
CS,,FTH1
CSE1L,,FTO
CSGALNACT2,,FTSJ1
CSK,,FTSJ3
CSNK1G2,,FUBP1
CSNK2A1,,FUNDC1
CSNK2A2,,FUNDC2
CSNK2B,,FXR1
CSPG4,,FXR2
CSRP1,,FYN
CSRP2,,FYTTD1
CSTB,,G3BP1
CSTF1,,G3BP2
CSTF2,,GAB1
CT45A6,,GABARAPL2
CTBP1,,GAK
CTBP2,,GAPDH
CTBS,,GAPVD1
CTCF,,GATAD2A
CTH,,GATAD2B
CTHRC1,,GBF1
CTNNAL1,,GCC2
CTSA,,GCFC2
CTSB,,GCN1
CTSC,,GDAP1
CTSD,,GDAP2
CTSF,,GDI2
CTSH,,GEMIN5
CTSL,,GFPT1
CTSZ,,GGA3
CTU1,,GIGYF1
CUEDC2,,GIGYF2
CUL1,,GINS2
CUL2,,GIT1
CUL3,,GIT2
CUL5,,GLE1
CUL7,,GLI2
CUL9,,GMIP
CUTA,,GMNN
CUTC,,GMPS
CWF19L1,,GNAI3
CXXC1,,GNAS
CYB5A,,GNG12
CYB5R1,,GNL1
CYB5R2,,GNL2
CYB5R3,,GNL3
CYB5R4,,GOLGA2
CYBA,,GOLGA3
CYBC1,,GOLGA4
CYC1,,GOLGB1
CYCS,,GOLM2
CYHR1,,GOLPH3
CYP20A1,,GON4L
CYP2J2,,GORASP1
CYP51A1,,GORASP2
CYRIA,,GPATCH11
CYRIB,,GPATCH2
CYSTM1,,GPATCH4
CYTH2,,GPATCH8
CYTH3,,GPBP1
CZIB,,GPHN
DAAM1,,GPI
DAD1,,GPKOW
DAGLB,,GPRASP2
DALRD3,,GPRC5A
DAP3,,GPRIN1
DARS1,,GPS1
DARS2,,GPSM1
DAZAP1,,GRAMD1A
DAZAP2,,GRAMD2B
DBI,,GRK2
DBT,,GRSF1
DCAF11,,GRWD1
DCAF13,,GSK3A
DCAF16,,GSK3B
DCAF7,,GSTP1
DCAKD,,GTF2A1
DCP1B,,GTF2B
DCTD,,GTF2F1
DCTN1,,GTF2F2
DCTN2,,GTF2I
DCTN3,,GTF3C1
DCTN4,,GTF3C2
DCTN5,,GTF3C3
DCTN6,,GTF3C4
DCTPP1,,GTPBP4
DCUN1D1,,GTSE1
DCUN1D3,,GYS1
DCXR,,H1-0
DDAH1,,H1-10
DDAH2,,H1-2
DDB1,,H1-3
DDHD2,,H1-4
DDI2,,H1-5
DDOST,,H2AX
DDRGK1,,H2BU1
DDT,,H3-3A
DDX1,,H3C15
DDX18,,H4C1
DDX19A,,HACD3
DDX19B,,HARS1
DDX27,,HAUS6
DDX28,,HAUS7
DDX31,,HCFC1
DDX39A,,HDAC1
DDX39B,,HDAC2
DDX47,,HDAC3
DDX49,,HDAC7
DDX50,,HDGF
DDX56,,HDGFL2
DDX58,,HDGFL3
DDX6,,HDLBP
DDX60,,HEATR5A
DECR1,,HEATR6
DECR2,,HECTD1
DEGS1,,HECTD4
DENND10P1,,HEG1
DENND11,,HELB
DENND3,,HELLS
DENND5A,,HELZ
DENND5B,,HELZ2
DENND6A,,HERC1
DEPDC1B,,HERC2
DERA,,HEXIM1
DERL1,,HIRA
DERL2,,HIRIP3
DERPC,,HJURP
DES,,HLA-A
DESI2,,HLA-B
DFFB,,HLCS
DGAT1,,HLTF
DGKA,,HMCES
DGKE,,HMGA1
DGKQ,,HMGA2
DGLUCY,,HMGCS1
DGUOK,,HMGN1
DHCR24,,HMGN3
DHFR,,HMGN4
DHODH,,HMGN5
DHPS,,HMGXB4
DHRS1,,HNRNPA0
DHRS11,,HNRNPA1
DHRS13,,HNRNPA2B1
DHRS4,,HNRNPA3
DHRS7,,HNRNPAB
DHRS7B,,HNRNPC
DHTKD1,,HNRNPCL3
DHX30,,HNRNPD
DHX32,,HNRNPF
DHX35,,HNRNPH1
DHX37,,HNRNPK
DHX38,,HNRNPL
DHX40,,HNRNPM
DHX8,,HNRNPU
DIABLO,,HNRNPUL1
DIAPH1,,HNRNPUL2
DIAPH2,,HOMER3
DIAPH3,,HOOK3
DIMT1,,HP1BP3
DIP2A,,HPS5
DIP2C,,HS1BP3
DIS3L,,HSD17B7
DLAT,,HSF1
DLD,,HSP90AA1
DLG3,,HSP90AB1
DLG5,,HSP90B1
DLST,,HSPA12A
DMAC1,,HSPA1A
DMAC2,,HSPA4
DMTF1,,HSPA8
DNA2,,HSPB1
DNAAF10,,HSPB6
DNAAF5,,HSPD1
DNAAF9,,HSPH1
DNAJA1,,HTATSF1
DNAJA2,,HTT
DNAJA3,,HUS1
DNAJA4,,HUWE1
DNAJB1,,ICAM1
DNAJB11,,ICAM2
DNAJB12,,ICE1
DNAJB4,,IFI16
DNAJB5,,IGF1R
DNAJC10,,IGF2BP1
DNAJC11,,IGF2BP2
DNAJC13,,IGF2BP3
DNAJC19,,IGF2R
DNAJC25,,IKBKB
DNAJC3,,IKBKG
DNAJC30,,ILF3
DNAJC7,,ILK
DNAJC8,,ILRUN
DNAJC9,,ILVBL
DNASE2,,IMMT
DNM2,,IMPA1
DNPEP,,IMPACT
DNTTIP1,,IMPDH2
DOHH,,IMUP
DOLPP1,,INCENP
DOP1A,,INF2
DPCD,,ING5
DPH1,,INPP5F
DPH5,,INPPL1
DPH6,,INTS1
DPM1,,INTS10
DPM3,,INTS12
DPP3,,INTS13
DPP7,,INTS3
DPP8,,INTS9
DPP9,,IPO11
DPY30,,IPO5
DPYD,,IQCJ-SCHIP1
DPYSL5,,IQGAP2
DR1,,IQSEC1
DRAP1,,IRF2BP1
DRG1,,IRF2BP2
DRG2,,IRF2BPL
DSCC1,,IRS2
DSTN,,IRS4
DTWD2,,ISCU
DTYMK,,ISY1
DUS1L,,ITCH
DUS2,,ITGA3
DUSP11,,ITGAV
DUSP12,,ITGB1
DUSP23,,ITGB4
DUSP3,,ITGB5
DUSP9,,ITPR3
DYNC1H1,,ITPRID2
DYNC2H1,,ITSN1
DYNC2I2,,ITSN2
DYNLL1,,IVNS1ABP
DYNLL2,,IWS1
DYNLRB1,,JADE1
DYNLT1,,JMJD1C
DYNLT2B,,JMJD6
DYSF,,JMY
E2F3,,JPT1
E2F4,,JRKL
EARS2,,JUN
EBNA1BP2,,JUNB
EBP,,JUND
ECD,,KANK1
ECE1,,KANK2
ECH1,,KANSL3
ECHDC3,,KAT14
ECHS1,,KAT6A
ECI1,,KAT7
ECI2,,KATNA1
ECPAS,,KATNB1
ECSIT,,KBTBD11
EDEM3,,KCNQ5
EDF1,,KCTD12
EDRF1,,KDM1A
EEA1,,KDM1B
EEF1A1,,KDM2A
EEF1A2,,KDM2B
EEFSEC,,KDM3A
EFCAB14,,KDM3B
EFHD1,,KDM4B
EFL1,,KDM5A
EFR3A,,KDM5C
EGLN2,,KDM6A
EHD1,,KDM7A
EHD3,,KHDRBS1
EHD4,,KHNYN
EHHADH,,KHSRP
EIF1,,KIAA0754
EIF1AX,,KIAA0930
EIF1B,,KIAA1109
EIF2AK2,,KIAA1143
EIF2AK4,,KIAA1522
EIF2B1,,KIAA1671
EIF2B2,,KIDINS220
EIF2B3,,KIF11
EIF2D,,KIF13A
EIF2S3,,KIF13B
EIF3C,,KIF15
EIF3E,,KIF18A
EIF3I,,KIF18B
EIF3L,,KIF1B
EIF3M,,KIF1C
EIF4A1,,KIF20A
EIF4A2,,KIF20B
EIF4A3,,KIF21A
EIF4E,,KIF23
EIF4E2,,KIF2A
EIF5A,,KIF2C
EIPR1,,KIF4A
ELAC2,,KIFAP3
ELAVL1,,KIFC1
ELAVL2,,KIN
ELMO2,,KIRREL1
ELMOD2,,KLC1
ELOB,,KLC2
ELOC,,KLC3
ELOVL1,,KLC4
ELOVL2,,KLF16
ELOVL4,,KLHDC4
ELP1,,KLHL9
ELP2,,KMT2A
ELP3,,KMT2C
ELP5,,KMT2D
ELP6,,KNL1
EMB,,KPNA2
EMC1,,KPNA3
EMC10,,KPNA4
EMC2,,KRI1
EMC3,,KRT17
EMC4,,KRT18
EMC7,,KRT6A
EMC8,,KRT7
EMG1,,KRT8
EML1,,KTN1
EML2,,L1CAM
ENDOD1,,LAMTOR1
ENDOG,,LARP1
ENG,,LARP1B
ENO2,,LARP4
ENO3,,LARP4B
ENOPH1,,LARP7
ENPP1,,LAS1L
ENPP4,,LASP1
ENY2,,LATS1
EOGT,,LBR
EPDR1,,LDB1
EPHB4,,LEMD2
EPHX1,,LEMD3
EPHX2,,LENG8
EPM2AIP1,,LEO1
ERAL1,,LIG1
ERAP1,,LIG3
ERCC1,,LIMA1
ERCC2,,LIMCH1
ERCC3,,LIMD1
ERCC4,,LIMK1
ERG28,,LIN54
ERGIC1,,LIN9
ERGIC2,,LLGL1
ERGIC3,,LLGL2
ERH,,LMBRD1
ERI1,,LMF1
ERI3,,LMNA
ERLEC1,,LMNB1
ERLIN1,,LMNB2
ERLIN2,,LMO7
ERMP1,,LMTK2
ERO1A,,LNPK
ERO1B,,LPIN3
ERP29,,LRATD2
ERP44,,LRBA
ESD,,LRCH1
ESRP2,,LRCH3
ESRRA,,LRCH4
ETF1,,LRP1
ETFA,,LRRC40
ETFB,,LRRC47
ETFDH,,LRRC8A
ETHE1,,LRRFIP1
ETNK1,,LRRFIP2
EVI5L,,LRWD1
EWSR1,,LSM12
EXD2,,LSM14A
EXOC3,,LSR
EXOC5,,LUC7L
EXOC6,,LUC7L2
EXOC8,,LUC7L3
EXOG,,LUZP1
EXOSC1,,LYAR
EXOSC10,,LYN
EXOSC2,,LYST
EXOSC3,,LZTS2
EXOSC4,,MACF1
EXOSC6,,MACROH2A1
EXOSC8,,MACROH2A2
EXT1,,MADD
EXT2,,MAF1
EXTL2,,MAGED2
EXTL3,,MAGEL2
F5,,MAGI1
F8A1,,MAGI3
FAAP100,,MAK16
FABP5,,MAP1A
FADD,,MAP1B
FADS1,,MAP1S
FADS2,,MAP2K2
FADS3,,MAP2K7
FAF1,,MAP3K20
FAF2,,MAP3K4
FAH,,MAP3K7
FAHD1,,MAP4
FAHD2A,,MAP4K4
FAHD2B,,MAP4K5
FAIM,,MAP7D1
FAM111A,,MAP7D3
FAM111B,,MAPK1
FAM114A1,,MAPK7
FAM114A2,,MAPRE3
FAM118B,,MAPT
FAM120B,,MARCHF7
FAM120C,,MARCKS
FAM136A,,MARCKSL1
FAM162A,,MARF1
FAM168A,,MARK2
FAM20B,,MARK3
FAM210A,,MARS1
FAM221A,,MASTL
FAM234A,,MATR3
FAM241B,,MAVS
FAM3C,,MBD2
FAM50A,,MBD3
FAM89B,,MBD4
FAM8A1,,MCAM
FAM92A,,MCM2
FAM98A,,MCM3
FAM98B,,MCM3AP
FAM98C,,MCM4
FANCA,,MCM6
FANCG,,MCMBP
FAR1,,MCRS1
FARP2,,MDC1
FARS2,,MDH1
FARSA,,MDN1
FARSB,,MECP2
FASTKD1,,MED1
FASTKD5,,MED12
FAU,,MED13
FBH1,,MED17
FBLIM1,,MED24
FBLL1,,MEF2D
FBN2,,MEPCE
FBXL12,,MET
FBXL15,,METTL16
FBXL18,,METTL2B
FBXL2,,METTL3
FBXL20,,MEX3D
FBXL6,,MFAP1
FBXL8,,MFF
FBXO21,,MGMT
FBXO22,,MIA2
FBXO28,,MIA3
FBXO3,,MICAL3
FBXO30,,MICALL1
FBXO44,,MICALL2
FBXO45,,MID1
FBXO6,,MIDEAS
FBXO7,,MIEF1
FBXW5,,MIER1
FCHO1,,MINK1
FCSK,,MIOS
FDFT1,,MISP
FDPS,,MKI67
FDX1,,MKRN2
FDX2,,MLF2
FDXR,,MLLT1
FEM1B,,MMACHC
FGD4,,MMS19
FGF2,,MMTAG2
FGFR1,,MOB1B
FH,,MOCS2
FHIP2A,,MON2
FHIP2B,,MORC2
FHL1,,MORC3
FHL3,,MORF4L2
FIBP,,MOSPD2
FIG4,,MPDZ
FIGNL1,,MPHOSPH10
FIS1,,MPHOSPH8
FKBP10,,MPRIP
FKBP11,,MPZL1
FKBP2,,MRC2
FKBP3,,MRE11
FKBP8,,MRGBP
FKBP9,,MRPL1
FKBPL,,MRPS16
FLAD1,,MRTFA
FLOT1,,MRTFB
FLOT2,,MSH6
FLYWCH1,,MSI1
FMR1,,MSL1
FN1,,MSL3
FN3K,,MSTO1
FN3KRP,,MTA1
FNTA,,MTCH1
FNTB,,MTCL1
FOCAD,,MTDH
FOXD1,,MTF2
FOXRED1,,MTFR1
FPGS,,MTFR1L
FPGT,,MTMR10
FRG1,,MTMR12
FSTL1,,MTMR14
FTL,,MTMR2
FUBP3,,MTMR3
FUCA1,,MTMR6
FUCA2,,MTPN
FUOM,,MTREX
FUS,,MTSS2
FUT11,,MTX1
FUT8,,MTX3
FXN,,MVB12A
FYCO1,,MXRA7
FZD2,,MYADM
G6PC3,,MYBBP1A
G6PD,,MYCBP2
GAA,,MYEF2
GABPA,,MYH10
GADD45GIP1,,MYH14
GALE,,MYH9
GALK1,,MYLK
GALK2,,MYO10
GALM,,MYO18A
GALNS,,MYO1C
GALNT1,,MYO5A
GALNT10,,MYO9A
GALNT14,,MYO9B
GALNT2,,MYOF
GALNT7,,MYPN
GALT,,N4BP1
GAMT,,NAA10
GANAB,,NAA15
GAR1,,NAA30
GARS1,,NAA38
GART,,NAB1
GAS6,,NAB2
GATAD1,,NACA
GATB,,NAF1
GATD1,,NAGK
GATD3B,,NANS
GATM,,NAP1L1
GBA,,NAP1L4
GBE1,,NAPG
GBP1,,NASP
GBP2,,NAT10
GCA,,NAV1
GCAT,,NBAS
GCC1,,NBEAL2
GCDH,,NBN
GCLC,,NCAPD2
GCLM,,NCAPG
GCSH,,NCAPH
GDA,,NCAPH2
GDE1,,NCBP1
GDI1,,NCBP3
GDPD1,,NCK2
GDPGP1,,NCKIPSD
GEMIN2,,NCL
GEMIN4,,NCOA2
GEMIN8,,NCOA3
GET3,,NCOA5
GET4,,NCOR1
GFER,,NCOR2
GFM1,,NDC1
GFM2,,NDE1
GFOD2,,NDRG1
GFPT2,,NDRG2
GFUS,,NDRG3
GGA1,,NECTIN3
GGA2,,NEDD1
GGACT,,NEDD4L
GGCT,,NEFH
GGCX,,NEFL
GGH,,NEFM
GGPS1,,NEK1
GGT7,,NEK3
GHDC,,NEK9
GHITM,,NELFA
GID8,,NELFB
GINS1,,NELFE
GINS3,,NEMF
GINS4,,NES
GIPC1,,NEXN
GIPC3,,NF1
GK,,NFATC2IP
GLA,,NFATC4
GLB1,,NFIB
GLDC,,NFIC
GLG1,,NFIX
GLIPR1,,NFKB2
GLIPR2,,NFRKB
GLMN,,NFX1
GLO1,,NGDN
GLOD4,,NHSL1
GLRX,,NIBAN1
GLRX3,,NIBAN2
GLRX5,,NIFK
GLS,,NIN
GLS2,,NIPBL
GLT8D1,,NISCH
GLTP,,NKTR
GLUD1,,NMD3
GLYR1,,NME1
GM2A,,NME2
GMDS,,NMNAT1
GMEB1,,NMT1
GMEB2,,NMT2
GMFB,,NOB1
GMPPA,,NOC2L
GMPPB,,NOC3L
GMPR,,NOL3
GMPR2,,NOL8
GNA11,,NOLC1
GNA12,,NOM1
GNA13,,NOMO1
GNA15,,NONO
GNAI1,,NOP14
GNAI2,,NOP2
GNAO1,,NOP56
GNAQ,,NOP58
GNB1,,NOP9
GNB1L,,NOSIP
GNB2,,NOTCH2
GNB3,,NOVA1
GNB4,,NPAT
GNE,,NPHP4
GNG5,,NPM1
GNG7,,NR2C2
GNL3L,,NR2F6
GNPAT,,NR3C1
GNPDA1,,NRBP1
GNPDA2,,NRBP2
GNPNAT1,,NRDC
GNS,,NRIP1
GOLGA5,,NRK
GOLGA7,,NSD1
GOLM1,,NSD2
GOLT1B,,NSD3
GON7,,NSF
GOPC,,NSFL1C
GORAB,,NSMCE2
GOSR1,,NSMCE3
GOSR2,,NSMCE4A
GOT1,,NSRP1
GOT2,,NSUN2
GPAA1,,NT5E
GPALPP1,,NTHL1
GPAT4,,NUB1
GPATCH1,,NUCB1
GPC4,,NUCKS1
GPCPD1,,NUDC
GPD1L,,NUDT9
GPD2,,NUF2
GPN3,,NUFIP2
GPR107,,NUMA1
GPR143,,NUMB
GPR180,,NUMBL
GPR39,,NUP107
GPR89A,,NUP133
GPT2,,NUP153
GPX1,,NUP155
GPX4,,NUP188
GPX7,,NUP205
GPX8,,NUP210
GRB2,,NUP214
GRHPR,,NUP35
GRID2,,NUP50
GRIPAP1,,NUP88
GRK6,,NUP93
GRN,,NUP98
GRPEL1,,NUSAP1
GRPEL2,,NXF1
GSDMD,,OBI1
GSDME,,OCC1
GSN,,OCLN
GSPT1,,OGA
GSR,,OGFR
GSS,,OGFRL1
GSTCD,,OPHN1
GSTK1,,OPTN
GSTM2,,ORC1
GSTM3,,ORC6
GSTM4,,OSBP
GSTO1,,OSBPL10
GSTT1,,OSBPL11
GSTZ1,,OSBPL3
GTF2A2,,OSBPL5
GTF2E1,,OSBPL6
GTF2E2,,OSBPL8
GTF2H1,,OSBPL9
GTF2H2,,OSTF1
GTF2H3,,OSTM1
GTF2H4,,OTUB1
GTF3C5,,OTUD4
GTPBP1,,OTUD5
GTPBP10,,OTUD7B
GTPBP2,,OXR1
GTPBP3,,OXSR1
GTPBP6,,P2RX4
GTPBP8,,PA2G4
GUF1,,PABPC4
GUK1,,PABPN1
GUSB,,PACS1
GXYLT1,,PACSIN2
GYG1,,PACSIN3
H2AC4,,PAF1
H2AZ1,,PAICS
H2BC21,,PAK1
H2BC5,,PAK1IP1
H3-2,,PAK2
H3-4,,PAK4
H3C1,,PALLD
H6PD,,PALM
HACD2,,PALS1
HACL1,,PAN2
HADH,,PANK2
HADHA,,PANX1
HADHB,,PAPOLA
HAGH,,PARD3
HARS2,,PARG
HAT1,,PARN
HAUS1,,PARP1
HAUS2,,PARP2
HAUS3,,PARP9
HAUS4,,PASK
HAUS5,,PATJ
HAUS8,,PATL1
HAX1,,PAWR
HBA1,,PAX8
HBD,,PAXBP1
HBS1L,,PAXX
HCCS,,PBDC1
HCFC2,,PBRM1
HDAC6,,PBX2
HDAC8,,PBXIP1
HDDC2,,PCBP2
HDHD2,,PCF11
HDHD3,,PCM1
HDHD5,,PCNA
HEATR1,,PCNP
HEATR3,,PCNT
HEATR5B,,PCNX3
HEBP1,,PCYT1A
HEBP2,,PDAP1
HECTD3,,PDCD11
HERC4,,PDCD4
HERC5,,PDCD5
HERPUD1,,PDCL
HEXA,,PDE12
HEXB,,PDE4DIP
HGH1,,PDHA1
HGS,,PDIA6
HIBADH,,PDLIM1
HIBCH,,PDLIM4
HIF1AN,,PDLIM7
HIGD1A,,PDPK1
HIGD2A,,PDS5A
HIKESHI,,PDS5B
HINT1,,PDXDC1
HINT2,,PDZD8
HINT3,,PEA15
HIP1,,PEAK1
HIP1R,,PEG10
HK1,,PELO
HK2,,PELP1
HKDC1,,PEX1
HLA-C,,PEX14
HLA-DRB1,,PEX19
HLA-E,,PFDN4
HM13,,PFKL
HMBS,,PFKM
HMG20A,,PFKP
HMG20B,,PFN1
HMGB1,,PGAM1
HMGB2,,PGM3
HMGB3,,PGRMC1
HMGCL,,PGRMC2
HMGN2,,PHACTR4
HMMR,,PHAX
HMOX1,,PHB2
HMOX2,,PHC3
HNRNPDL,,PHF1
HNRNPH2,,PHF10
HNRNPH3,,PHF12
HNRNPLL,,PHF14
HNRNPR,,PHF2
HOMER1,,PHF21A
HOOK1,,PHF23
HOOK2,,PHF3
HPCAL1,,PHF6
HPDL,,PHF8
HPF1,,PHIP
HPRT1,,PHKA2
HPS3,,PHKB
HPS6,,PHLDB1
HPSE,,PHLDB2
HRAS,,PHPT1
HS2ST1,,PHRF1
HSBP1,,PI4K2A
HSD17B10,,PI4K2B
HSD17B11,,PI4KA
HSD17B12,,PICALM
HSD17B4,,PIEZO1
HSD17B8,,PIK3AP1
HSDL1,,PIK3C2A
HSDL2,,PIK3R2
HSP90AA4P,,PIK3R4
HSP90AB3P,,PIP5K1A
HSP90AB4P,,PITPNC1
HSPA13,,PITPNM1
HSPA14,,PJA2
HSPA1L,,PKM
HSPA2,,PKMYT1
HSPA4L,,PKN1
HSPA5,,PKN2
HSPA6,,PKNOX1
HSPA9,,PKP2
HSPB11,,PKP3
HSPB2,,PKP4
HSPBP1,,PLAA
HSPE1,,PLCB3
HSPG2,,PLCD1
HTATIP2,,PLCD3
HTRA2,,PLCG1
HYI,,PLEC
HYOU1,,PLEKHA2
HYPK,,PLEKHA5
IAH1,,PLEKHA6
IARS1,,PLEKHA7
IARS2,,PLEKHG3
IBA57,,PLEKHG5
IBTK,,PLEKHM1
ICE2,,PLEKHO2
ICMT,,PLIN3
ID1,,PLXNA3
IDE,,PLXNB2
IDH1,,PML
IDH2,,PNISR
IDH3A,,PNKP
IDH3B,,PNN
IDH3G,,PNPLA6
IDI1,,PODXL
IDUA,,POGZ
IER3IP1,,POLA2
IFI30,,POLD3
IFI35,,POLDIP3
IFI44,,POLE
IFIT1,,POLR1D
IFIT2,,POLR1E
IFIT3,,POLR1G
IFIT5,,POLR2A
IFITM3,,POLR3C
IFRD2,,POLR3E
IFT122,,POLR3G
IFT140,,POP1
IFT172,,POTEI
IFT20,,PPAN
IFT22,,PPFIA1
IFT27,,PPFIBP1
IFT52,,PPHLN1
IFT74,,PPIG
IFT80,,PPIP5K2
IFT81,,PPM1G
IFT88,,PPME1
IGBP1,,PPP1R10
IGFBP7,,PPP1R11
IGHMBP2,,PPP1R12A
IGSF3,,PPP1R12C
IK,,PPP1R13L
IKBIP,,PPP1R14A
IL18,,PPP1R14B
IL1B,,PPP1R18
IL6ST,,PPP1R2
IL7R,,PPP1R37
ILF2,,PPP1R7
ILKAP,,PPP2CA
IMP3,,PPP2R5A
IMP4,,PPP2R5D
IMPA2,,PPP2R5E
IMPDH1,,PPP4R2
INA,,PPP4R3A
ING3,,PPP4R3B
INO80,,PPP6R1
