Proteomes,Phosphoroteomes,Both
INPP1,,PPP6R2
INPP4A,,PPP6R3
INPP4B,,PRC1
INPP5A,,PRCC
INPP5B,,PRKAA1
INPP5K,,PRKAB2
INTS11,,PRKACA
INTS14,,PRKAG2
INTS2,,PRKAR1A
INTS4,,PRKAR1B
INTS5,,PRKAR2A
INTS6,,PRKAR2B
INTS7,,PRKCA
INTS8,,PRKCD
IP6K1,,PRKD1
IPO13,,PRKD2
IPO4,,PRKDC
IPO7,,PRKRA
IPO8,,PRMT3
IPO9,,PROSER2
IQCB1,,PRPF3
IQGAP1,,PRPF31
IQGAP3,,PRPF38A
IQSEC2,,PRPF38B
IQSEC3,,PRPF40A
IRAK1,,PRPF4B
IRAK4,,PRPF6
IREB2,,PRPSAP2
IRF2,,PRR11
IRF3,,PRR14
IRF9,,PRR36
IRGQ,,PRR5L
ISCA2,,PRRC2A
ISG15,,PRRC2B
ISG20,,PRRC2C
ISG20L2,,PSIP1
ISOC1,,PSMA3
ISOC2,,PSMA5
IST1,,PSMA6
ISYNA1,,PSMB5
ITGA1,,PSMD1
ITGA2,,PSMD2
ITGA4,,PSMD3
ITGA5,,PSME3
ITGA6,,PSME3IP1
ITGB8,,PSME4
ITIH2,,PSMF1
ITIH3,,PSMG1
ITIH4,,PSPC1
ITM2B,,PTBP1
ITM2C,,PTBP3
ITPA,,PTDSS1
ITPKA,,PTDSS2
ITPR1,,PTEN
IVD,,PTGES3
JAGN1,,PTK2
JAK1,,PTMA
JAM2,,PTMS
JPT2,,PTPN1
JRK,,PTPN11
JUP,,PTPN12
KARS1,,PTPN13
KAT2A,,PTPN14
KAT8,,PTPN2
KATNAL1,,PTPRA
KBTBD2,,PTPRF
KBTBD4,,PTPRM
KBTBD6,,PTPRN2
KCMF1,,PUF60
KCNAB2,,PUM1
KCT2,,PUM2
KCTD10,,PURB
KCTD14,,PUS1
KCTD18,,PVR
KCTD21,,PWP1
KCTD5,,PXDC1
KCTD9,,PXN
KDELR1,,QSER1
KDM4A,,QSOX2
KDM5B,,R3HDM1
KDM8,,RAB10
KDSR,,RAB11FIP1
KEAP1,,RAB11FIP5
KHDC4,,RAB12
KIAA0319L,,RAB13
KIAA0586,,RAB1A
KIAA1107,,RAB2B
KIAA1549L,,RAB34
KIAA2013,,RAB3IL1
KIF14,,RAB5A
KIF16B,,RAB8A
KIF22,,RAB8B
KIF3A,,RABEP1
KIF3B,,RABGAP1
KIF5B,,RABGAP1L
KIF5C,,RABGEF1
KIFBP,,RABL6
KLHDC10,,RACGAP1
KLHL11,,RACK1
KLHL22,,RAD18
KLHL25,,RAD21
KLHL26,,RAD23A
KLHL34,,RAD23B
KLHL7,,RAD50
KLHL8,,RAD51AP1
KNOP1,,RAD54B
KNSTRN,,RAD54L2
KNTC1,,RAD9A
KPNA1,,RADIL
KPNA5,,RAF1
KPNA6,,RAI1
KPNA7,,RAI14
KPNB1,,RALBP1
KRR1,,RALGAPA1
KRT1,,RALGAPB
KRT10,,RALGPS2
KRT13,,RALY
KRT14,,RANBP10
KRT16,,RANBP2
KRT2,,RANBP3
KRT5,,RANBP9
KRT71,,RANGAP1
KRT85,,RAP1GAP2
KRT9,,RAPGEF2
KRTCAP2,,RAPGEF6
KTI12,,RAPH1
KYAT1,,RASA3
KYAT3,,RASAL2
L2HGDH,,RASSF2
L3HYPDH,,RAVER1
LACTB,,RB1
LACTB2,,RB1CC1
LAGE3,,RBBP5
LAMA1,,RBBP6
LAMA5,,RBL1
LAMB1,,RBL2
LAMB2,,RBM10
LAMB3,,RBM12B
LAMC1,,RBM14
LAMC2,,RBM15
LAMP1,,RBM15B
LAMP2,,RBM17
LAMTOR2,,RBM19
LAMTOR3,,RBM25
LAMTOR5,,RBM26
LANCL1,,RBM27
LANCL2,,RBM33
LAP3,,RBM34
LAPTM4A,,RBM39
LARS1,,RBM4
LARS2,,RBM42
LCLAT1,,RBM5
LCMT1,,RBM6
LCMT2,,RBM7
LCORL,,RBM8A
LDAH,,RBMX
LDHA,,RBMX2
LDHB,,RBMXL1
LDLR,,RCC1
LENG9,,RCC2
LEPROT,,RCOR1
LETM1,,RECQL
LGALS1,,RECQL4
LGALS3,,RECQL5
LGALS3BP,,REEP3
LGALS8,,REEP4
LGALSL,,RELB
LGMN,,RELCH
LHFPL2,,REPS1
LHPP,,RER1
LIG4,,RETREG2
LIMS1,,RETREG3
LIMS2,,REXO1
LIN7C,,REXO4
LIPA,,RFC1
LITAF,,RFLNB
LMAN1,,RFTN1
LMAN2,,RGL2
LMAN2L,,RHPN2
LMCD1,,RIC8A
LMF2,,RIC8B
LMO4,,RICTOR
LNPEP,,RIF1
LONP1,,RILPL1
LONP2,,RIN1
LOXL2,,RING1
LPCAT1,,RIOK1
LPCAT3,,RIOK2
LPCAT4,,RIPOR1
LPIN1,,RLF
LPIN2,,RMDN3
LPP,,RNASEH1
LRCH2,,RNASEH2A
LRIF1,,RNF2
LRIG2,,RNF20
LRPAP1,,RNF213
LRPPRC,,RNF214
LRRC1,,RNF220
LRRC14,,RNF25
LRRC20,,RNPC3
LRRC41,,RNPS1
LRRC42,,ROBO1
LRRC57,,ROCK1
LRRC58,,ROCK2
LRRC59,,RPA1
LRRC8C,,RPAP3
LRRC8D,,RPL22L1
LRRC8E,,RPL23
LRSAM1,,RPL23A
LSG1,,RPL27A
LSM1,,RPL29
LSM14B,,RPL31
LSM2,,RPL34
LSM3,,RPL4
LSM4,,RPLP0
LSM5,,RPLP2
LSM6,,RPP25
LSM7,,RPP38
LSM8,,RPRD1A
LSS,,RPRD1B
LTA4H,,RPRD2
LTF,,RPS10
LTN1,,RPS11
LTV1,,RPS14
LYPLA1,,RPS2
LYPLA2,,RPS27
LYPLAL1,,RPS28
LYRM4,,RPS3
LZIC,,RPS3A
LZTFL1,,RPS6
LZTR1,,RPS6KA3
M6PR,,RPS6KA4
MACROD1,,RPS6KB1
MAD1L1,,RPS6KC1
MAD2L1,,RPTOR
MAD2L1BP,,RRAD
MAEA,,RRAGC
MAGED1,,RRAS2
MAGOHB,,RRBP1
MAGT1,,RREB1
MAIP1,,RRM2
MALSU1,,RRN3
MALT1,,RRP1
MAML2,,RRP12
MAN1A2,,RRP15
MAN1B1,,RRP1B
MAN2A1,,RRP36
MAN2B1,,RRP8
MAN2C1,,RRP9
MANBA,,RSF1
MANF,,RSL1D1
MAOA,,RSRC2
MAP1LC3B2,,RTF1
MAP2K1,,RTKN
MAP2K3,,RTN3
MAP2K4,,RTN4
MAP2K5,,RUNX1
MAP3K11,,RUSC2
MAP3K2,,S100A11
MAP4K2,,S100A6
MAP4K3,,SAAL1
MAPK10,,SAC3D1
MAPK12,,SAFB
MAPK14,,SAFB2
MAPK1IP1L,,SALL2
MAPK3,,SAMD1
MAPK8,,SAMD4B
MAPK9,,SAP30BP
MAPKAP1,,SAPCD2
MAPKAPK2,,SAR1A
MAPKAPK3,,SARNP
MAPRE1,,SART1
MAPRE2,,SART3
MARCHF5,,SASH1
MARS2,,SBNO1
MAT2A,,SCAF1
MAT2B,,SCAF11
MAU2,,SCAF4
MB21D2,,SCAF8
MBD1,,SCAMP1
MBIP,,SCAP
MBLAC2,,SCFD1
MBNL1,,SCML2
MBNL2,,SCRIB
MBOAT7,,SDAD1
MCAT,,SDE2
MCC,,SEC14L1
MCCC1,,SEC16A
MCCC2,,SEC22B
MCFD2,,SEC23IP
MCL1,,SEC24B
MCM5,,SEC31A
MCM7,,SEC61A1
MCTS1,,SEC61B
MCU,,SEC62
MCUR1,,SEC63
MDH2,,SEH1L
MDP1,,SEMA4C
ME1,,SENP3
ME2,,SENP6
ME3,,SEPHS1
MEAF6,,SEPTIN10
MEAK7,,SEPTIN2
MECR,,SEPTIN7
MED11,,SEPTIN9
MED13L,,SERBP1
MED14,,SERINC1
MED15,,SET
MED16,,SETD1A
MED18,,SETD2
MED19,,SETD3
MED20,,SETX
MED21,,SF1
MED22,,SF3A1
MED23,,SF3A2
MED25,,SF3A3
MED27,,SF3B1
MED28,,SF3B2
MED4,,SF3B3
MED6,,SFN
MED7,,SFPQ
MED8,,SFSWAP
MEIOC,,SGPP1
MELK,,SGTA
MELTF,,SH2B1
MEMO1,,SH2D4A
MEN1,,SH3BP1
MESD,,SH3BP4
MEST,,SH3BP5L
METAP1,,SH3D19
METAP2,,SH3GL1
METTL1,,SH3KBP1
METTL13,,SH3PXD2A
METTL14,,SHARPIN
METTL15,,SHCBP1
METTL17,,SHKBP1
METTL26,,SHTN1
METTL7B,,SIN3A
MFGE8,,SIPA1
MFN1,,SIPA1L1
MFN2,,SIPA1L3
MFSD10,,SIRT1
MFSD12,,SIRT2
MFSD3,,SIX4
MFSD8,,SIX5
MGAT1,,SKIV2L
MGAT2,,SKP1
MGAT4B,,SKP2
MGAT5,,SLAIN2
MGLL,,SLC12A4
MGME1,,SLC12A7
MGRN1,,SLC16A1
MGST1,,SLC16A3
MGST2,,SLC1A5
MGST3,,SLC20A2
MIB1,,SLC25A3
MIB2,,SLC26A2
MICAL1,,SLC26A6
MICAL2,,SLC2A1
MICB,,SLC35B2
MICOS13,,SLC35F2
MICU1,,SLC38A1
MICU2,,SLC39A10
MIEN1,,SLC4A1AP
MIF,,SLC4A7
MIF4GD,,SLC6A15
MIGA1,,SLC7A6OS
MINDY3,,SLC9A1
MINPP1,,SLC9A3R1
MIPEP,,SLC9A3R2
MIS12,,SLC9A6
MIS18A,,SLFN13
MITD1,,SLIRP
MIX23,,SLK
MKLN1,,SLMAP
MKRN1,,SLTM
MLEC,,SLU7
MLH1,,SLX9
MLKL,,SMAP
MLLT10,,SMAP2
MLLT11,,SMARCA2
MLST8,,SMARCA4
MLX,,SMARCA5
MLYCD,,SMARCAD1
MMAA,,SMARCC1
MMAB,,SMARCC2
MMADHC,,SMARCD2
MME,,SMC1A
MMGT1,,SMC3
MMP14,,SMC4
MMS22L,,SMC5
MMUT,,SMCR8
MNAT1,,SMG1
MND1,,SMG6
MOB2,,SMG8
MOB3A,,SMG9
MOB4,,SMN1
MOCS1,,SMNDC1
MOCS3,,SMTN
MOGS,,SNAP23
MON1A,,SNAPC4
MORF4L1,,SNIP1
MOV10,,SNRNP200
MOXD1,,SNRNP70
MPC2,,SNRPA
MPDU1,,SNRPA1
MPG,,SNTA1
MPI,,SNTB2
MPP1,,SNW1
MPP2,,SNX1
MPP7,,SNX16
MPST,,SNX17
MPV17,,SNX18
MRAS,,SNX24
MRI1,,SNX3
MRM3,,SNX33
MROH1,,SNX6
MRPL10,,SOGA1
MRPL11,,SON
MRPL12,,SORBS3
MRPL13,,SORT1
MRPL14,,SOS1
MRPL15,,SOWAHC
MRPL16,,SP1
MRPL17,,SP100
MRPL18,,SP110
MRPL19,,SP3
MRPL2,,SPAG1
MRPL20,,SPAG9
MRPL21,,SPATS2
MRPL22,,SPATS2L
MRPL23,,SPDL1
MRPL24,,SPECC1
MRPL27,,SPECC1L
MRPL28,,SPEN
MRPL3,,SPG21
MRPL35,,SPIN1
MRPL37,,SPINDOC
MRPL38,,SPIRE1
MRPL39,,SPTAN1
MRPL4,,SPTBN1
MRPL40,,SPTY2D1
MRPL41,,SQSTM1
MRPL43,,SRA1
MRPL44,,SRC
MRPL45,,SRCAP
MRPL46,,SREBF1
MRPL47,,SRFBP1
MRPL48,,SRGAP1
MRPL49,,SRGAP2
MRPL50,,SRP72
MRPL51,,SRPK1
MRPL53,,SRPK2
MRPL55,,SRRM1
MRPL57,,SRRM2
MRPL9,,SRRT
MRPS10,,SRSF1
MRPS11,,SRSF10
MRPS12,,SRSF11
MRPS14,,SRSF2
MRPS15,,SRSF3
MRPS17,,SRSF4
MRPS18A,,SRSF5
MRPS18B,,SRSF6
MRPS18C,,SRSF7
MRPS2,,SRSF9
MRPS21,,SSB
MRPS22,,SSBP1
MRPS23,,SSH1
MRPS24,,SSH2
MRPS25,,SSH3
MRPS26,,SSR1
MRPS27,,SSR3
MRPS28,,SSRP1
MRPS30,,ST13
MRPS31,,STAG1
MRPS33,,STAG3
MRPS34,,STAM
MRPS35,,STAP2
MRPS36,,STARD13
MRPS5,,STAU1
MRPS6,,STIM1
MRPS7,,STIM2
MRPS9,,STIP1
MRRF,,STK10
MRS2,,STK11IP
MRTO4,,STK3
MSH2,,STK32C
MSH3,,STK39
MSI2,,STK4
MSLN,,STMN1
MSMO1,,STOML2
MSN,,STRADA
MSRA,,STRIP1
MSRB2,,STRN
MT-ATP6,,STRN3
MT-ATP8,,STRN4
MT-CO2,,STT3B
MT-ND1,,STUB1
MT-ND4,,STX10
MT-ND5,,STX12
MT1E,,STX4
MT2A,,STX7
MTA2,,STXBP1
MTA3,,STXBP4
MTAP,,STXBP5
MTARC1,,SUB1
MTARC2,,SUDS3
MTCH2,,SUGP1
MTERF3,,SUGP2
MTFP1,,SUGT1
MTG1,,SUN1
MTG2,,SUN2
MTHFD1,,SUPT16H
MTHFD1L,,SUPT5H
MTHFD2,,SUPT6H
MTHFR,,SUPV3L1
MTHFS,,SURF2
MTHFSD,,SURF6
MTIF2,,SUZ12
MTM1,,SVIL
MTMR1,,SYAP1
MTMR9,,SYDE1
MTO1,,SYDE2
MTOR,,SYMPK
MTPAP,,SYNE1
MTR,,SYNE2
MTRES1,,SYNGR2
MTRF1L,,SYNJ1
MTSS1,,SYNPO
MTURN,,SYNRG
MTX2,,SYTL4
MUL1,,SYVN1
MVD,,SZT2
MVK,,TACC1
MVP,,TACC3
MX1,,TADA3
MYCBP,,TAF1
MYD88,,TAF12
MYDGF,,TAF15
MYF6,,TAF2
MYG1,,TAF3
MYL12A,,TAF6
MYL6,,TAGLN
MYL6B,,TAGLN2
MYL9,,TALDO1
MYO19,,TANC1
MYO1B,,TANC2
MYO1D,,TANK
MYO1E,,TAOK1
MYO6,,TAOK3
MYO7B,,TARS1
MYOM1,,TASOR
MYSM1,,TASOR2
MZT1,,TAX1BP3
MZT2B,,TBC1D1
N6AMT1,,TBC1D10A
NAA16,,TBC1D10B
NAA20,,TBC1D15
NAA25,,TBC1D17
NAA35,,TBC1D2
NAA40,,TBC1D22A
NAA50,,TBC1D23
NAA80,,TBC1D2B
NAAA,,TBC1D4
NABP2,,TBC1D5
NACA2,,TBC1D8B
NACA4P,,TBC1D9B
NACC1,,TBCB
NADK2,,TCEA1
NAE1,,TCEAL4
NAGA,,TCF12
NAGLU,,TCF20
NAGPA,,TCF25
NAMPT,,TCIRG1
NANP,,TCOF1
NAPA,,TCP1
NAPRT,,TDP2
NARS1,,TDRD3
NARS2,,TERF2
NAT14,,TERF2IP
NAXD,,TEX10
NAXE,,TEX2
NBEAL1,,TEX264
NCAPD3,,TFAM
NCAPG2,,TFDP1
NCBP2,,TFG
NCBP2AS2,,TFIP11
NCDN,,TGFB1I1
NCEH1,,TGOLN2
NCK1,,TGS1
NCKAP1,,THAP12
NCLN,,THOC1
NCOA4,,THOC2
NCOA6,,THRAP3
NCS1,,THUMPD1
NCSTN,,TIA1
NDC80,,TIAM1
NDOR1,,TIMELESS
NDUFA10,,TJAP1
NDUFA11,,TJP1
NDUFA12,,TJP2
NDUFA13,,TKT
NDUFA2,,TLE1
NDUFA3,,TLE3
NDUFA4,,TLK2
NDUFA5,,TLN1
NDUFA6,,TLN2
NDUFA7,,TMBIM1
NDUFA8,,TMCO1
NDUFA9,,TMEM106B
NDUFAB1,,TMEM11
NDUFAF1,,TMEM115
NDUFAF2,,TMEM131
NDUFAF3,,TMEM185B
NDUFAF4,,TMEM192
NDUFAF5,,TMEM214
NDUFAF6,,TMEM245
NDUFAF7,,TMEM30A
NDUFB1,,TMEM87A
NDUFB10,,TMF1
NDUFB11,,TMOD3
NDUFB3,,TMPO
NDUFB4,,TMX1
NDUFB5,,TNFRSF10A
NDUFB6,,TNIP1
NDUFB7,,TNKS1BP1
NDUFB8,,TNRC6A
NDUFB9,,TNRC6B
NDUFC2,,TNRC6C
NDUFS1,,TNS1
NDUFS2,,TNS3
NDUFS3,,TOE1
NDUFS4,,TOM1
NDUFS5,,TOM1L1
NDUFS6,,TOMM20
NDUFS7,,TOMM22
NDUFS8,,TOMM34
NDUFV1,,TOP1
NDUFV2,,TOP2A
NECAP1,,TOP2B
NECAP2,,TOR1AIP1
NECTIN2,,TOX4
NEDD4,,TP53
NEDD8,,TP53BP1
NEDD9,,TP53BP2
NEK7,,TP53RK
NELFCD,,TPBG
NEMP1,,TPD52
NENF,,TPD52L2
NEPRO,,TPI1
NEU1,,TPM2
NEU3,,TPM3
NFAT5,,TPMT
NFKB1,,TPR
NFKBIE,,TPX2
NFS1,,TRA2A
NFU1,,TRA2B
NFXL1,,TRAF7
NFYA,,TRAFD1
NFYC,,TRAM1
NGLY1,,TRAPPC12
NHEJ1,,TREX1
NHLRC2,,TRIM16
NHLRC3,,TRIM24
NHP2,,TRIM25
NID2,,TRIM28
NIF3L1,,TRIM3
NIP7,,TRIM33
NIPSNAP1,,TRIM47
NIPSNAP2,,TRIM56
NIPSNAP3A,,TRIO
NIT1,,TRIP10
NIT2,,TRIP12
NKRF,,TRMT1
NKX2-1,,TRMT10A
NLE1,,TRMT1L
NLN,,TRPM7
NLRP10,,TRRAP
NME2P1,,TSC1
NME3,,TSC2
NME4,,TSFM
NME6,,TSNAX
NME7,,TSPYL5
NMI,,TSR3
NNMT,,TTC1
NNT,,TTC28
NOA1,,TTC7A
NOC4L,,TTC7B
NOCT,,TTF2
NOL10,,TTI1
NOL11,,TTK
NOL12,,TTYH3
NOL6,,TUBA1C
NOL7,,TUFT1
NOL9,,TUT4
NOMO2,,TUT7
NOP10,,TWF1
NOP16,,TXLNA
NOP53,,TXLNG
NPC1,,TXNRD3
NPC2,,TYK2
NPEPL1,,U2AF1
NPEPPS,,U2AF2
NPHP3,,U2SURP
NPLOC4,,UBA1
NPM3,,UBA2
NPRL3,,UBAP2
NPTN,,UBAP2L
NQO1,,UBASH3B
NQO2,,UBE2H
NR2C2AP,,UBE2J1
NR2F2,,UBE2O
NRAS,,UBE4B
NRDE2,,UBN1
NRF1,,UBQLN2
NRM,,UBR1
NRSN2,,UBR4
NSA2,,UBR5
NSDHL,,UBTF
NSL1,,UBXN4
NSMCE1,,UBXN7
NSUN4,,UCHL3
NSUN5,,UFD1
NSUN6,,UFL1
NT5C,,UHRF1
NT5C2,,UHRF1BP1
NT5C3A,,UHRF1BP1L
NT5C3B,,UHRF2
NT5DC1,,UIMC1
NT5DC2,,ULK1
NT5DC3,,UNC13B
NTAN1,,UNC45A
NTMT1,,UNC93B1
NTPCR,,UNG
NUBP1,,UNK
NUBP2,,UPF1
NUBPL,,UPF3B
NUCB2,,URI1
NUDCD1,,USO1
NUDCD2,,USP1
NUDCD3,,USP10
NUDT1,,USP11
NUDT12,,USP13
NUDT14,,USP14
NUDT15,,USP15
NUDT16,,USP16
NUDT16L1,,USP20
NUDT19,,USP24
NUDT2,,USP32
NUDT21,,USP33
NUDT3,,USP34
NUDT4B,,USP36
NUDT5,,USP38
NUDT8,,USP39
NUP160,,USP4
NUP37,,USP47
NUP42,,USP5
NUP43,,USP54
NUP54,,USP7
NUP58,,USP8
NUP62,,USP9X
NUP85,,UTP14A
NUS1,,UTP18
NUTF2,,UTP20
NVL,,UTP3
NXN,,UTRN
NXT1,,VAC14
NYNRIN,,VAMP3
OAS3,,VAMP7
OASL,,VAMP8
OAT,,VANGL1
OBSL1,,VAPA
OCIAD1,,VAPB
OCIAD2,,VASP
OCRL,,VAT1
ODR4,,VAV2
OGDH,,VCL
OGDHL,,VCP
OGFOD1,,VCPIP1
OGFOD2,,VDAC1
OGFOD3,,VDAC2
OGT,,VIM
OIP5,,VIPAS39
OLA1,,VIRMA
OPA1,,VPS13D
OPA3,,VPS26A
OPLAH,,VPS35
ORC2,,VPS37A
ORC3,,VPS4A
ORC4,,VPS4B
ORC5,,VPS50
ORMDL2,,WAC
OS9,,WAPL
OSBP2,,WASHC2A
OSBPL1A,,WASHC2C
OSBPL2,,WASHC4
OSBPL7,,WASL
OSCP1,,WBP11
OSGEP,,WBP4
OSTC,,WDCP
OTUD1,,WDFY3
OTUD6B,,WDHD1
OTULIN,,WDR11
OTULINL,,WDR13
OVCA2,,WDR20
OXA1L,,WDR26
OXCT1,,WDR3
OXNAD1,,WDR33
OXSM,,WDR4
P3H1,,WDR43
P3H2,,WDR44
P3H3,,WDR46
P3H4,,WDR55
P4HA1,,WDR59
P4HA2,,WDR62
P4HB,,WDR7
P4HTM,,WDR70
PAAF1,,WDR75
PAAT,,WDR77
PABPC1,,WDR81
PABPC3,,WEE1
PADI3,,WFS1
PAFAH1B1,,WIPI2
PAFAH1B2,,WIZ
PAFAH1B3,,WNK1
PAIP1,,WNK2
PAIP2,,WRAP53
PALD1,,WRN
PALM2,,WRNIP1
PALS2,,WTAP
PAM16,,WWC1
PANK3,,WWC2
PANK4,,WWC3
PAOX,,WWP2
PAPSS1,,XPC
PAPSS2,,XPO1
PARD6B,,XPO4
PARK7,,XPR1
PARL,,XRCC1
PARP10,,XRCC4
PARP12,,XRCC6
PARP14,,XRN2
PARP3,,YAP1
PARP4,,YBX1
PARS2,,YBX3
PARVA,,YEATS2
PARVB,,YLPM1
PATZ1,,YPEL5
PAXIP1,,YRDC
PBK,,YTHDC1
PC,,YTHDC2
PCBD1,,YTHDF2
PCBP1,,YWHAB
PCBP3,,YWHAE
PCCA,,YWHAG
PCCB,,YWHAQ
PCGF5,,YWHAZ
PCID2,,YY1
PCIF1,,ZBTB1
PCK2,,ZBTB20
PCLAF,,ZBTB21
PCMT1,,ZBTB33
PCMTD1,,ZBTB40
PCTP,,ZBTB7A
PCYOX1,,ZC3H11A
PCYT2,,ZC3H12C
PDCD10,,ZC3H13
PDCD2,,ZC3H14
PDCD2L,,ZC3H15
PDCD6,,ZC3H18
PDCD6IP,,ZC3H4
PDCD7,,ZC3HAV1
PDCL3,,ZC3HC1
PDE6D,,ZCCHC17
PDF,,ZCCHC8
PDGFRB,,ZDHHC5
PDHB,,ZEB2
PDHX,,ZFC3H1
PDIA3,,ZFHX3
PDIA4,,ZFHX4
PDIA5,,ZFP36L1
PDK1,,ZFP36L2
PDK2,,ZFP91
PDK3,,ZFR
PDLIM3,,ZFYVE16
PDLIM5,,ZFYVE19
PDP1,,ZFYVE26
PDPR,,ZGPAT
PDRG1,,ZHX2
PDSS2,,ZKSCAN8
PDXK,,ZMYM2
PDXP,,ZMYM3
PDZD11,,ZMYM4
PEBP1,,ZMYND11
PECR,,ZMYND8
PEDS1,,ZNF106
PEF1,,ZNF148
PEMT,,ZNF185
PEPD,,ZNF217
PES1,,ZNF280C
PEX11B,,ZNF318
PEX16,,ZNF326
PEX3,,ZNF358
PEX5,,ZNF451
PEX6,,ZNF462
PFAS,,ZNF512B
PFDN1,,ZNF579
PFDN2,,ZNF592
PFDN5,,ZNF593
PFDN6,,ZNF598
PFKFB3,,ZNF609
PFKFB4,,ZNF618
PFN2,,ZNF622
PGAM5,,ZNF629
PGD,,ZNF638
PGGHG,,ZNF687
PGGT1B,,ZRANB2
PGK1,,ZSWIM8
PGK2,,ZYX
PGLS,,ZZEF1
PGM1,,ZZZ3
PGM2,,nan
PGM2L1,,
PGP,,
PGPEP1,,
PGS1,,
PHAF1,,
PHB,,
PHC2,,
PHF5A,,
PHGDH,,
PHKA1,,
PHKG2,,
PHLDA2,,
PHYHD1,,
PHYKPL,,
PIAS1,,
PIAS3,,
PIBF1,,
PICK1,,
PIGK,,
PIGQ,,
PIGS,,
PIGT,,
PIGU,,
PIH1D1,,
PIK3C3,,
PIK3CA,,
PIK3CB,,
PIK3CD,,
PIK3R1,,
PIN1,,
PIN4,,
PINX1,,
PIP4K2A,,
PIP4K2C,,
PIP4P1,,
PIP4P2,,
PIR,,
PISD,,
PITHD1,,
PITPNA,,
PITPNB,,
PITRM1,,
